公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80106141,2018-12-31 00:00:00,能源物流服务,元,人民币,16250838540.18,None,None,15024634620.36,None,None,None
80106141,2018-12-31 00:00:00,FPSO 生产技术服务,元,人民币,1727897317.59,None,None,1289663351.24,None,None,None
80106141,2018-12-31 00:00:00,分部间抵消,元,人民币,-1321169325.4,None,None,-1219252536.41,None,None,None
80106141,2018-12-31 00:00:00,能源技术服务,元,人民币,8662335051.13,None,None,7258297114.85,None,None,None
80106141,2018-12-31 00:00:00,安全环保与节能,元,人民币,3654845257.09,None,None,3046011760.69,None,None,None
