公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80080212,2020-12-31 00:00:00,焦炭,元,人民币,3208684575.09,None,None,2635999341.29,None,None,None
80080212,2020-12-31 00:00:00,煤炭,元,人民币,22542161041.56,None,None,14479133935.56,None,None,None
80080212,2020-12-31 00:00:00,其他(补充),元,人民币,221591650.58,None,None,124352071.82,None,None,None
