公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80080212,2018-12-31 00:00:00,煤炭,元,人民币,21518698622.11,None,None,12241178549.82,None,None,None
80080212,2018-12-31 00:00:00,焦炭,元,人民币,3409551489.03,None,None,2646988736.97,None,None,None
80080212,2018-12-31 00:00:00,其他（补充）,元,人民币,211325372.44,None,None,158208146.23,None,None,None
