公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001233,2018-06-30 00:00:00,焦炭,元,人民币,3711490793.09,None,None,3531658891.43,None,None,None
10001233,2018-06-30 00:00:00,煤炭,元,人民币,8145864233.07,None,None,3426093526.25,None,None,None
10001233,2018-06-30 00:00:00,其他（补充）,元,人民币,285550712.72,None,None,133183706.42,None,None,None
10001233,2018-06-30 00:00:00,电力热力,元,人民币,2012013580.36,None,None,2214496705.79,None,None,None
