公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000392,2019-12-31 00:00:00,海洋工程非总承包项目,元,人民币,1868115446.95,None,None,None,None,None,None
10000392,2019-12-31 00:00:00,其中：海上安装及海管铺设,元,人民币,1086175332.89,None,None,None,None,None,None
10000392,2019-12-31 00:00:00,其中：设计,元,人民币,148378899.92,None,None,None,None,None,None
10000392,2019-12-31 00:00:00,其中：陆地建造,元,人民币,180893102.17,None,None,None,None,None,None
10000392,2019-12-31 00:00:00,其他（补充）,元,人民币,46489571.34,None,None,None,None,None,None
10000392,2019-12-31 00:00:00,海洋工程总承包项目,元,人民币,11640743281.21,None,None,None,None,None,None
10000392,2019-12-31 00:00:00,其中：维修,元,人民币,452668111.97,None,None,None,None,None,None
10000392,2019-12-31 00:00:00,非海洋工程项目,元,人民币,1155046030.98,None,None,None,None,None,None
