公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000741,2018-12-31 00:00:00,煤化工副产品,元,人民币,379618963.02,None,None,483856594.9,None,None,None
10000741,2018-12-31 00:00:00,设备制造业,元,人民币,328718547.9,None,None,267413916.53,None,None,None
10000741,2018-12-31 00:00:00,其他（补充）,元,人民币,131595616.41,None,None,100084034.59,None,None,None
10000741,2018-12-31 00:00:00,焦炭,元,人民币,4195842800.29,None,None,3442027516.48,None,None,None
10000741,2018-12-31 00:00:00,工程收入,元,人民币,21913094.85,None,None,15143861.76,None,None,None
10000741,2018-12-31 00:00:00,煤气,元,人民币,173946829.01,None,None,331113184.2,None,None,None
10000741,2018-12-31 00:00:00,贸易,元,人民币,167643490.69,None,None,163785211.83,None,None,None
