公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80010371,2021-06-30 00:00:00,抵销,元,人民币,-737075000000.0,None,None,None,None,None,None
80010371,2021-06-30 00:00:00,管输业务,元,人民币,3436000000.0,None,None,None,None,None,None
80010371,2021-06-30 00:00:00,化工产品,元,人民币,113496000000.0,None,None,None,None,None,None
80010371,2021-06-30 00:00:00,加油站非油品销售,元,人民币,13430000000.0,None,None,None,None,None,None
80010371,2021-06-30 00:00:00,炼油产品,元,人民币,845826000000.0,None,None,None,None,None,None
80010371,2021-06-30 00:00:00,其他,元,人民币,66131000000.0,None,None,None,None,None,None
80010371,2021-06-30 00:00:00,天然气,元,人民币,361402000000.0,None,None,None,None,None,None
80010371,2021-06-30 00:00:00,原油,元,人民币,529935000000.0,None,None,None,None,None,None
