公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80010371,2020-06-30 00:00:00,天然气,元,人民币,287621000000.0,None,None,None,None,None,None
80010371,2020-06-30 00:00:00,炼油产品,元,人民币,700366000000.0,None,None,None,None,None,None
80010371,2020-06-30 00:00:00,化工产品,元,人民币,81462000000.0,None,None,None,None,None,None
80010371,2020-06-30 00:00:00,管输业务,元,人民币,33462000000.0,None,None,None,None,None,None
80010371,2020-06-30 00:00:00,加油站非油品销售,元,人民币,11151000000.0,None,None,None,None,None,None
80010371,2020-06-30 00:00:00,其他,元,人民币,50048000000.0,None,None,None,None,None,None
80010371,2020-06-30 00:00:00,板块间抵销数,元,人民币,-625229000000.0,None,None,None,None,None,None
80010371,2020-06-30 00:00:00,原油,元,人民币,390164000000.0,None,None,None,None,None,None
