公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000913,2020-12-31 00:00:00,煤炭,元,人民币,658126858.73,None,None,397533541.41,None,None,None
10000913,2020-12-31 00:00:00,其他(补充),元,人民币,13727098.3,None,None,4279784.41,None,None,None
10000913,2020-12-31 00:00:00,食品,元,人民币,125138783.77,None,None,126344390.8,None,None,None
10000913,2020-12-31 00:00:00,物流运输,元,人民币,192115229.6,None,None,145297076.64,None,None,None
