公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80400109,2021-12-31 00:00:00,海洋油气资源开发模块,元,人民币,1759449081.45,None,None,1818904613.58,None,None,None
80400109,2021-12-31 00:00:00,其他(补充),元,人民币,12726827.16,None,None,20072402.88,None,None,None
80400109,2021-12-31 00:00:00,天然气液化模块,元,人民币,2308948615.33,None,None,1805328478.36,None,None,None
