公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80400109,2020-12-31 00:00:00,海洋油气资源开发模块,元,人民币,756054486.26,None,None,849345438.78,None,None,None
80400109,2020-12-31 00:00:00,矿业开发模块,元,人民币,406805657.06,None,None,458856973.42,None,None,None
80400109,2020-12-31 00:00:00,其他(补充),元,人民币,5675614.3,None,None,2982342.8,None,None,None
80400109,2020-12-31 00:00:00,天然气液化模块,元,人民币,1410794561.01,None,None,1009132575.79,None,None,None
