公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80400109,2019-12-31 00:00:00,矿业开采模块,元,人民币,401808980.05,None,None,282937657.51,None,None,None
80400109,2019-12-31 00:00:00,海洋油气资源开发模块,元,人民币,650068766.77,None,None,646469280.98,None,None,None
80400109,2019-12-31 00:00:00,天然气液化模块,元,人民币,297496903.25,None,None,252098435.76,None,None,None
80400109,2019-12-31 00:00:00,其他（补充）,元,人民币,4723165.46,None,None,1323387.37,None,None,None
