交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数
20180802,10101010,16.22,17.67,17.98,15.94,21360112.0,362550328.64,21.6597,None,None,None,None,None,None,None,4.928598421156632,9.208844,5.579918,25.296941,30.955259,6.277617,26.01138,1742562390.0000002,3616695600.0000005,51.656,None,None,4.0794,None,5.5696,None,39.2335,None,None,None,None,None,None
20180803,10101010,17.31,16.93,17.69,16.88,13704490.0,235848993.44,13.8967,None,None,None,None,None,None,None,-4.187936759676854,14.591445,10.78366,31.47248,37.409681,11.515746,32.222131,1669585810.0,3465232400.0,49.4927,None,None,3.9086,None,5.3363,None,37.5905,None,None,None,None,None,None
20180806,10101010,16.27,15.42,16.8,15.28,10990923.0,175773830.69,11.1451,None,None,None,None,None,None,None,-8.918890957997107,9.79247,6.144151,25.966545,31.655101,6.845578,26.684801,1520674140.0000002,3156165600.0,45.0784,None,None,3.56,None,4.8604,None,34.2377,None,None,None,None,None,None
20180807,10101010,16.04,16.96,16.96,15.84,8221253.0,137409974.88,8.3365,None,None,None,None,None,None,None,9.986861883180556,-8.919073,-4.638201,6.589557,28.156445,7.505263,15.385692,1672544320.0000002,3471372800.0000005,49.5804,None,None,3.9155,None,5.3458,None,37.6571,None,None,None,None,None,None
20180808,10101010,17.88,17.33,18.5,17.2,27633159.0,490961925.46,28.0207,None,None,None,None,None,None,None,2.1818006568121917,0.177171,4.885573,17.234646,40.955417,18.241804,26.90925,1709032610.0,3547104399.9999995,50.662,None,None,4.0009,None,5.4624,None,38.4786,None,None,None,None,None,None
20180809,10101010,16.72,17.56,17.81,16.26,18396335.0,311916819.64,18.6543,None,None,None,None,None,None,None,1.3270132600258804,2.362616,7.173736,19.792215,44.030473,20.821344,29.677877,1731714520.0,3594180799.9999995,51.3344,None,None,4.054,None,5.5349,None,38.9893,None,None,None,None,None,None
20180810,10101010,17.38,17.15,17.52,16.99,12510798.0,215749948.97,12.6862,None,None,None,None,None,None,None,-2.334999052435245,3.721185,8.596159,21.382111,45.942062,22.424899,31.398977,1691281550.0,3510261999.9999995,50.1358,None,None,3.9594,None,5.4057,None,38.0789,None,None,None,None,None,None
20180813,10101010,17.25,17.27,17.8,17.17,11270039.0,195920918.72,11.4281,None,None,None,None,None,None,None,0.6999196590274672,1.299412,6.060561,18.547975,42.534479,19.566415,28.330959,1703115590.0,3534823600.0,50.4866,None,None,3.9871,None,5.4435,None,38.3454,None,None,None,None,None,None
20180814,10101010,16.9,17.8,17.89,16.63,17318038.0,304117102.05,17.5609,None,None,None,None,None,None,None,3.068924017254662,0.699711,12.070128,5.893919,42.766043,25.698219,29.228904,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20180815,10101010,17.5,17.68,17.85,17.14,12206233.0,213502886.55,12.3774,None,None,None,None,None,None,None,-0.674359260303988,3.79007,15.509433,9.143683,47.147371,29.555754,33.194792,1743548560.0,3618742400.0,51.6852,None,None,4.0818,None,5.5727,None,39.2557,None,None,None,None,None,None
20180816,10101010,17.0,16.87,17.45,16.73,8447956.0,144374901.98,8.5664,None,None,None,None,None,None,None,-4.581178630632771,3.090301,14.730649,8.407818,46.155279,28.682268,32.296771,1663668790.0000002,3452951600.0000005,49.3173,None,None,3.8947,None,5.3174,None,37.4572,None,None,None,None,None,None
20180817,10101010,17.04,16.89,17.48,16.67,9639313.0,164492251.61,9.7745,None,None,None,None,None,None,None,0.118358348935647,-1.632658,9.474401,3.441244,39.45935,22.786844,26.235753,1665641130.0000002,3457045200.0,49.3758,None,None,3.8994,None,5.3237,None,37.5017,None,None,None,None,None,None
20180820,10101010,16.54,15.95,16.75,15.2,9684779.0,152471917.23,9.8206,None,None,None,None,None,None,None,-5.565253461000015,-1.515981,9.604253,3.563939,39.624768,22.932486,26.385486,1572941150.0,3264646000.0,46.6278,None,None,3.6823,None,5.0274,None,35.4145,None,None,None,None,None,None
20180821,10101010,15.77,16.25,16.51,15.52,8325073.0,132951295.88,8.4418,None,None,None,None,None,None,None,1.8807079192518157,-5.565378,3.437136,-26.517673,28.54996,11.47385,19.351655,1602526250.0,3326050000.0,47.5048,None,None,3.7516,None,5.122,None,36.0806,None,None,None,None,None,None
20180822,10101010,16.05,15.92,16.57,15.69,7195476.0,115983507.75,7.2964,None,None,None,None,None,None,None,-2.0306611145642117,-3.789175,5.382667,-25.135558,30.967833,13.570542,21.596519,1569982640.0000002,3258505600.0,46.5401,None,None,3.5149,None,5.018,None,35.3479,None,None,None,None,None,None
20180823,10101010,16.26,16.12,16.73,16.02,7626032.0,124511306.66,7.733,None,None,None,None,None,None,None,1.2564131714347566,-5.743029,3.242551,-26.655908,28.308132,11.264146,19.127131,1589706040.0000002,3299441600.0000005,47.1248,None,None,3.559,None,5.081,None,35.792,None,None,None,None,None,None
20180824,10101010,15.75,16.05,16.18,15.75,4896229.0,78074391.48,4.9649,None,None,None,None,None,None,None,-0.4342519385600554,-4.558893,4.539571,-25.734498,29.920048,12.66194,20.623707,1582802850.0000002,3285114000.0,46.9201,None,None,3.5436,None,5.0589,None,35.6366,None,None,None,None,None,None
20180828,10101010,16.46,16.09,16.46,15.97,5699194.0,91858187.26,5.7791,None,None,None,None,None,None,None,-1.2883699272896598,1.557604,-3.721185,-10.439733,27.923177,9.605791,21.970625,1586747530.0,3293301200.0,47.0371,None,None,3.5524,None,5.0716,None,35.7254,None,None,None,None,None,None
20180829,10101010,16.08,15.82,16.08,15.8,3666890.0,58333282.74,3.7183,None,None,None,None,None,None,None,-1.6781993737141312,0.249222,-4.96156,-11.593552,26.275123,8.193722,20.399258,1560120940.0,3238037600.0,46.2477,None,None,3.4928,None,4.9864,None,35.1259,None,None,None,None,None,None
20180830,10101010,15.97,16.02,16.49,15.88,8509262.0,137826223.99,8.6286,None,None,None,None,None,None,None,1.2643559387086198,-1.433056,-6.556397,-13.077097,24.156105,6.378128,18.378843,1579844340.0,3278973600.0,46.8324,None,None,3.537,None,5.0495,None,35.57,None,None,None,None,None,None
20180831,10101010,16.02,15.18,16.13,15.09,7588416.0,117102771.74,7.6948,None,None,None,None,None,None,None,-5.243554888226421,None,None,None,None,None,None,1497006060.0,3107042400.0,44.3768,None,None,3.3515,None,4.7847,None,33.7049,None,None,None,None,None,None
20180903,10101010,15.18,14.75,15.25,14.06,6858360.0,99848321.2,6.9545,None,None,None,None,None,None,None,-2.8326269393783203,-5.420541,-10.336619,-16.593527,19.133421,2.074645,13.589876,1454600750.0,3019030000.0,43.1197,None,None,3.2566,None,4.6492,None,32.7501,None,None,None,None,None,None
20180904,10101010,14.9,15.0,15.34,14.77,5702670.0,85908558.9,5.7826,None,None,None,None,None,None,None,1.6948951278691913,-2.832714,-13.994097,-18.373212,12.849361,-6.531844,10.3722,1479255000.0,3070200000.0,43.8506,None,None,3.3118,None,4.728,None,33.3052,None,None,None,None,None,None
20180905,10101010,14.93,14.41,15.07,14.33,5218163.0,76387152.97,5.2913,None,None,None,None,None,None,None,-3.933474231579112,-1.18584,-12.536395,-16.989732,14.762028,-4.947666,12.242882,1421070970.0,2949438800.0,42.1258,None,None,3.1815,None,4.542,None,31.9952,None,None,None,None,None,None
20180906,10101010,14.68,14.58,15.12,14.53,4963915.0,73245272.44,5.0335,None,None,None,None,None,None,None,1.1798214871747081,-5.072507,-15.97661,-20.254784,10.248081,-8.686369,7.828022,1437835860.0,2984234400.0,42.6228,None,None,3.219,None,4.5956,None,32.3727,None,None,None,None,None,None
20180907,10101010,14.28,14.72,15.0,14.28,5163486.0,75583028.21,5.2359,None,None,None,None,None,None,None,0.9602409011368422,-3.952644,-14.985383,-19.314026,11.548683,-7.609138,9.100073,1451642240.0000002,3012889600.0,43.032,None,None,3.2499,None,4.6397,None,32.6835,None,None,None,None,None,None
20180910,10101010,14.72,14.4,14.97,14.37,5396505.0,78711008.76,5.4722,None,None,None,None,None,None,None,-2.173904421184568,-3.030376,-14.169054,-18.539261,12.619798,-6.721981,10.147676,1420084800.0,2947392000.0,42.0966,None,None,3.1793,None,4.5389,None,31.973,None,None,None,None,None,None
20180911,10101010,14.3,14.75,14.86,14.2,5195118.0,76105230.1,5.1762,None,None,None,None,None,None,None,2.4306090510285956,-2.173919,-14.742461,-14.285903,7.376139,-7.12707,7.753155,1480377849.9999998,3019030000.0,43.1197,None,None,3.2566,None,4.6492,None,32.7501,None,None,None,None,None,None
20180913,10101010,14.72,15.67,15.98,14.72,13109751.0,202628766.05,13.0621,None,None,None,None,None,None,None,6.093270720677984,0.339709,-12.55178,-12.083491,10.135155,-4.740712,10.521858,1572713282.0,3207335600.0,45.8092,None,None,3.4597,None,4.9392,None,34.7928,None,None,None,None,None,None
20180914,10101010,15.33,15.2,15.57,15.15,7692214.0,117650622.32,7.6643,None,None,None,None,None,None,None,-2.9996385977593043,6.453788,-7.223228,-6.726405,16.846107,1.063797,17.256373,1525541919.9999998,3111136000.0,44.4353,None,None,3.3559,None,4.791,None,33.7493,None,None,None,None,None,None
20180917,10101010,15.16,15.2,15.36,14.64,6204190.0,93747691.0,6.1817,None,None,None,None,None,None,None,0.0,3.26081,-10.005978,-9.524056,13.341422,-1.967513,13.739383,1525541919.9999998,3111136000.0,44.4353,None,None,3.3559,None,4.791,None,33.7493,None,None,None,None,None,None
20180918,10101010,15.0,15.11,15.16,14.69,5309701.0,79296577.89,5.2904,None,None,None,None,None,None,None,-0.5919000722110394,0.0,-5.296056,-5.059624,12.651503,-3.608756,13.739383,1516509105.9999998,3092714800.0,44.1721,None,None,3.336,None,4.7627,None,33.5494,None,None,None,None,None,None
20180919,10101010,15.11,15.5,15.68,15.0,9450140.0,145839847.38,9.4158,None,None,None,None,None,None,None,2.5810739276758325,-0.592074,-5.856774,-5.621741,11.984523,-4.179463,13.065961,1555651299.9999998,3172540000.0,45.3123,None,None,3.4221,None,4.8856,None,34.4154,None,None,None,None,None,None
20180920,10101010,15.66,15.62,15.99,15.28,8487256.0,131994525.29,8.4564,None,None,None,None,None,None,None,0.7740492001491625,1.973757,-3.42683,-3.185731,14.87497,-1.706226,15.984322,1567695051.9999998,3197101599.9999995,45.6631,None,None,3.4486,None,4.9234,None,34.6818,None,None,None,None,None,None
20180921,10101010,15.38,15.37,15.45,15.1,5384612.0,82487597.16,5.3651,None,None,None,None,None,None,None,-1.6001225975734672,2.763234,-2.679165,-2.436199,15.764327,-0.94524,16.882267,1542603901.9999998,3145931599.9999995,44.9322,None,None,3.3934,None,4.8446,None,34.1267,None,None,None,None,None,None
20180925,10101010,15.67,15.76,16.75,15.67,10003708.0,159813574.62,9.9674,None,None,None,None,None,None,None,2.537025993215856,1.118525,-4.236769,-3.997692,13.911538,-2.530596,15.011585,1581746096.0,3225756800.0,46.0723,None,None,3.4796,None,4.9675,None,34.9927,None,None,None,None,None,None
20180926,10101010,15.96,16.32,16.7,15.8,11359206.0,184578069.14,11.3179,None,None,None,None,None,None,None,3.5533822330888314,2.537384,3.820758,-12.444571,15.546164,0.240792,17.92987,1637950271.9999998,3340377600.0,47.7094,None,None,3.6032,None,5.144,None,36.2361,None,None,None,None,None,None
20180927,10101010,16.06,15.67,16.16,15.67,7902092.0,125812016.48,7.8734,None,None,None,None,None,None,None,-3.9827282744014956,6.180853,7.50983,-9.333456,19.651875,3.802656,22.120283,1572713282.0,3207335600.0,45.8092,None,None,3.4597,None,4.9392,None,34.7928,None,None,None,None,None,None
20180928,10101010,15.68,15.95,15.97,15.51,5104737.0,80631008.19,5.0862,None,None,None,None,None,None,None,1.7868919034720747,1.951859,3.227905,-12.944543,14.886354,-0.331619,17.256449,1600815369.9999998,3264646000.0,46.6278,None,None,3.5215,None,5.0274,None,35.4145,None,None,None,None,None,None
20181008,10101010,15.7,16.08,16.49,15.57,9953602.0,161277745.58,9.9174,None,None,None,None,None,None,None,0.8151686524277518,3.773659,5.072507,-11.38893,16.939284,1.449378,19.351731,1613862767.9999995,3291254399.9999995,47.0078,None,None,3.5502,None,5.0684,None,35.7032,None,None,None,None,None,None
20181009,10101010,16.08,16.66,16.81,15.71,13269506.0,218799863.0,13.2213,None,None,None,None,None,None,None,3.606828793633034,0.815017,9.239224,0.815081,17.841804,1.518522,20.324467,1672074235.9999998,3409968800.0,48.7034,None,None,3.6783,None,5.2512,None,36.991,None,None,None,None,None,None
20181010,10101010,16.51,16.8,17.39,16.21,13496116.0,225744170.7,13.4471,None,None,None,None,None,None,None,0.8403538036698106,4.451386,13.179453,4.451452,22.092325,5.180267,24.664537,1686125280.0,3438624000.0,49.1126,None,None,3.7092,None,5.2953,None,37.3018,None,None,None,None,None,None
20181011,10101010,16.0,15.51,16.4,15.12,11246624.0,176458837.38,11.2058,None,None,None,None,None,None,None,-7.678781181147792,5.329067,14.130474,5.329134,23.118239,6.064073,25.712065,1556654945.9999998,3174586800.0,45.3415,None,None,3.4244,None,4.8887,None,34.4376,None,None,None,None,None,None
20181012,10101010,14.78,14.86,15.19,14.1,8205183.0,120051884.54,8.1754,None,None,None,None,None,None,None,-4.190726422693835,-2.758752,5.366828,-2.75869,13.664457,-2.080184,16.059113,1491417955.9999998,3041544800.0,43.4413,None,None,3.2808,None,4.6839,None,32.9944,None,None,None,None,None,None
20181017,10101010,14.4,13.46,14.55,12.95,7557884.0,102571314.88,7.5304,None,None,None,None,None,None,None,-5.742647930627041,-3.903106,-6.052585,-11.688313,0.419516,-13.374833,6.85521,1350907516.0,2754992800.0000005,39.3486,None,None,2.9717,None,4.2426,None,29.8859,None,None,None,None,None,None
20181018,10101010,13.16,12.11,13.16,12.11,5626410.0,70320951.65,5.606,None,None,None,None,None,None,None,-10.029712203691256,-9.421291,-11.44734,-16.759447,-5.346887,-18.349122,0.719249,1215415305.9999998,2478674800.0,35.402,None,None,2.6737,None,3.8171,None,26.8884,None,None,None,None,None,None
20181019,10101010,11.7,11.78,12.25,11.16,5388372.0,63777878.04,5.3688,None,None,None,None,None,None,None,-2.7248797138201386,-18.506073,-20.328915,-25.108233,-14.84032,-26.538468,-9.3826,1182294987.9999998,2411130400.0,34.4373,None,None,2.6008,None,3.713,None,26.1557,None,None,None,None,None,None
20181022,10101010,11.96,12.96,12.96,11.96,6626379.0,82585351.86,6.6023,None,None,None,None,None,None,None,10.017346483619965,-20.726772,-22.499942,-27.149024,-17.16091,-28.540285,-11.851912,1300725216.0,2652652800.0000005,37.8869,None,None,2.8614,None,4.085,None,28.7757,None,None,None,None,None,None
20181023,10101010,13.07,12.8,13.15,12.7,6121760.0,78983428.94,6.0995,None,None,None,None,None,None,None,-1.2347848023713666,10.017004,-15.679899,-15.89866,0.007409,-16.065284,-3.022115,1284666880.0,2619904000.0,37.4192,None,None,2.7208,None,4.0345,None,28.4204,None,None,None,None,None,None
20181024,10101010,12.53,12.78,12.82,12.26,4763020.0,59784256.6,4.7457,None,None,None,None,None,None,None,-0.15599272033971043,None,None,None,None,None,None,1282659587.9999998,2615810400.0,37.3607,None,None,2.7166,None,4.0282,None,28.376,None,None,None,None,None,None
20181025,10101010,12.1,12.56,12.65,11.8,4050429.0,50098336.48,4.0357,None,None,None,None,None,None,None,-1.7213418060383983,8.489072,-16.850949,-17.066672,-1.381508,-17.230981,-4.368958,1260579376.0,2570780800.0,36.7176,None,None,2.6698,None,3.9589,None,27.8876,None,None,None,None,None,None
20181026,10101010,12.69,12.55,12.86,12.52,3364240.0,42633031.5,3.352,None,None,None,None,None,None,None,-0.07995128549582602,6.621581,-18.282246,-18.494256,-3.079091,-18.655737,-6.015115,1259575730.0,2568734000.0,36.6883,None,None,2.6677,None,3.9557,None,27.8654,None,None,None,None,None,None
20181030,10101010,12.2,12.48,12.53,11.82,3608251.0,44227128.72,3.5951,None,None,None,None,None,None,None,1.2164344124512962,-1.752989,-22.695834,-20.038734,-7.247107,-27.173406,-7.73614,1252550208.0,2554406400.0,36.4837,None,None,2.6528,None,3.9337,None,27.7099,None,None,None,None,None,None
20181031,10101010,12.49,12.76,13.08,12.4,4655280.0,59298770.6,4.6384,None,None,None,None,None,None,None,2.243637724550888,-0.557809,-21.755425,-19.066001,-6.118764,-26.287468,-6.613746,1280652296.0,2611716800.0,37.3022,None,None,2.7123,None,4.0219,None,28.3316,None,None,None,None,None,None
20181101,10101010,12.59,12.82,12.98,12.57,4942316.0,63281087.04,4.9244,None,None,None,None,None,None,None,0.4703599992679314,1.673267,-19.999937,-17.250173,-4.012453,-24.633659,-4.51854,1286674172.0,2623997600.0,37.4776,None,None,2.7251,None,4.0409,None,28.4648,None,None,None,None,None,None
20181102,10101010,12.9,13.23,13.31,12.67,7559646.0,98620689.66,7.5322,None,None,None,None,None,None,None,3.1978650539201294,2.151355,-19.62376,-16.861067,-3.5611,-24.279272,-4.069567,1327823658.0,2707916400.0,38.6762,None,None,2.8122,None,4.1701,None,29.3752,None,None,None,None,None,None
20181105,10101010,13.19,13.68,13.93,12.96,8736846.0,117034676.3,8.7051,None,None,None,None,None,None,None,3.401498636399748,5.418248,-17.053255,-14.202208,-0.476896,-21.857654,-1.001624,1372987727.9999998,2800022400.0,39.9917,None,None,2.9079,None,4.3119,None,30.3743,None,None,None,None,None,None
20181106,10101010,13.74,13.93,14.19,13.65,9188265.0,127123279.4,9.1549,None,None,None,None,None,None,None,1.8274622941864351,3.401403,-7.940598,-19.196535,1.785333,-18.322283,2.365709,1398078878.0,2851192400.0,40.7226,None,None,2.961,None,4.3907,None,30.9294,None,None,None,None,None,None
20181107,10101010,13.8,13.56,13.8,13.52,5080950.0,69336803.6,5.0625,None,None,None,None,None,None,None,-2.655953997552352,5.291088,-6.258191,-17.719832,3.645484,-16.829604,4.236467,1360943976.0,2775460800.0,39.6409,None,None,2.8824,None,4.2741,None,30.1079,None,None,None,None,None,None
20181108,10101010,13.86,13.57,13.86,13.22,4703091.0,63846604.99,4.686,None,None,None,None,None,None,None,0.0736247034560522,2.494449,-8.748069,-19.905278,0.892554,-19.038695,1.467839,1361947622.0,2777507600.0,39.6702,None,None,2.8845,None,4.2773,None,30.1301,None,None,None,None,None,None
20181109,10101010,13.21,13.29,13.51,13.21,2968736.0,39613360.08,2.958,None,None,None,None,None,None,None,-2.063416942735438,2.569996,-8.680808,-19.846241,0.966921,-18.979019,1.54263,1333845533.9999998,2720197199.9999995,38.8516,None,None,2.825,None,4.189,None,29.5084,None,None,None,None,None,None
20181112,10101010,13.35,13.72,13.72,13.28,4416496.0,59801405.66,4.4005,None,None,None,None,None,None,None,3.235456917683648,0.453592,-10.565067,-21.500114,-1.116406,-20.650786,-0.552576,1377002311.9999998,2808209600.0,40.1087,None,None,2.9164,None,4.3245,None,30.4632,None,None,None,None,None,None
20181113,10101010,13.39,13.7,13.84,13.37,5043510.0,68789925.5,5.0252,None,None,None,None,None,None,None,-0.14553253418100506,3.235479,16.468805,-19.9998,-5.161382,-26.036763,2.665024,1374995019.9999998,2804116000.0,40.0502,None,None,2.9121,None,4.3182,None,30.4187,None,None,None,None,None,None
20181115,10101010,13.49,13.55,13.72,13.28,6255822.0,84405491.16,6.2331,None,None,None,None,None,None,None,1.7265108613706828,0.225696,13.07321,-22.332169,-7.926359,-28.193127,-0.328127,1359940330.0,2773414000.0,39.6117,None,None,2.8803,None,4.2709,None,30.0857,None,None,None,None,None,None
20181116,10101010,13.4,13.65,13.72,13.38,5700820.0,77468177.0,5.6801,None,None,None,None,None,None,None,0.7380852869828929,1.956283,15.025634,-20.991086,-6.336532,-26.953245,1.392897,1369976790.0,2793882000.0,39.904,None,None,2.9015,None,4.3025,None,30.3077,None,None,None,None,None,None
20181119,10101010,13.69,14.36,14.61,13.69,12584125.0,178941189.12,12.5384,None,None,None,None,None,None,None,5.201637658002688,8.051131,21.901756,-16.268009,-0.73742,-22.58658,7.454067,1441235655.9999998,2939204800.0,41.9796,None,None,3.0524,None,4.5263,None,31.8842,None,None,None,None,None,None
20181120,10101010,14.29,14.0,14.6,13.76,7814272.0,110884101.98,7.7859,None,None,None,None,None,None,None,-2.507004695561431,5.201486,20.373934,-10.556759,-7.369056,0.044038,13.043274,1405104400.0,2865520000.0,40.9272,None,None,2.9759,None,4.4128,None,31.0849,None,None,None,None,None,None
20181121,10101010,13.48,13.72,13.75,13.34,5269844.0,71451222.58,5.2507,None,None,None,None,None,None,None,-1.9998572946231792,2.564112,17.356191,-12.799078,-9.69129,-2.46404,10.209309,1377002311.9999998,2808209600.0,40.1087,None,None,2.9164,None,4.3245,None,30.4632,None,None,None,None,None,None
20181122,10101010,13.82,13.79,14.3,13.58,6305544.0,87893424.23,6.2826,None,None,None,None,None,None,None,0.5100658110289131,0.512836,15.009075,-14.543091,-11.497458,-4.414753,8.00513,1384027833.9999998,2822537199.9999995,40.3133,None,None,2.9313,None,4.3466,None,30.6186,None,None,None,None,None,None
20181123,10101010,13.66,12.41,13.71,12.41,8397864.0,108688869.0,8.3674,None,None,None,None,None,None,None,-10.007082951014965,1.025673,15.595874,-14.107072,-11.045901,-3.927058,8.556194,1245524686.0,2540078800.0,36.279,None,None,2.6379,None,3.9116,None,27.5545,None,None,None,None,None,None
20181126,10101010,12.0,12.13,12.4,11.9,4340145.0,52481407.86,4.3244,None,None,None,None,None,None,None,-2.2565267554490247,-9.084249,4.027872,-22.702618,-19.947786,-13.541346,-2.307328,1217422598.0,2482768400.0000005,35.4605,None,None,2.5784,None,3.8234,None,26.9328,None,None,None,None,None,None
20181127,10101010,12.32,12.2,12.52,12.13,3248784.0,39940557.54,3.237,None,None,None,None,None,None,None,0.5773841114140913,None,None,None,None,None,None,1224448119.9999998,2497096000.0,35.6651,None,None,2.5933,None,3.8454,None,27.0882,None,None,None,None,None,None
20181128,10101010,12.31,12.42,12.49,11.95,3703927.0,45267256.48,3.6905,None,None,None,None,None,None,None,1.8031787621568995,-1.692159,-2.988755,-20.033637,-40.870447,-6.143898,-3.960443,1246528332.0,2542125600.0,36.3083,None,None,2.6401,None,3.9148,None,27.5767,None,None,None,None,None,None
20181129,10101010,12.42,12.19,12.82,12.19,4749577.0,58952476.76,4.7323,None,None,None,None,None,None,None,-1.851669809381677,0.08066,-1.239318,-18.591576,-39.804143,-4.451359,-2.228529,1223444474.0,2495049200.0,35.6359,None,None,2.5912,None,3.8423,None,27.066,None,None,None,None,None,None
20181130,10101010,12.2,12.44,12.63,12.2,4215879.0,52290531.14,4.2006,None,None,None,None,None,None,None,2.050497600772132,-1.772741,-3.068275,-20.099185,-40.918915,-6.220831,-4.039167,1248535623.9999998,2546219200.0,36.3667,None,None,2.6443,None,3.9211,None,27.6211,None,None,None,None,None,None
20181206,10101010,13.1,12.7,13.25,12.66,4070850.0,52618225.8,4.0561,None,None,None,None,None,None,None,-3.2007816895153023,5.466248,3.855838,-9.074683,-24.1624,-0.852634,3.281955,1274630419.9999998,2599436000.0,37.1268,None,None,2.6996,None,4.003,None,28.1984,None,None,None,None,None,None
20181207,10101010,12.43,12.56,12.79,12.43,2582790.0,32590007.3,2.5734,None,None,None,None,None,None,None,-1.1024977714075885,2.090095,0.531237,-11.985356,-26.59009,-4.026509,-0.024275,1260579376.0,2570780800.0,36.7176,None,None,2.6698,None,3.9589,None,27.8876,None,None,None,None,None,None
20181211,10101010,12.8,12.81,12.92,12.55,3383325.0,43083672.25,3.371,None,None,None,None,None,None,None,-1.1574579602533408,3.184732,-5.05482,-7.37666,-24.548343,8.046358,2.022457,1285670526.0,2621950800.0,37.4484,None,None,2.723,None,4.0377,None,28.4426,None,None,None,None,None,None
20181213,10101010,12.98,13.18,13.3,12.89,6304680.0,82860634.8,6.2818,None,None,None,None,None,None,None,2.329298926695598,2.54777,-5.640919,-7.948426,-25.014108,7.379386,1.39267,1322805428.0,2697682400.0,38.53,None,None,2.8016,None,4.1543,None,29.2642,None,None,None,None,None,None
20181217,10101010,12.7,12.73,12.85,12.52,3197090.0,40434061.2,3.1855,None,None,None,None,None,None,None,-1.3177197382629169,2.707011,-5.494394,-7.805484,-24.897667,7.546129,1.550117,1277641358.0,2605576400.0,37.2145,None,None,2.706,None,4.0125,None,28.265,None,None,None,None,None,None
20181218,10101010,12.6,12.38,12.67,12.31,2753370.0,34281090.5,2.7434,None,None,None,None,None,None,None,-2.7495378927911314,-1.317794,2.578723,-11.893407,-20.284728,4.71693,0.211895,1242513748.0,2533938400.0000005,36.1913,None,None,2.6316,None,3.9022,None,27.4879,None,None,None,None,None,None
20181219,10101010,12.22,12.19,12.35,12.18,2167960.0,26588801.8,2.1601,None,None,None,None,None,None,None,-1.5344477467421636,-4.030979,-0.241593,-14.315824,-22.476433,1.837825,-2.543347,1223444474.0,2495049200.0,35.6359,None,None,2.5912,None,3.8423,None,27.066,None,None,None,None,None,None
20181220,10101010,12.2,12.26,12.38,12.17,1370260.0,16825643.5,1.3653,None,None,None,None,None,None,None,0.5740846968414005,-5.503817,-1.772587,-15.63082,-23.666188,0.274919,-4.039015,1230469995.9999998,2509376800.0,35.8405,None,None,2.6061,None,3.8643,None,27.2214,None,None,None,None,None,None
20181221,10101010,12.28,12.29,12.43,12.21,1435540.0,17660850.3,1.4303,None,None,None,None,None,None,None,0.2448905687708024,-4.961239,-1.208585,-15.14639,-23.227895,0.850677,-3.488027,1233480933.9999998,2515517199.9999995,35.9282,None,None,2.6124,None,3.8738,None,27.2881,None,None,None,None,None,None
20181224,10101010,12.24,12.47,12.48,12.19,1843220.0,22795940.5,1.8365,None,None,None,None,None,None,None,1.4643992486091926,-4.728674,-0.966837,-14.938748,-23.040029,1.097464,-3.251857,1251546562.0,2552359600.0,36.4544,None,None,2.6507,None,3.9305,None,27.6877,None,None,None,None,None,None
20181225,10101010,12.23,12.04,12.25,11.65,3083727.0,36942475.35,3.0725,None,None,None,None,None,None,None,-3.4481684386668348,1.464571,0.241165,-14.647653,-18.059777,-3.068879,-1.834912,1208389783.9999998,2464347199.9999995,35.1974,None,None,2.5593,None,3.795,None,26.733,None,None,None,None,None,None
20181226,10101010,12.09,11.9,12.19,11.88,1752480.0,21078732.1,1.7461,None,None,None,None,None,None,None,-1.1629354093781625,-2.034235,-3.215454,-17.59086,-20.885324,-6.411357,-5.219941,1194338740.0,2435692000.0,34.7881,None,None,2.5295,None,3.7509,None,26.4221,None,None,None,None,None,None
20181227,10101010,12.45,12.08,12.87,12.06,5878077.0,73423213.48,5.8567,None,None,None,None,None,None,None,1.5123957692092496,-3.173406,-4.34089,-18.549135,-21.80529,-7.49963,-6.322069,1212404368.0,2472534400.0,35.3143,None,None,2.5678,None,3.8076,None,26.8218,None,None,None,None,None,None
20181228,10101010,11.76,11.7,11.95,11.66,3886410.0,45681756.1,3.8723,None,None,None,None,None,None,None,-3.1455729058992676,-1.708835,-2.893978,-17.317133,-20.622539,-6.100497,-4.905124,1174265819.9999998,2394756000.0,34.2035,None,None,2.487,None,3.6878,None,25.9781,None,None,None,None,None,None
20190102,10101010,11.72,11.42,11.79,11.39,2102020.0,24251760.2,2.0944,None,None,None,None,None,None,None,-2.392991310287255,-4.800794,-5.948655,-19.918099,-23.119527,-9.054306,0.0,1146163731.9999998,2337445600.0,33.3849,None,None,2.4275,None,3.5996,None,25.3564,None,None,None,None,None,None
20190103,10101010,11.52,11.39,11.59,11.37,1654408.0,18979924.94,1.6484,None,None,None,None,None,None,None,-0.26290340608127294,-2.393237,-9.076627,-24.677079,-33.255554,-10.10079,-2.393237,1143152794.0,2331305200.0,33.2972,None,None,2.4211,None,3.5901,None,25.2897,None,None,None,None,None,None
