交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数
20180612,15105020,10.6665,10.665,10.787,10.378,198094905.0,1584449893.78,1.0243,None,None,None,None,None,None,None,0.07536942511041847,-0.7043696,-6.4883027,-12.366481199999999,-13.383452549999998,-13.204973999999998,-13.01895685,129154424916.41,159618224250.61002,22.8685,None,None,1.6224,None,1.6306,None,12.9174,None,0.0086,None,None,None,None
20180613,15105020,10.137368,9.967894,10.198421,9.895263,161409302.0,1217631844.96,0.854,None,None,None,None,None,None,None,-1.6570025548637153,-0.5795236315789474,-6.495686736842105,-12.758363736842103,-14.981266157894739,-14.256304277777778,-14.530477578947364,119051940247.92,148966835981.65,21.6603,None,None,1.53,None,1.5292,None,12.0566,None,0.0092,None,None,None,None
20180614,15105020,9.920526,9.943684,10.099473,9.774736,145521674.0,1105433238.94,0.7699,None,None,None,None,None,None,None,0.033798446246264734,-2.264359947368421,-8.093502210526315,-14.342748157894738,-16.539122526315793,-15.515650000000003,-16.083434842105262,119180721689.53,149030905093.94,21.6696,None,None,1.5306,None,1.5298,None,12.0618,None,0.0092,None,None,None,None
20180615,15105020,9.370526,9.091578,9.475789,8.946842,208214111.0,1441886796.35,1.1016,None,None,None,None,None,None,None,-2.311205955220737,-2.239939842105263,-8.07450447368421,-14.281544631578946,-16.460307789473678,-15.471542555555551,-16.016860789473686,116794138538.42001,145092822043.57996,21.097,None,None,1.4902,None,1.4894,None,11.7431,None,0.0094,None,None,None,None
20180619,15105020,9.615,8.8755,9.7025,8.796,321537392.0,1988075841.86,1.6963,None,None,None,None,None,None,None,-8.949941649111752,-4.713437049999999,-10.677944149999998,-16.0647309,-19.147036300000003,-17.723728578947366,-18.85301865,108325341694.44,135909129275.46,19.605,None,None,1.3891,None,1.3914,None,10.9473,None,0.01,None,None,None,None
20180620,15105020,8.729,8.8755,9.067,8.5195,274591891.0,1597736361.48,1.4486,None,None,None,None,None,None,None,-0.2176611677487627,-8.949933900000001,-17.23897745,-17.0056614,-26.394372100000005,-26.002843105263157,-26.072430949999994,109041023034.23999,136313140363.92,19.6632,None,None,1.3933,None,1.3956,None,10.9798,None,0.01,None,None,None,None
20180621,15105020,8.874,8.5815,9.038,8.5115,252843706.0,1516445380.0,1.3339,None,None,None,None,None,None,None,-1.92143019779212,-9.127354699999998,-17.352952449999997,-17.151132,-26.395229100000005,-25.875206578947367,-26.101221700000004,108600268292.15,135576613351.07999,19.557,None,None,1.3857,None,1.388,None,10.9205,None,0.0101,None,None,None,None
20180622,15105020,8.4915,8.653,8.755,8.349,197673574.0,1149834108.3,1.0428,None,None,None,None,None,None,None,1.0925075446983412,-10.885248100000002,-18.967266199999997,-18.887456500000003,-27.750627349999995,-26.92677773684211,-27.474957050000008,109572660441.89,136820251513.31001,19.7364,None,None,1.3984,None,1.4008,None,11.0207,None,0.01,None,None,None,None
20180625,15105020,8.719,8.5525,8.8265,8.494,164682590.0,1042063858.16,0.8688,None,None,None,None,None,None,None,-1.3269810775513196,-9.883918499999998,-18.09675365,-17.9672561,-26.903945099999998,-26.058661999999998,-26.629337349999997,107614765285.11,134431786710.34999,19.3919,None,None,1.374,None,1.3763,None,10.8283,None,0.0102,None,None,None,None
20180626,15105020,8.409,8.658,8.7585,8.2355,203001592.0,1327657034.75,1.0709,None,None,None,None,None,None,None,1.1868983057065172,-1.3269652500000002,-15.742928599999999,-22.889416,-27.563229299999996,-26.449707368421052,-27.563229299999996,107480346287.37999,134229890260.66,19.3627,None,None,1.372,None,1.3742,None,10.812,None,0.0102,None,None,None,None
20180627,15105020,8.6475,8.834,9.0365,8.5725,284170859.0,1809895430.99,1.4992,None,None,None,None,None,None,None,1.4890550682627282,-0.14077445000000005,-14.776628400000002,-21.908208450000004,-26.67563445,-25.8696417368421,-26.67563445,108442427898.16,135713491050.14001,19.5767,None,None,1.3871,None,1.3894,None,10.9315,None,0.0101,None,None,None,None
20180628,15105020,8.7555,8.7405,9.0025,8.616,197144287.0,1346131277.98,1.04,None,None,None,None,None,None,None,-1.3183284423343016,1.3404012,-13.5073799,-20.871980600000004,-25.728698199999997,-24.934655631578945,-25.728698199999997,107544883435.51,134666975359.29001,19.4258,None,None,1.3764,None,1.3787,None,10.8472,None,0.0101,None,None,None,None
20180629,15105020,8.76,8.9995,9.099,8.663,211017143.0,1403750808.04,1.1132,None,None,None,None,None,None,None,2.801860458964557,0.012963250000000242,-14.585108900000003,-21.9255602,-26.675475049999996,-25.669284105263156,-26.675475049999996,110144812637.61998,138046691243.11002,19.9133,None,None,1.411,None,1.4133,None,11.1195,None,0.0099,None,None,None,None
20180702,15105020,9.075,8.942,9.2675,8.794,302355127.0,1837050056.7,1.5951,None,None,None,None,None,None,None,-0.48297170926250355,2.7735348999999996,-12.302457299999999,-19.76611835,-24.681138949999998,-23.76637178947368,-24.681138949999998,110073220043.30998,137768436033.62,19.8732,None,None,1.4081,None,1.4105,None,11.0971,None,0.0099,None,None,None,None
20180703,15105020,8.9265,9.0585,9.115,8.728,228095987.0,1434810043.14,1.2033,None,None,None,None,None,None,None,0.8231815491867677,-0.48290195,-12.19524375,-18.966460199999997,-27.368717000000004,-26.531855736842104,-24.998750650000005,110249852532.33,138039363001.88004,17.4737,None,None,1.4109,None,1.3518,None,10.3278,None,0.009,None,None,None,None
20180704,15105020,9.0055,8.774,9.0535,8.6705,189565741.0,1168204753.43,1.0001,None,None,None,None,None,None,None,-2.398352232134648,0.33521894999999996,-11.499441950000001,-18.316775349999997,-26.8265692,-26.10952989473684,-24.4488607,107841176627.47,134775320620.20998,17.0605,None,None,1.3775,None,1.3199,None,10.0836,None,0.0092,None,None,None,None
20180705,15105020,8.8475,8.543,8.942,8.4345,195472213.0,1261974455.24,1.0312,None,None,None,None,None,None,None,-2.6703460196879125,-2.0753875500000003,-13.611691999999996,-20.329621350000004,-28.617832999999997,-27.756822210526312,-26.295093250000008,105078777447.81999,130997726203.29002,16.5823,None,None,1.3389,None,1.2829,None,9.801,None,0.0095,None,None,None,None
20180706,15105020,8.534,8.575,8.7495,8.287,230919778.0,1399765316.85,1.2182,None,None,None,None,None,None,None,0.49742848071324364,-4.669710200000001,-15.845123000000001,-22.28176205,-30.320275699999996,-29.579207210526317,-28.0542453,105417983787.28,131290010104.47,16.6193,None,None,1.3419,None,1.2857,None,9.8228,None,0.0094,None,None,None,None
20180709,15105020,8.612,8.773,8.8375,8.556,196612896.0,1185687567.03,1.008,None,None,None,None,None,None,None,1.9412374933164975,-4.22188395,-15.440474499999999,-21.982253999999998,-30.083350400000008,-29.22700710526316,-27.806753549999996,109448353334.72,133843945210.53,16.9426,None,None,1.368,None,1.3107,None,10.0139,None,0.0093,None,None,None,None
20180710,15105020,8.7905,8.9045,8.9755,8.707,191921964.0,1246200182.4,0.9839,None,None,None,None,None,None,None,1.2753911193077259,1.94124615,-9.573018150000001,-23.13798795,-30.299424000000005,-33.72325615789474,-26.495232199999997,110627259446.07999,135464092824.91,17.1477,None,None,1.3846,None,1.3266,None,10.1351,None,0.0091,None,None,None,None
20180711,15105020,8.706,8.65,8.8195,8.4395,253050480.0,1533057350.9,1.2973,None,None,None,None,None,None,None,-2.448789429884039,0.7262755000000001,-10.784226399999998,-24.162241400000003,-31.299493050000002,-34.78026615789474,-27.584943199999998,107498363971.66,131493079877.78,16.645,None,None,1.344,None,1.2877,None,9.838,None,0.0094,None,None,None,None
20180712,15105020,8.6395,8.9535,9.013,8.5965,257970161.0,1662703385.1,1.3225,None,None,None,None,None,None,None,2.6451277275852645,0.7262755,-10.784226400000001,-24.162241400000003,-31.299493049999995,-34.78026615789474,-27.584943199999998,110518024990.51999,135348104544.68999,17.133,None,None,1.3834,None,1.3255,None,10.1264,None,0.0091,None,None,None,None
20180713,15105020,8.9715,9.0035,9.139,8.856,195167508.0,1378843306.81,1.0005,None,None,None,None,None,None,None,0.5121825595140572,3.3624280499999997,-8.422476549999999,-22.080339099999996,-29.3583896,-33.188203105263156,-25.51795735,110213176812.71,135111145845.00002,17.103,None,None,1.381,None,1.3231,None,10.1087,None,0.0092,None,None,None,None
20180716,15105020,8.982,9.0595,9.176,8.8705,178385721.0,1298577361.42,0.9145,None,None,None,None,None,None,None,0.23351375519157677,3.8664867000000007,-8.0385897,-21.747579950000002,-29.110157799999996,-32.983318,-25.216489799999998,109596514581.71,134483224479.77,17.0235,None,None,1.3745,None,1.317,None,10.0617,None,0.0092,None,None,None,None
20180717,15105020,9.071,8.997,9.137,8.823,194607046.0,1331890270.04,0.9977,None,None,None,None,None,None,None,-0.47913567803554463,0.2334460000000001,2.45612655,-16.48839495,-28.729550949999997,-32.145490894736845,-25.034034799999997,108316832679.05,132925027962.61998,16.8263,None,None,1.3586,None,1.3017,None,9.9452,None,0.0093,None,None,None,None
20180718,15105020,9.0165,8.89,9.114,8.855,160120918.0,1070517438.47,0.8209,None,None,None,None,None,None,None,-0.6248306383369779,-0.2594147000000001,1.9694408499999994,-16.926884699999995,-29.105479600000002,-32.555209210526314,-25.48667515,107823119724.90999,132296698484.37999,16.7467,None,None,1.3522,None,1.2956,None,9.8981,None,0.0094,None,None,None,None
20180719,15105020,8.874,8.736,8.9505,8.683,148396257.0,920853281.41,0.7608,None,None,None,None,None,None,None,-1.582739984245252,-0.8907351499999999,1.2983483999999996,-17.488045849999995,-29.574774150000003,-32.90182184210526,-25.9656403,106600168826.3,130795462120.90999,16.5567,None,None,1.3369,None,1.2809,None,9.7858,None,0.0095,None,None,None,None
20180720,15105020,8.7365,8.8905,8.945,8.6415,153894697.0,1033958656.26,0.789,None,None,None,None,None,None,None,1.440868058640647,-2.4684944999999994,-0.34462779999999993,-18.74886275,-30.647461599999996,-33.931446,-27.080003950000002,107829578877.35,132405137961.95,16.7604,None,None,1.3533,None,1.2966,None,9.9063,None,0.0094,None,None,None,None
20180723,15105020,8.8835,9.008,9.0995,8.798,243203719.0,1532210135.52,1.2468,None,None,None,None,None,None,None,1.4806675599917676,-1.0602505,1.1152996000000002,-17.56518765,-29.67608905,-33.12684147368421,-26.04860715,109284848009.26999,134315535902.30998,17.0023,None,None,1.3728,None,1.3154,None,10.0492,None,0.0092,None,None,None,None
20180724,15105020,8.997,9.244,9.33,8.917,444559385.0,2779814553.66,2.2791,None,None,None,None,None,None,None,2.9208614232594083,1.4807678000000002,-0.1333672500000002,-14.764722599999999,-28.84043295,-31.498272157894725,-24.979447200000003,113741196039.12,139579322928.31,17.6686,None,None,1.4266,None,1.3669,None,10.443,None,0.0089,None,None,None,None
20180725,15105020,9.1975,9.216,9.4155,9.0785,251753295.0,1730047430.2,1.2906,None,None,None,None,None,None,None,-0.24094627813794398,4.4371779,2.7093408500000007,-12.349325949999999,-26.780632899999993,-29.304962842105258,-22.75646195,113494917922.96,139306863376.2,17.6341,None,None,1.4239,None,1.3642,None,10.4226,None,0.0089,None,None,None,None
20180726,15105020,9.1855,9.1175,9.3095,9.035,275940956.0,1691138275.77,1.4138,None,None,None,None,None,None,None,0.025628905151083882,4.1632865500000005,2.40659875,-12.64827575,-27.0195246,-29.31914368421052,-22.98495855,113223056827.85,138748498963.38,16.8812,None,None,1.4181,None,1.3368,None,10.8398,None,0.0084,None,None,None,None
20180730,15105020,9.0655,9.04,9.231,8.93,209600409.0,1330642360.49,1.0739,None,None,None,None,None,None,None,-0.6524382441660361,3.757737300000001,2.0053496500000003,-13.01878595,-27.349348399999997,-29.523796526315788,-23.389691149999997,112511870836.44,138072651279.12,16.799,None,None,1.4111,None,1.3303,None,10.787,None,0.0084,None,None,None,None
20180731,15105020,9.025,9.037,9.145,8.916,144994474.0,915892391.23,0.7429,None,None,None,None,None,None,None,-0.004504303259573658,-0.6524706499999999,5.978196949999999,-13.199745149999998,-21.44106045,-28.878905368421055,-24.004397349999998,112298132284.39,137687084223.19,16.7521,None,None,1.4071,None,1.3266,None,10.7569,None,0.0084,None,None,None,None
20180801,15105020,9.0685,9.1135,9.39,8.9985,338104013.0,2175344862.71,1.7323,None,None,None,None,None,None,None,0.42105102715309395,-0.664433,5.918081249999999,-13.19187365,-21.4008016,-28.912751631578946,-24.000777649999996,112116813258.73,137591011705.03998,16.7404,None,None,1.4061,None,1.3256,None,10.7494,None,0.0084,None,None,None,None
20180802,15105020,8.995,8.7265,9.0625,8.4545,301593635.0,1848743696.81,1.5452,None,None,None,None,None,None,None,-3.988305471150592,-0.26154330000000003,6.36190825,-12.8599728,-21.016060249999995,-28.731317157894733,-23.650404450000003,107867450708.86,132327944470.13997,16.1,None,None,1.3523,None,1.2749,None,10.3382,None,0.0088,None,None,None,None
20180803,15105020,8.6715,8.7055,8.9655,8.5855,230758176.0,1476136050.8,1.1823,None,None,None,None,None,None,None,0.4254366410517377,-4.25754995,2.06442015,-16.2799615,-24.01879485,-31.340192315789476,-26.575112099999995,108401941323.9,132756247952.56999,16.1521,None,None,1.3567,None,1.2791,None,10.3717,None,0.0088,None,None,None,None
20180806,15105020,8.736,8.4855,8.837,8.387,259883447.0,1656397810.74,1.3315,None,None,None,None,None,None,None,-1.6139427095655994,-3.8301527500000008,2.566902750000001,-15.91903245,-23.75691125,-31.034394157894738,-26.2722909,106426701322.87001,130152246108.29001,15.8353,None,None,1.3301,None,1.254,None,10.1682,None,0.0089,None,None,None,None
20180807,15105020,8.5015,8.728,8.771,8.347,250904253.0,1585880615.4,1.2855,None,None,None,None,None,None,None,2.6997524779226545,-1.6140667999999998,-2.8064896999999993,-20.280442849999996,-17.49928005,-33.56936321052631,-27.31440969999999,109086363597.88,133511245944.83002,16.244,None,None,1.3616,None,1.2863,None,10.4306,None,0.0087,None,None,None,None
20180808,15105020,8.603,8.405,8.6695,8.3555,194687921.0,1266381972.19,0.9975,None,None,None,None,None,None,None,-2.5809899941213015,1.0427908499999998,-0.20405520000000013,-18.1827338,-15.25214705,-31.823471000000005,-25.3716492,106662315161.91,130449725766.3,15.8715,None,None,1.3302,None,1.2568,None,10.1915,None,0.0089,None,None,None,None
20180809,15105020,8.3185,8.537,8.693,8.2275,250238876.0,1615790074.65,1.2821,None,None,None,None,None,None,None,1.5742332241217016,-1.5688681000000002,-2.7612023999999997,-20.2978585,-17.664574350000002,-33.60400984210526,-27.341110850000007,108336659877.67001,132551038730.45,16.1272,None,None,1.3517,None,1.2771,None,10.3556,None,0.0088,None,None,None,None
20180810,15105020,8.333684,8.388947,8.47,8.26421,145022278.0,856266748.44,0.7422,None,None,None,None,None,None,None,0.3392899622073411,-0.3573765789473683,-1.8845519473684214,-19.431463105263155,-18.614146842105264,-33.980517166666665,-28.034182210526307,103995704137.28,125277285836.97,12.1752,None,None,1.3074,None,1.1381,None,11.7159,None,None,None,None,None,None
20180813,15105020,8.267894,8.402105,8.443157,8.158947,158958480.0,855897705.17,0.8135,None,None,None,None,None,None,None,-0.037169514404601686,-0.018493631578947387,-1.5651638421052634,-19.201675684210528,-18.396999157894736,-33.78749894444445,-27.820658526315793,103692534086.19998,124975997496.06,12.1459,None,None,1.3043,None,1.1353,None,11.6877,None,None,None,None,None,None
20180814,15105020,8.402105,8.419473,8.562105,8.322105,138380713.0,813955505.39,0.7082,None,None,None,None,None,None,None,0.13591308370655128,-0.03719031578947368,-0.5234616315789473,-19.034678947368423,-20.815076263157895,-33.24310333333334,-27.91852584210527,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20180815,15105020,8.421052,8.181578,8.473684,8.15,140035624.0,796116079.66,0.7167,None,None,None,None,None,None,None,-2.558567225908045,0.09623252631578941,-0.3978812631578947,-18.89683994736842,-20.665459947368422,-33.191793,-27.800818578947368,100915758273.52,123189815928.56999,12.0751,None,None,1.2856,None,1.1184,None,11.601,None,None,None,None,None,None
20180816,15105020,8.093157,8.137368,8.282631,7.971052,119712363.0,669391679.48,0.6127,None,None,None,None,None,None,None,-0.6060163248270579,-2.466034631578948,-2.938398578947369,-20.97059442105263,-22.71771094736842,-34.899952500000005,-29.644678263157893,100136220609.51,122202298570.34,11.9783,None,None,1.2753,None,1.1095,None,11.508,None,None,None,None,None,None
20180817,15105020,8.251578,8.04,8.328421,7.971578,126443465.0,696082542.58,0.6471,None,None,None,None,None,None,None,-1.229761833503804,-3.05459452631579,-3.5286768421052632,-21.42674831578947,-23.15519157894737,-35.24689261111111,-30.084944210526313,98586932227.51001,120160303939.46,11.7781,None,None,1.2539,None,1.0909,None,11.3158,None,None,None,None,None,None
20180820,15105020,8.012631,8.078947,8.172631,7.848947,118690397.0,705756805.58,0.6074,None,None,None,None,None,None,None,0.45796166705313984,-4.238780368421054,-4.7224866842105255,-22.411012684210522,-24.10521536842105,-36.145173166666666,-30.97545115789474,99413372219.87999,121104588221.25,11.8491,None,None,1.2622,None,1.0909,None,12.1305,None,None,None,None,None,None
20180821,15105020,8.106842,8.369473,8.486842,8.038421,242996946.0,1365130831.58,1.2436,None,None,None,None,None,None,None,3.5975365394960193,0.45792705263157896,-7.811462894736842,-20.444986052631577,-27.014536947368416,-36.472897499999995,-30.700253157894736,102574263364.21999,125124615783.83,12.2424,None,None,1.303,None,1.1271,None,12.5331,None,None,None,None,None,None
20180822,15105020,8.425789,8.265263,8.51421,8.223684,167433085.0,1101717665.65,0.8569,None,None,None,None,None,None,None,-1.180442107241169,4.120973894736843,-4.436092105263158,-17.576240473684205,-24.501153736842102,-34.119336888888895,-28.27346789473684,101490601478.91,123779098804.17001,12.1108,None,None,1.289,None,1.115,None,12.3984,None,None,None,None,None,None
20180823,15105020,8.219473,8.325263,8.461052,8.143157,144546994.0,951330982.17,0.7397,None,None,None,None,None,None,None,0.4630866283457024,2.9358693684210526,-5.512328789473684,-18.530993210526322,-25.41306463157894,-34.77956594444444,-29.121096105263153,101816456515.94,124232544210.38,12.1551,None,None,1.2937,None,1.1191,None,12.4438,None,None,None,None,None,None
20180824,15105020,8.266842,8.211578,8.375789,8.135789,125040015.0,786711436.17,0.6399,None,None,None,None,None,None,None,-0.943475851646661,3.409525210526316,-5.080438368421054,-18.174897789473686,-25.039810999999997,-34.52766416666667,-28.833048105263156,101150215354.16,123219231477.46002,12.056,None,None,1.2832,None,1.11,None,12.3423,None,None,None,None,None,None
20180828,15105020,8.350526,8.326315,8.425263,8.242631,233066984.0,1450782100.37,1.1928,None,None,None,None,None,None,None,-0.8342054569058941,2.0906647894736845,0.04738389473684214,-14.217540947368422,-25.248222631578948,-33.285646555555545,-27.998299578947364,102227036370.51999,124275377946.48,12.1593,None,None,1.3002,None,1.1195,None,12.4481,None,None,None,None,None,None
20180829,15105020,8.374736,8.331052,8.549473,8.262631,159622454.0,1031020553.9,0.8169,None,None,None,None,None,None,None,-0.24682267717532144,1.2339122105263158,-0.8049199999999994,-14.933629315789473,-25.842893210526316,-33.94058433333334,-28.612551210526316,101320087826.55,123090150619.81,12.0434,None,None,1.2866,None,1.1088,None,12.3293,None,None,None,None,None,None
20180830,15105020,8.28421,8.146315,8.382631,8.085789,132087430.0,812506418.03,0.676,None,None,None,None,None,None,None,-1.5061134198033492,0.9909194736842106,-1.069140894736842,-15.165805263157896,-25.966271105263157,-34.29293011111111,-28.80052131578947,100276630020.86,121938777379.59,11.9307,None,None,1.2746,None,1.0984,None,12.214,None,None,None,None,None,None
20180831,15105020,7.472222,7.333888,7.535,7.248888,122784560.0,716840147.62,0.6305,None,None,None,None,None,None,None,-1.1524581993522751,None,None,None,None,None,None,99496149814.58,120517669385.85002,11.7917,None,None,1.2535,None,1.0856,None,12.0717,None,None,None,None,None,None
20180903,15105020,7.953157,7.875263,8.048421,7.668947,161660682.0,888831051.97,0.8273,None,None,None,None,None,None,None,-0.522703866642097,-1.7691558421052629,-3.7081617894736847,-17.410520736842106,-27.99838442105263,-35.82268399999999,-30.621276473684212,99693896563.38,120489315302.12,11.7889,None,None,1.2532,None,1.0854,None,12.0688,None,None,None,None,None,None
20180904,15105020,7.892631,8.028421,8.091052,7.815789,172192939.0,987208356.94,0.8812,None,None,None,None,None,None,None,1.5188483664595285,-0.5225456315789474,-4.214141473684211,-17.23505294736842,-29.735716210526316,-38.91322327777778,-30.915378421052633,101070900545.32,122150898321.23001,11.9515,None,None,1.2705,None,1.1004,None,12.2353,None,None,None,None,None,None
20180905,15105020,7.99421,7.858421,8.046315,7.828947,134153331.0,787201181.13,0.6866,None,None,None,None,None,None,None,-1.8976007603401033,0.9996602105263159,-2.7069046842105267,-15.961214421052633,-28.638147473684214,-37.98856133333333,-29.853127684210534,98918683083.67001,119532141568.21002,11.6952,None,None,1.2432,None,1.0768,None,11.973,None,None,None,None,None,None
20180906,15105020,7.81421,7.794736,7.930526,7.673157,140244213.0,827156984.76,0.7177,None,None,None,None,None,None,None,-0.9554153924235663,-0.936512842105263,-4.598026157894737,-17.563491157894738,-29.996019421052637,-39.20650205555555,-31.19050336842105,97594327995.89001,117763191972.81998,11.5222,None,None,1.2248,None,1.0608,None,11.7958,None,None,None,None,None,None
20180907,15105020,7.783684,7.796315,7.942631,7.702631,118585382.0,684745715.62,0.6069,None,None,None,None,None,None,None,0.215568379436685,-1.8744938421052628,-5.486145368421052,-18.32441115789474,-30.62647463157895,-39.840973166666664,-31.83372684210527,97578139186.81,117851610949.49998,11.5308,None,None,1.2257,None,1.0616,None,11.8046,None,None,None,None,None,None
20180910,15105020,7.8,7.592631,7.837894,7.548947,126964791.0,728743227.76,0.6498,None,None,None,None,None,None,None,-2.3913297438297594,-1.6776838421052631,-5.304850578947369,-18.15302610526316,-30.48041610526316,-39.741650722222225,-31.696407000000004,94962004369.55,114531235804.57,11.2059,None,None,1.1912,None,1.0317,None,11.472,None,None,None,None,None,None
20180911,15105020,7.618947,7.622631,7.691578,7.496315,117395887.0,663466718.99,0.6008,None,None,None,None,None,None,None,0.23606069118665296,-2.391291210526316,-3.4259908947368416,-16.406807894736843,-30.49632742105263,-42.093085,-33.26200673684211,94535779147.3,114295837257.51,11.1829,None,None,1.1888,None,1.0296,None,11.4485,None,None,None,None,None,None
20180912,15105020,5.499,5.464,5.554,5.427,50553745.0,217558925.0,0.491,None,None,None,None,None,None,None,-0.09358245613646192,None,None,None,None,None,None,95161168928.37,115246862215.21002,11.276,None,None,1.1986,None,1.0382,None,11.5437,None,None,None,None,None,None
20180913,15105020,7.773684,7.796315,7.887368,7.65,111033533.0,674839359.39,0.5682,None,None,None,None,None,None,None,0.8279219437901023,-1.4908837368421055,-2.634090684210526,-15.846976210526314,-30.057443578947368,-41.77765244444444,-32.900108947368416,95742047504.87999,116027637106.26999,11.3523,None,None,1.2068,None,1.0452,None,11.6219,None,None,None,None,None,None
20180914,15105020,7.802631,7.78,7.982105,7.645789,117816118.0,751929889.44,0.6029,None,None,None,None,None,None,None,-0.6591171021178684,-0.672176,-1.833563894736842,-15.151112105263158,-29.47191963157894,-41.34012116666667,-32.35915842105263,94357986289.45001,114514320545.53,11.2043,None,None,1.191,None,1.0316,None,11.4703,None,None,None,None,None,None
20180917,15105020,7.732631,7.522105,7.758947,7.458947,145996635.0,869033601.35,0.7472,None,None,None,None,None,None,None,-2.605997198767154,-1.314729947368421,-2.4071527894736837,-15.647826000000004,-29.963059157894737,-41.71941116666667,-32.89678536842106,91621204915.9,111213601812.26,10.8813,None,None,1.1567,None,1.0018,None,11.1397,None,None,None,None,None,None
20180918,15105020,7.483157,7.617368,7.692105,7.401578,151727058.0,841908945.2,0.7765,None,None,None,None,None,None,None,1.268257074019763,-2.605983631578947,-7.166256526315791,-8.537518842105264,-26.128964947368427,-44.46138061111112,-34.61834852631579,92984580770.62,112952080924.1,11.0514,None,None,1.1748,None,1.0175,None,11.3139,None,None,None,None,None,None
20180919,15105020,7.593157,7.70421,7.802105,7.530526,183666137.0,1078434352.96,0.9399,None,None,None,None,None,None,None,1.077733544662583,-1.3760434210526316,-6.015924210526315,-7.439086157894737,-25.24032426315789,-43.76648927777778,-33.80691431578948,94664530256.85,114927776509.73001,11.2447,None,None,1.1953,None,1.0353,None,11.5118,None,None,None,None,None,None
20180920,15105020,7.693157,7.668421,7.773157,7.616842,101571331.0,593375631.26,0.5198,None,None,None,None,None,None,None,-0.28278998216156526,-0.32104773684210525,-5.032499052631579,-6.536149842105263,-24.502722421052635,-43.10615794444445,-33.09654036842105,94375660556.33,114501692620.18999,11.203,None,None,1.1909,None,1.0314,None,11.4691,None,None,None,None,None,None
20180921,15105020,7.675263,7.741052,7.788947,7.591578,153395931.0,869890256.7,0.785,None,None,None,None,None,None,None,1.1652651121071897,-0.6050907894736843,-5.294242578947369,-6.76710847368421,-24.677574526315787,-43.261110666666674,-33.23896594736842,96213263735.28001,116606663471.58002,11.409,None,None,1.2128,None,1.0504,None,11.6799,None,None,None,None,None,None
20180925,15105020,7.695263,7.735789,7.8,7.626315,106504727.0,609993441.89,0.5451,None,None,None,None,None,None,None,-0.4042333084805563,0.5584066842105265,-4.202862684210526,-5.735249421052632,-23.821533263157892,-42.53306805555556,-32.40858494736841,95474987083.27,115758561418.18999,11.326,None,None,1.204,None,1.0428,None,11.595,None,None,None,None,None,None
20180926,15105020,7.751578,7.756842,7.887368,7.659473,130136765.0,792199648.98,0.666,None,None,None,None,None,None,None,0.014049258874265894,-0.4041908947368421,-2.836703789473684,-8.208389210526317,-27.61066068421053,-42.23793833333334,-32.713553631578954,95699447362.99998,116043294462.5,11.3539,None,None,1.2069,None,1.0453,None,11.6235,None,None,None,None,None,None
20180927,15105020,7.746315,7.59,7.828947,7.535789,134088707.0,786916364.18,0.6862,None,None,None,None,None,None,None,-1.8228338513928715,-0.38451489473684214,-2.799290789473684,-8.171152421052634,-27.579594684210527,-42.170383388888894,-32.64270778947368,94311807428.41,114172141978.85999,11.1708,None,None,1.1875,None,1.0285,None,11.4361,None,None,None,None,None,None
20180928,15105020,7.523684,7.65421,7.72421,7.5,106945127.0,625460580.12,0.5473,None,None,None,None,None,None,None,0.9645653720355227,-2.1849296315789473,-4.530912894736842,-9.72276157894737,-28.839878947368423,-43.020743611111115,-33.793367789473685,95531794754.87001,115624548943.79001,11.3129,None,None,1.2026,None,1.0416,None,11.5816,None,None,None,None,None,None
20181008,15105020,7.561578,7.362105,7.605789,7.251052,125794681.0,721715245.46,0.6438,None,None,None,None,None,None,None,-3.386569038781149,-1.2473149473684213,-3.624463894736842,-8.890049999999999,-28.168509684210527,-42.484743333333334,-33.14572457894738,92052596801.84,111336406965.36,10.8934,None,None,1.158,None,1.0029,None,11.152,None,None,None,None,None,None
20181009,15105020,7.332631,7.356315,7.462105,7.249473,94445810.0,528970420.97,0.4833,None,None,None,None,None,None,None,0.11577201096491412,-3.3866634210526305,-5.360142157894736,-7.871574578947371,-29.660489421052628,-45.567701166666666,-35.35205515789473,92269201518.87999,111655185997.25003,10.9245,None,None,1.1613,None,1.0058,None,11.184,None,None,None,None,None,None
20181010,15105020,7.365263,7.488421,7.542105,7.301052,82953145.0,497887242.42,0.4245,None,None,None,None,None,None,None,0.8302455828748316,-3.2836738947368422,-5.268026210526316,-7.878386263157895,-29.65450110526315,-45.58958877777778,-35.32476294736843,92361843975.04001,111997389450.69002,10.958,None,None,1.1648,None,1.0089,None,11.2182,None,None,None,None,None,None
