交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数
20190708,10102020,17.83,17.203333,17.85,17.18,36854546.0,136710899.86,0.7966,None,None,None,None,None,None,None,-2.9494428382526103,2.9354443333333333,2.259901333333333,-9.551810000000001,15.772695999999998,29.068138333333334,15.772695999999998,16404075810.0,28708371788.6,26.1994,None,None,1.4451,None,4.0878,None,6.0943,None,None,None,None,None,None
20190709,10102020,17.336666,17.286666,17.56,17.013333,23275728.0,124349536.69,0.5031,None,None,None,None,None,None,None,0.05820577555222781,-2.949491333333333,-1.3272006666666665,-12.698431333333334,12.527278333333333,13.059991666666667,12.340483333333333,16386988655.699999,28662362366.05,26.1574,None,None,1.4428,None,4.0813,None,6.0845,None,None,None,None,None,None
20190710,10102020,17.236666,17.17,17.416666,17.116666,27537458.0,90411808.69,0.5952,None,None,None,None,None,None,None,-0.6794102763466983,-2.885944,-1.2223890000000004,-12.592876333333331,12.595729999999998,13.177804,12.446841000000001,16272101514.3,28466737836.15,25.9789,None,None,1.4329,None,4.0534,None,6.043,None,None,None,None,None,None
20190711,10102020,17.2,17.35,17.873333,17.05,30905120.0,116114773.34,0.668,None,None,None,None,None,None,None,0.22249937769971795,-3.5510433333333338,-1.901988,-13.188007,11.835606,12.418699333333334,11.679480333333332,16254759480.0,28415676794.160004,25.9323,None,None,1.4304,None,4.0462,None,6.0321,None,None,None,None,None,None
20190712,10102020,17.553333,17.583333,17.72,17.306666,21618364.0,95127754.31,0.4673,None,None,None,None,None,None,None,0.6642772517723733,-3.316418666666667,-1.5935143333333333,-12.879846666666667,12.117513,12.802876333333332,12.017567999999999,16311376890.0,28513018499.0,26.0211,None,None,1.4353,None,4.06,None,6.0528,None,None,None,None,None,None
20190715,10102020,17.366666,17.416666,17.536666,17.143333,31026027.0,116682639.93,0.6706,None,None,None,None,None,None,None,-0.5490815651716078,-2.662721,-0.8808319999999998,-12.202960333333332,12.914671666666669,13.69993,12.836116333333331,16253492070.0,28410103690.120003,25.9272,None,None,1.4301,None,4.0454,None,6.031,None,None,None,None,None,None
20190716,10102020,17.4,17.29,17.41,17.066666,24366858.0,87461627.61,0.5267,None,None,None,None,None,None,None,-0.6313749003080096,-0.5490716666666667,-4.172497333333332,-16.397492333333336,11.364671333333334,18.875266666666665,12.172460000000001,16158567414.3,28243784012.07,25.7754,None,None,1.4217,None,4.0217,None,5.9957,None,None,None,None,None,None
20190717,10102020,17.356666,17.17,17.403333,17.07,60777100.0,159608083.01,1.3137,None,None,None,None,None,None,None,1.0044048819738058,-1.1762983333333334,-4.785454333333334,-16.942416666666666,10.646757333333333,18.102387333333336,11.454401333333335,16464651279.899998,28760269779.75,26.2468,None,None,1.4477,None,4.0952,None,6.1053,None,None,None,None,None,None
20190718,10102020,17.023333,16.753333,17.303333,16.153333,26136191.0,122161051.02,0.5649,None,None,None,None,None,None,None,-2.1214746851765782,-0.1718786666666666,-3.9681626666666667,-16.42036,11.480899666666666,18.877977333333334,12.415654666666669,16137737417.099998,28191764651.629997,25.728,None,None,1.4191,None,4.0143,None,5.9846,None,None,None,None,None,None
20190719,10102020,16.626666,17.093333,17.203333,16.53,21656724.0,105922979.51,0.4681,None,None,None,None,None,None,None,0.7394982602289907,-2.2834733333333332,-6.02692,-18.240576666666666,9.078943,16.295635,9.999220333333334,16164287657.099998,28226526062.03,25.7597,None,None,1.4209,None,4.0192,None,5.992,None,None,None,None,None,None
20190722,10102020,17.0,16.746666,17.27,16.7,33959911.0,110535506.28,0.734,None,None,None,None,None,None,None,-1.3653349463500828,-1.5922463333333334,-5.248398333333333,-17.446692666666667,10.030642000000002,17.397369666666666,10.938527,16005355787.099998,27938719460.47,25.497,None,None,1.4064,None,3.9782,None,5.9309,None,None,None,None,None,None
20190723,10102020,16.88,16.706666,17.003333,16.543333,23017617.0,75548557.22,0.4975,None,None,None,None,None,None,None,0.518283009875829,-1.365232,-2.794836,-13.317788333333333,5.8954379999999995,12.176519333333337,9.383577,16141085098.5,28181629518.01,25.7187,None,None,1.4186,None,4.0128,None,5.9825,None,None,None,None,None,None
20190724,10102020,16.71,17.323333,17.406666,16.61,29177164.0,110342929.42,0.6307,None,None,None,None,None,None,None,2.093054014124967,-0.850237,-2.3265526666666667,-12.945288333333332,6.337377666666666,12.577185666666665,9.867958,16353549574.2,28549770163.58,26.0547,None,None,1.4371,None,4.0653,None,6.0606,None,None,None,None,None,None
20190725,10102020,17.196666,17.143333,17.503333,17.026666,30398995.0,90976205.48,0.6571,None,None,None,None,None,None,None,-0.6582795621212093,1.197735,-0.2407729999999999,-10.973489,8.769975666666666,15.271424666666666,12.298794666666666,16263157192.8,28404015266.24,25.9217,None,None,1.4298,None,4.0445,None,6.0297,None,None,None,None,None,None
20190726,10102020,17.116666,17.076666,17.186666,16.98,17475384.0,65518193.01,0.3777,None,None,None,None,None,None,None,-0.2630967394915222,0.5278786666666666,-0.9351586666666666,-11.601123999999999,7.992835333333333,14.390490999999999,11.489771666666668,16224527237.099998,28342603063.15,25.8656,None,None,1.4267,None,4.0358,None,6.0166,None,None,None,None,None,None
20190729,10102020,17.066666,16.98,17.116666,16.83,14955116.0,57027847.62,0.3233,None,None,None,None,None,None,None,-0.4472319492877044,0.2647566666666666,-1.2089696666666667,-11.844672666666668,7.6910463333333325,14.046520666666666,11.171234666666665,16165990007.099998,28235134801.35,25.7675,None,None,1.4213,None,4.0205,None,5.9938,None,None,None,None,None,None
20190731,10102020,16.873333,16.9,17.06,16.756666,40315463.0,113111526.24,0.8714,None,None,None,None,None,None,None,-0.4673067545968119,-0.22451533333333332,-4.167979,-8.178421666666667,7.723411,16.501843333333333,10.955564666666666,16166905294.2,28212545459.82,25.7469,None,None,1.4201,None,4.0172,None,5.989,None,None,None,None,None,None
20190801,10102020,17.026666,17.046666,17.216666,16.676666,23920854.0,100604756.8,0.517,None,None,None,None,None,None,None,-0.17451927375590817,-0.686499,-4.565076333333334,-8.660140333333333,7.154246666666666,15.901935,10.433670999999999,16080903544.2,28041025722.1,25.5904,None,None,1.4115,None,3.9928,None,5.9526,None,None,None,None,None,None
20190802,10102020,16.796666,16.763333,16.96,16.56,61691575.0,166887619.56,1.3334,None,None,None,None,None,None,None,-0.6672497714080192,-0.8419673333333334,-4.665686,-8.718074,7.101550666666667,16.036481333333334,10.397480999999999,16092441272.699999,28029620648.15,25.58,None,None,1.4109,None,3.9912,None,5.9502,None,None,None,None,None,None
20190805,10102020,16.62,16.663333,16.826666,16.536666,63816943.0,171473307.9,1.3794,None,None,None,None,None,None,None,-1.024226320294584,-1.4536056666666666,-5.186525666666667,-9.385112999999999,6.310096000000001,15.174525333333333,9.682175666666666,15895507065.6,27685555311.920002,25.266,None,None,1.3371,None,3.9422,None,5.8771,None,None,None,None,None,None
20190806,10102020,16.526666,16.346666,16.57,15.993333,51973248.0,157580709.68,1.1234,None,None,None,None,None,None,None,-2.9135342992089934,-1.024339,-3.712081,-7.517295,4.524637666666666,8.158482999999999,8.600331333333333,15406144402.8,26801424698.2,24.4591,None,None,1.2944,None,3.8163,None,5.6895,None,None,None,None,None,None
20190807,10102020,16.396666,16.75,16.873333,16.256666,28355493.0,100477600.73,0.6129,None,None,None,None,None,None,None,1.827462636441087,-3.9021519999999996,-6.418128333333333,-10.107559666666667,1.7189996666666667,5.424697666666667,5.689046666666667,15581663471.400002,27137046888.66,24.7654,None,None,1.3106,None,3.8641,None,5.7607,None,None,None,None,None,None
20190808,10102020,16.79,16.516666,16.85,16.463333,24029033.0,91396845.81,0.5194,None,None,None,None,None,None,None,-0.41320617069124294,-2.174809,-4.865886333333333,-8.508269,3.5267653333333335,7.358456333333333,7.4896069999999995,15549268140.0,27104808205.6,24.736,None,None,1.309,None,3.8595,None,5.7539,None,None,None,None,None,None
20190809,10102020,16.546666,16.583333,16.823333,16.386666,18394692.0,72715004.4,0.3976,None,None,None,None,None,None,None,-0.3115143051886473,-2.603566666666667,-5.349240333333333,-8.993699999999999,2.8711759999999997,6.523676333333332,6.814785333333333,15471118740.0,26952093718.4,24.5966,None,None,1.3016,None,3.8378,None,5.7214,None,None,None,None,None,None
20190812,10102020,16.65,16.743333,16.753333,16.453333,14432224.0,51099937.0,0.3119,None,None,None,None,None,None,None,0.9391958131287123,-2.9112900000000006,-5.604307666666667,-9.22076,2.6912979999999997,6.451356999999999,6.621393666666666,15616613231.400002,27204250590.260002,24.8268,None,None,1.3138,None,3.8737,None,5.775,None,None,None,None,None,None
20190813,10102020,16.716666,16.873333,17.13,16.63,15739041.0,70171157.45,0.3402,None,None,None,None,None,None,None,-0.17376094697164654,0.9391973333333334,-3.224308333333333,-7.301129333333333,1.4240316666666668,19.357076666666668,7.631791666666667,15524623740.0,27040803365.84,24.6776,None,None,1.3079,None,3.8504,None,5.7403,None,None,None,None,None,None
20190814,10102020,16.916666,16.766666,17.156666,16.553333,51301409.0,157095907.93,1.1089,None,None,None,None,None,None,None,0.5354855533060529,0.7641723333333333,-3.3727819999999995,-7.393073333333334,1.4096006666666672,19.501063666666667,7.562349666666666,15696190492.8,27336703386.879997,24.9476,None,None,1.3222,None,3.8925,None,5.8031,None,None,None,None,None,None
20190815,10102020,16.466666,16.993333,17.006666,16.416666,40764803.0,124530735.26,0.8811,None,None,None,None,None,None,None,0.5819798534821233,1.2912496666666666,-2.8744676666666664,-6.987620666666667,1.7618169999999995,19.717322,8.014457333333333,15712485401.400002,27375933554.54,24.9834,None,None,1.3241,None,3.8981,None,5.8114,None,None,None,None,None,None
20190816,10102020,16.843333,16.893333,17.093333,16.756666,25778202.0,97879491.69,0.5572,None,None,None,None,None,None,None,-0.6114903920059036,1.8754996666666666,-2.3309683333333333,-6.405432,2.4421739999999996,20.652786666666668,8.66828,15617958275.7,27209115709.97,24.8312,None,None,1.316,None,3.8744,None,5.776,None,None,None,None,None,None
20190819,10102020,16.893333,17.286666,17.36,16.853333,33057914.0,124587432.39,0.7145,None,None,None,None,None,None,None,2.1263408328893703,1.252289,-2.923043,-6.9746820000000005,1.8253416666666666,19.929767000000002,8.016262666666668,15948807214.2,27776880959.02,25.3493,None,None,1.3435,None,3.9552,None,5.8965,None,None,None,None,None,None
20190820,10102020,17.276666,17.203333,17.686666,17.186666,31656757.0,118821286.42,0.6843,None,None,None,None,None,None,None,-0.43286878521685795,2.1264653333333334,-1.055225,0.2595783333333334,-0.5765949999999987,15.484282,10.377307,15892729984.2,27673491301.7,25.255,None,None,1.3385,None,3.9405,None,5.8746,None,None,None,None,None,None
20190821,10102020,17.2,16.986666,17.343333,16.94,29303452.0,95370081.69,0.6334,None,None,None,None,None,None,None,-0.7757751130944012,1.686146,-1.467563666666667,-0.16460733333333355,-0.9851546666666664,14.990046333333334,9.922576666666666,15799290208.5,27514262545.33,25.1097,None,None,1.3308,None,3.9178,None,5.8408,None,None,None,None,None,None
20190822,10102020,17.0,16.916666,17.27,16.8,38787465.0,108986762.24,0.8384,None,None,None,None,None,None,None,0.07851788265219446,0.8948136666666667,-2.2549523333333332,-0.9692060000000001,-1.8703743333333336,13.877670333333334,8.994429333333334,15857124999.899998,27609509735.11,25.1966,None,None,1.3354,None,3.9314,None,5.861,None,None,None,None,None,None
20190823,10102020,16.893333,17.31,17.453333,16.81,25004255.0,104631729.24,0.5405,None,None,None,None,None,None,None,0.6592777081633271,0.9786133333333334,-2.1704016666666663,-0.8987846666666665,-1.8576913333333327,13.790833999999998,9.053739666666665,15840855328.5,27578547202.05,21.4628,None,None,1.3206,None,3.7006,None,5.8719,None,None,None,None,None,None
20190826,10102020,17.01,17.163333,17.24,16.87,31447295.0,96902531.49,0.6797,None,None,None,None,None,None,None,-1.237729937301711,1.6288693333333333,-1.4948316666666666,-0.18243399999999999,-0.8811559999999989,15.229830333333332,9.961605666666667,15608981165.7,27179187569.45,21.152,None,None,1.3015,None,3.647,None,5.7869,None,None,None,None,None,None
20190827,10102020,17.18,17.56,17.573333,17.176666,35186196.0,134850098.03,0.7605,None,None,None,None,None,None,None,2.6530346727215908,-1.2377693333333333,-1.285990666666667,-7.013929666666667,-7.182303999999999,17.29873866666667,8.626095666666666,16009891882.8,27899629246.2,21.7127,None,None,1.336,None,3.7437,None,5.9403,None,None,None,None,None,None
20190828,10102020,17.446666,18.07,18.266666,17.366666,85471009.0,259664321.35,1.8474,None,None,None,None,None,None,None,1.8771407035735728,1.3853063333333333,1.3148076666666666,-4.7087493333333335,-4.905580999999999,20.14197966666667,11.346460333333333,16284578967.0,28345027829.100002,22.0593,None,None,1.3573,None,3.8034,None,6.0351,None,None,None,None,None,None
20190829,10102020,18.083333,18.116666,18.226666,17.763333,50358379.0,179972676.49,1.0885,None,None,None,None,None,None,None,-0.6171435536576959,3.2556596666666664,3.2365736666666667,-2.6607756666666664,-2.740752333333333,23.004554666666664,13.717171666666665,16110987154.2,28048084838.86,21.8282,None,None,1.3431,None,3.7636,None,5.9719,None,None,None,None,None,None
20190830,10102020,18.063333,17.963333,18.53,17.81,39422928.0,166806936.31,0.8521,None,None,None,None,None,None,None,-0.9485609202800523,2.6281943333333335,2.6415883333333334,-3.212755666666667,-3.1503216666666654,22.612064000000004,13.111317666666666,15953155252.8,27772001142.8,21.6133,None,None,1.3298,None,3.7265,None,5.9131,None,None,None,None,None,None
20190902,10102020,17.833333,18.076666,18.36,17.79,45867519.0,159757499.18,0.9914,None,None,None,None,None,None,None,0.9114506110075089,1.656903,1.6746106666666671,-4.112411000000001,-4.036457333333335,21.503641666666667,12.061115666666666,16099889548.5,28038106722.129997,21.8204,None,None,1.3426,None,3.7622,None,5.9698,None,None,None,None,None,None
20190903,10102020,18.07,18.17,18.213333,17.75,41978667.0,155197194.55,0.9074,None,None,None,None,None,None,None,0.6210327929507852,0.911277,5.582279,-0.03123100000000001,-3.959355,19.971785333333333,12.981714333333334,16189469068.5,28205142961.17,21.9504,None,None,1.3506,None,3.7847,None,6.0053,None,None,None,None,None,None
20190904,10102020,18.163333,18.163333,18.263333,17.89,46294060.0,151050473.04,1.0006,None,None,None,None,None,None,None,0.6932565818284147,1.542722333333333,6.2318636666666665,0.49960133333333384,-3.4102623333333333,20.592982666666664,13.612243333333334,16319390698.5,28454109547.85,22.1442,None,None,1.3625,None,3.8181,None,6.0584,None,None,None,None,None,None
20190905,10102020,18.366666,18.306666,18.61,18.09,86618688.0,265574762.26,1.8722,None,None,None,None,None,None,None,1.3101787603406396,2.2676163333333332,6.945958999999999,0.9771289999999997,-2.9696536666666673,20.953686666666663,14.184622,16552259589.899998,28874275673.71,22.4712,None,None,1.3826,None,3.8744,None,6.1478,None,None,None,None,None,None
20190906,10102020,18.22,18.336666,18.416666,18.163333,41144325.0,139326265.33,0.8893,None,None,None,None,None,None,None,0.36677688973677713,3.6358463333333333,8.345847000000001,2.171037333333334,-1.8486140000000002,22.22373466666667,15.550616333333332,16616586699.899998,28995972415.03,22.5659,None,None,1.3884,None,3.8908,None,6.1737,None,None,None,None,None,None
20190909,10102020,18.463333,18.37,18.643333,18.27,68134024.0,215218381.52,1.4727,None,None,None,None,None,None,None,1.0496536006414319,4.039549,8.752903666666667,2.47604,-1.5470266666666674,22.52901233333333,15.914248666666666,16854685682.699999,29412596162.43,22.8901,None,None,1.4084,None,3.9467,None,6.2624,None,None,None,None,None,None
20190910,10102020,18.393333,18.246666,18.443333,18.01,88815735.0,256852830.63,1.9197,None,None,None,None,None,None,None,0.24282300050404526,1.049512,8.511663666666667,2.821946666666666,0.9276849999999991,22.37033166666666,17.004979333333335,16969712659.8,29610446494.300003,23.0441,None,None,1.4179,None,3.9732,None,6.3046,None,None,None,None,None,None
20190911,10102020,18.343333,18.24,18.42,18.053333,70127859.0,196950088.75,1.5158,None,None,None,None,None,None,None,-0.18551978401493055,1.3041099999999999,8.765323666666665,2.988479,0.9598536666666675,22.305194666666665,17.177854999999997,16924062824.099998,29532766509.45,22.9836,None,None,1.4142,None,3.9628,None,6.288,None,None,None,None,None,None
20190912,10102020,18.243333,18.266666,18.433333,18.1,43529966.0,134550864.96,0.9409,None,None,None,None,None,None,None,0.259990132157515,1.112768,8.565840666666666,2.803590666666666,0.8033296666666665,22.12764633333333,16.972027999999998,16969685054.099998,29618822097.73,23.0506,None,None,1.4183,None,3.9744,None,6.3063,None,None,None,None,None,None
20190916,10102020,18.656666,18.433333,18.906666,18.33,237868436.0,616645972.52,5.1415,None,None,None,None,None,None,None,2.209479840840219,1.3775390000000003,8.859956,3.0362786666666666,1.029558333333334,22.36598533333333,17.24289,17467245761.1,30469488357.23,23.7126,None,None,1.459,None,4.0885,None,6.4875,None,None,None,None,None,None
20190917,10102020,18.513333,17.936666,18.59,17.883333,117370584.0,343355722.56,2.5369,None,None,None,None,None,None,None,-2.1248758549382183,2.209537,9.522856333333333,2.2248516666666664,1.5279663333333329,26.16517933333333,19.727942666666667,17147379384.0,29908875407.440002,23.2763,None,None,1.4322,None,4.0133,None,6.3681,None,None,None,None,None,None
20190918,10102020,17.89,18.19,18.42,17.853333,84392436.0,241679518.86,1.8241,None,None,None,None,None,None,None,-0.7056975968451521,0.04831900000000008,7.2086809999999995,0.012589666666666796,-0.7557060000000005,23.253352333333336,17.133734999999998,16825998152.699999,29366190377.429996,22.854,None,None,1.4062,None,3.9405,None,6.2526,None,None,None,None,None,None
20190919,10102020,18.366666,18.04,18.37,17.863333,47336912.0,149206499.9,1.0232,None,None,None,None,None,None,None,-0.16984774116446574,-0.7185786666666667,6.402792666666667,-0.5797916666666666,-1.0268130000000006,23.145405999999998,16.441411,16847265458.400002,29404602135.120003,22.8839,None,None,1.408,None,3.9456,None,6.2607,None,None,None,None,None,None
20190923,10102020,17.996666,17.773333,18.02,17.583333,40967117.0,126443012.52,0.8855,None,None,None,None,None,None,None,-0.8943861660384883,-1.2951916666666667,5.768889333333333,-1.1900236666666668,-1.705445666666666,22.273580666666664,15.732032666666667,16654151282.7,29056971102.350002,22.6133,None,None,1.3914,None,3.899,None,6.1867,None,None,None,None,None,None
20190924,10102020,17.786666,17.68,17.996666,17.62,42625660.0,139407540.75,0.9213,None,None,None,None,None,None,None,-0.7747156684680597,-0.8941963333333334,3.2146853333333336,1.8191429999999997,-5.616361,18.067726333333336,14.659327,16507389381.3,28799241126.45,22.4128,None,None,1.379,None,3.8644,None,6.1318,None,None,None,None,None,None
20190925,10102020,17.803333,17.596666,17.853333,17.463333,36621311.0,120032945.78,0.7916,None,None,None,None,None,None,None,-0.8013994600623623,-1.6629683333333334,2.4000566666666665,1.0466490000000002,-6.306781666666667,17.267149333333332,13.803774333333335,16353427539.899998,28527259352.949997,22.2011,None,None,1.366,None,3.8279,None,6.0739,None,None,None,None,None,None
20190926,10102020,17.483333,17.176666,17.753333,17.073333,46887560.0,152595711.29,1.0135,None,None,None,None,None,None,None,-2.0248523302031245,-2.4512656666666666,1.5581763333333336,0.262101,-7.001919666666666,16.48673666666667,12.939678333333333,16043988557.099998,27992356075.629997,21.7848,None,None,1.3404,None,3.7561,None,5.96,None,None,None,None,None,None
20190927,10102020,17.116666,17.546666,17.72,17.066666,19829533.0,76109253.88,0.4286,None,None,None,None,None,None,None,1.2031485531475832,-4.428440666666667,-0.47470833333333307,-1.8005396666666666,-8.948806666666668,13.943796999999998,10.594379666666667,16162000727.099998,28200746480.229996,21.947,None,None,1.3504,None,3.7841,None,6.0044,None,None,None,None,None,None
20190930,10102020,17.71,17.08,17.756666,17.066666,30174655.0,95403238.74,0.6522,None,None,None,None,None,None,None,-1.7776735244964803,-3.2800056666666664,0.6893616666666667,-0.5769280000000006,-7.710408666666666,15.674730000000002,12.020234666666667,15937313885.699999,27811504827.93,21.6441,None,None,1.3317,None,3.7318,None,5.9215,None,None,None,None,None,None
20191008,10102020,17.366666,17.303333,17.476666,16.926666,34848293.0,103243782.08,0.7532,None,None,None,None,None,None,None,0.27797267660404995,-1.777761,-4.943158666666666,-5.145596666666666,-13.962701333333333,0.5348766666666668,9.912379333333334,15919726775.7,27767301571.73,21.6097,None,None,1.3296,None,3.7259,None,5.9121,None,None,None,None,None,None
20191009,10102020,17.163333,17.03,17.206666,16.83,20753227.0,73966210.26,0.4486,None,None,None,None,None,None,None,-0.39315190301904307,0.2781063333333334,-5.979003,-2.3306443333333333,-14.091459666666667,5.108012333333335,10.370728666666666,15936328961.400002,27802607739.9,21.6371,None,None,1.3313,None,3.7306,None,5.9196,None,None,None,None,None,None
20191010,10102020,17.136666,17.283333,17.39,16.903333,30152469.0,103810246.42,0.6517,None,None,None,None,None,None,None,0.650056206363067,-0.13305999999999998,-6.361941666666667,-2.7372333333333336,-14.625888000000002,4.205345333333334,9.770488666666667,15991309037.099998,27886498903.79,21.7024,None,None,1.3353,None,3.7419,None,5.9375,None,None,None,None,None,None
20191011,10102020,17.47,17.44,17.613333,17.206666,53160253.0,162091263.71,1.149,None,None,None,None,None,None,None,1.83205957902355,0.5178619999999999,-5.751925333333333,-2.0859993333333335,-13.926031333333333,5.266490666666667,10.612778,16325327404.2,28490248822.5,22.1723,None,None,1.3642,None,3.8229,None,6.0661,None,None,None,None,None,None
20191014,10102020,17.61,17.61,17.756666,17.386666,47784370.0,156694373.49,1.0328,None,None,None,None,None,None,None,1.0097602123199516,2.3378479999999997,-4.046715,-0.3458853333333334,-12.541168666666666,6.699967333333333,12.452015333333334,16482516699.899998,28773688470.87,22.3929,None,None,1.3778,None,3.8609,None,6.1264,None,None,None,None,None,None
20191015,10102020,17.556666,17.643333,17.846666,17.336666,28330417.0,111882344.71,0.6124,None,None,None,None,None,None,None,-0.3521897055771915,1.0096033333333334,-1.8026116666666667,2.2760493333333334,-15.446869,15.295783666666665,13.55647066666667,16373497072.8,28591584436.16,22.2512,None,None,1.3691,None,3.8365,None,6.0876,None,None,None,None,None,None
20191016,10102020,17.52,17.493333,17.86,17.433333,23852824.0,89958136.44,0.5156,None,None,None,None,None,None,None,-0.8401693215798319,0.6563716666666667,-2.146176666666667,1.918302,-15.648109666666668,15.102128000000002,13.193971,16210952837.099998,28296951943.55,22.0219,None,None,1.355,None,3.797,None,6.0249,None,None,None,None,None,None
20191017,10102020,17.346666,17.643333,17.803333,17.34,18653250.0,92580577.17,0.4032,None,None,None,None,None,None,None,0.8050239848151929,-0.1931223333333333,-2.973853666666667,1.0633216666666667,-16.343806333333333,14.211228,12.269945,16324554767.099998,28507288378.07,22.1856,None,None,1.365,None,3.8252,None,6.0697,None,None,None,None,None,None
20191018,10102020,17.656666,17.17,17.793333,17.06,27451410.0,93965448.12,0.5934,None,None,None,None,None,None,None,-1.8053508897418487,0.6151563333333334,-2.185731666666667,1.8749573333333336,-15.658795666666668,15.094225333333334,13.148577666666668,16094115455.7,28107352048.05,21.8743,None,None,1.3459,None,3.7715,None,5.9845,None,None,None,None,None,None
20191021,10102020,17.07,16.946666,17.21,16.7,22280106.0,85418878.3,0.4816,None,None,None,None,None,None,None,-1.4371876689702303,-1.2068083333333333,-3.953386,0.02081099999999995,-17.34034266666667,12.585921666666666,10.996574333333333,15884774201.400002,27707873458.06,21.5634,None,None,1.3268,None,3.7179,None,5.8995,None,None,None,None,None,None
20191022,10102020,16.99,17.53,17.58,16.96,17184312.0,89697477.6,0.3714,None,None,None,None,None,None,None,2.821428221848247,-1.4371140000000002,-2.148914,-1.666275,-13.229682333333335,15.238972666666667,9.486731,16253897597.099998,28377411109.709995,22.0845,None,None,1.3588,None,3.8078,None,6.042,None,None,None,None,None,None
20191023,10102020,17.6,17.343333,17.68,17.143333,20397746.0,96347801.44,0.4409,None,None,None,None,None,None,None,-0.22604835314061889,1.3121603333333334,0.5963900000000001,1.0804136666666666,-10.721869333333332,18.608883000000002,12.553944333333334,16260964691.400002,28409122098.500004,22.1092,None,None,1.3491,None,3.812,None,6.0488,None,None,None,None,None,None
20191024,10102020,17.24,17.446666,17.613333,17.106666,27714612.0,128026765.29,0.599,None,None,None,None,None,None,None,0.9882165413030455,1.0697396666666668,0.38786966666666656,0.8271976666666667,-11.022815,17.854097333333332,12.155891666666667,16445751352.8,28739154031.6,22.366,None,None,1.3648,None,3.8563,None,6.119,None,None,None,None,None,None
20191025,10102020,17.476666,17.263333,17.543333,17.106666,40427554.0,128004738.02,0.8738,None,None,None,None,None,None,None,-0.2579442329543096,2.0713466666666664,1.3960190000000001,1.8212590000000002,-10.183403666666665,18.808786666666666,13.210481999999999,16477348809.899998,28780164635.63,22.3979,None,None,1.3667,None,3.8618,None,6.1278,None,None,None,None,None,None
20191028,10102020,17.146666,17.1,17.473333,16.846666,41702349.0,153200406.04,0.9014,None,None,None,None,None,None,None,-0.0791575290984846,1.803475333333333,1.1281039999999998,1.5471546666666667,-10.518692,18.21309266666667,12.859203666666668,16527813405.6,28875085417.200005,22.4718,None,None,1.3712,None,3.8746,None,6.148,None,None,None,None,None,None
20191029,10102020,17.143333,17.293333,17.473333,16.97,46276329.0,164531820.18,1.0002,None,None,None,None,None,None,None,0.13815988324436682,-0.07906133333333336,2.8811586666666673,3.239823,-6.7444136666666665,14.366096,12.678603,16461881188.5,28767890762.69,22.3884,None,None,1.2996,None,3.8602,None,6.1252,None,None,None,None,None,None
20191030,10102020,17.186666,17.323333,17.54,16.993333,36294207.0,124767945.44,0.7845,None,None,None,None,None,None,None,0.06391449852476976,0.05000833333333329,3.001827666666667,3.3974740000000003,-6.534666666666666,14.882224999999998,12.897312666666666,16471133794.2,28774809926.059998,22.3938,None,None,1.2991,None,3.8611,None,6.1266,None,None,None,None,None,None
20191031,10102020,17.323333,16.53,17.37,16.38,30151162.0,127982908.84,0.6517,None,None,None,None,None,None,None,-2.2864315792003924,0.10962633333333333,3.051311333333333,3.431127333333334,-6.471706999999999,15.052798333333334,12.9933,16266776548.5,28430526150.45,22.1258,None,None,1.2836,None,3.8149,None,6.0533,None,None,None,None,None,None
20191101,10102020,16.576666,17.033333,17.113333,16.323333,32214101.0,127569427.6,0.6963,None,None,None,None,None,None,None,1.6147538231779583,-2.1838076666666666,0.7509806666666666,1.0997506666666668,-8.811876333333334,11.380666666666668,10.173009333333333,16429586475.6,28690240260.680004,22.3279,None,None,1.2953,None,3.8498,None,6.1086,None,None,None,None,None,None
20191104,10102020,17.01,17.1,17.236666,16.843333,34147998.0,146625066.72,0.7381,None,None,None,None,None,None,None,0.560167355469727,-0.6567620000000001,2.268844666666667,2.6029286666666667,-7.2711456666666665,13.860731999999999,12.070318,16515050859.899998,28860032362.949997,22.4601,None,None,1.3029,None,3.8725,None,6.1448,None,None,None,None,None,None
20191105,10102020,17.183333,16.746666,17.473333,16.533333,66101924.0,221623486.24,1.4288,None,None,None,None,None,None,None,-0.7374666184382122,0.5601373333333334,0.5045936666666667,6.378218333333333,-3.768977,10.039209999999999,12.638606999999999,16519000922.699999,28846783063.149998,22.4498,None,None,1.3024,None,3.8708,None,6.142,None,None,None,None,None,None
20191106,10102020,16.726666,16.633333,17.09,16.553333,41667555.0,131169692.52,0.9006,None,None,None,None,None,None,None,-0.685369616611132,-0.19286800000000004,-0.22811766666666689,5.571015666666667,-4.563492,8.855401333333333,11.734485333333334,16416686462.699999,28656318166.43,22.3015,None,None,1.2938,None,3.8452,None,6.1014,None,None,None,None,None,None
