交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数
20170117,10101020,17.528571,18.039047,18.205714,17.105714,211448015.0,2772323239.87,1.2484,None,None,None,None,None,None,None,1.5600095680299553,-2.4839474761904756,-5.928430666666666,-0.9503756111111112,1.1653456111111113,-4.656636388888888,-4.018803142857143,184087792672.2,279661684948.19,25.6286,None,None,2.5657,None,2.2568,None,17.219,None,None,None,None,None,None
20170118,10101020,17.936666,18.04238,18.324761,17.718571,192947776.0,2493857681.87,1.1391,None,None,None,None,None,None,None,0.18263015946714703,-2.483947476190476,-5.928430666666666,-0.950375611111111,1.1653456111111113,-4.656636388888888,-4.018803142857142,184614433082.67,279826012975.45996,25.6437,None,None,2.5672,None,2.2582,None,17.2292,None,None,None,None,None,None
20170119,10101020,17.886666,18.113333,18.442857,17.590476,173066262.0,2260876353.76,1.0218,None,None,None,None,None,None,None,0.16421622041849984,-2.3000724285714287,-5.78882580952381,-0.9785356111111114,1.0925236111111107,-4.684227277777778,-3.865150428571429,184610324580.15,279526398146.37,25.6162,None,None,2.5644,None,2.2557,None,17.2107,None,None,None,None,None,None
20170120,10101020,18.157142,18.51619,18.7,17.93619,207531948.0,2767347256.3,1.2252,None,None,None,None,None,None,None,2.0912513998565396,-2.124239619047619,-5.712376952380952,-1.1380012222222218,0.8771855000000005,-4.749166166666667,-3.782845619047619,186809231276.59,282782755406.20996,25.9147,None,None,2.5943,None,2.282,None,17.4112,None,None,None,None,None,None
20170123,10101020,18.568095,18.739523,19.123333,18.412857,215664615.0,3171000946.1,1.2738,None,None,None,None,None,None,None,1.0056293065038617,-0.08788633333333332,-3.823691095238095,0.44026105555555517,2.531423777777779,-3.1589037777777773,-1.8551972380952382,188270078662.14,285134431679.02,26.1302,None,None,2.6159,None,2.3056,None,17.556,None,None,None,None,None,None
20170124,10101020,18.677142,18.561904,18.915238,18.292857,167791380.0,2404220819.56,0.991,None,None,None,None,None,None,None,-0.6172285083784553,1.0056029047619046,-0.8865343333333333,0.9897951111111113,4.587064777777779,15.15606244444444,-0.8865343333333333,187727687304.02,284608504340.41003,26.082,None,None,2.6111,None,2.3013,None,17.5236,None,None,None,None,None,None
20170125,10101020,18.438095,18.723809,18.911904,18.28238,164769201.0,2281695545.51,0.9732,None,None,None,None,None,None,None,0.6924943843960276,0.38860409523809514,-1.4666139047619053,0.4952354444444444,3.996507000000001,14.477068,-1.4666139047619053,187815055708.99002,284846446421.25,26.1038,None,None,2.6132,None,2.3032,None,17.5383,None,None,None,None,None,None
20170126,10101020,18.745238,19.033333,19.24619,18.507619,168103592.0,2576444768.63,0.9929,None,None,None,None,None,None,None,1.1736638386280898,1.0791418571428573,-0.7849297619047623,0.935192888888889,4.480936499999999,15.019911833333335,-0.7849297619047623,188580125687.47998,286274338154.25,26.2346,None,None,2.6263,None,2.3148,None,17.6262,None,None,None,None,None,None
20170203,10101020,18.98238,18.929523,19.240476,18.573809,159961271.0,2166119801.2,0.9448,None,None,None,None,None,None,None,-0.506265210188974,2.2957851428571425,0.4688444285714288,1.726741,5.329222666666666,16.03344911111111,0.4688444285714288,188055415440.52,285202282892.88995,26.1364,None,None,2.6165,None,2.3061,None,17.5602,None,None,None,None,None,None
20170206,10101020,18.873333,19.257142,19.376666,18.646666,210146216.0,2727499760.17,1.2412,None,None,None,None,None,None,None,1.2990893207301792,-0.5062684285714287,-2.1323226666666675,-0.11389483333333356,10.917252555555555,13.02159661111111,-0.035464333333333625,189899309633.54,287962444966.02,26.3893,None,None,2.6418,None,2.3284,None,17.7301,None,None,None,None,None,None
20170207,10101020,19.201904,19.197142,19.461428,18.97238,198097122.0,2407030108.54,1.17,None,None,None,None,None,None,None,-0.17975748842180553,1.2991251428571426,3.3204921904761897,-1.7515939999999999,11.7961695,19.42838972222222,1.2712723809523807,189302245293.50003,287056465594.15,26.3063,None,None,2.6335,None,2.3211,None,17.6743,None,None,None,None,None,None
20170208,10101020,19.074761,19.289047,19.397619,18.828571,174605520.0,2410586837.1,1.0313,None,None,None,None,None,None,None,0.21959466943401112,1.108289238095238,3.0569978095238093,-1.8916084999999998,11.68050688888889,19.339423666666665,1.0311069999999998,189405235259.80005,287145437372.63,26.3145,None,None,2.6343,None,2.3218,None,17.6798,None,None,None,None,None,None
20170209,10101020,19.270476,19.364285,19.705714,19.077142,218988051.0,2829704339.97,1.2934,None,None,None,None,None,None,None,0.4191903641414561,1.3383271428571428,3.2926568095238093,-1.7768658888888884,11.780919777777775,19.44067327777778,1.271672904761905,190379153523.65002,288334907274.21,26.4235,None,None,2.6452,None,2.3314,None,17.7531,None,None,None,None,None,None
20170210,10101020,18.143809,18.209523,18.668571,17.935714,254857161.0,3304163040.1,1.5053,None,None,None,None,None,None,None,0.0999208348530128,1.7625851428571429,3.7329056666666673,-1.5485926111111121,12.001053499999998,19.666191333333334,1.660147,191297579399.41003,289738915926.14,26.5521,None,None,2.6581,None,2.3428,None,17.8395,None,None,None,None,None,None
20170213,10101020,18.175238,18.45238,18.622857,17.944285,232990908.0,2951068042.91,1.3761,None,None,None,None,None,None,None,0.9927242438794254,1.8477547619047623,3.8740509999999984,-1.2935776666666667,12.274145999999998,19.860031222222222,1.8401644761904759,192652543027.40005,291843578999.0101,26.745,None,None,2.6774,None,2.3598,None,17.9691,None,None,None,None,None,None
20170215,10101020,18.49619,18.64619,19.080952,18.304761,252130535.0,3326757393.43,1.4893,None,None,None,None,None,None,None,-0.1417860779913582,1.179714476190476,5.046354666666667,0.375610777777777,11.430868555555556,17.523316,3.1320605238095243,191301016514.75003,291140615968.73,26.6806,None,None,2.671,None,2.4092,None,17.9258,None,None,None,None,None,None
20170216,10101020,18.594761,18.893333,19.094761,18.38238,224407471.0,3026863507.29,1.3255,None,None,None,None,None,None,None,1.1869113031512795,1.0562620952380952,4.979129619047619,-0.3500231111111113,10.649676333333332,16.596536500000003,3.058267285714285,193312139864.33,294152502161.5,26.9566,None,None,2.6986,None,2.4341,None,18.1113,None,None,None,None,None,None
20170217,10101020,19.406666,19.088095,19.770476,18.89,272433564.0,3643954788.35,1.6092,None,None,None,None,None,None,None,-2.455741281091482,2.2761757142857144,6.3019309523809515,0.7119903333333332,11.7786225,17.767008333333337,4.334582428571429,188960665185.68,288755820425.73,26.462,None,None,2.6491,None,2.3894,None,17.779,None,None,None,None,None,None
20170220,10101020,19.002857,19.249047,19.508571,18.672857,242806671.0,3323614920.58,1.4342,None,None,None,None,None,None,None,0.6111642747056008,-0.19244080952380976,3.793479047619048,-2.034223444444444,8.805796888888889,14.609409055555558,1.9338015238095236,191203557162.61,291878696417.31995,26.7482,None,None,2.6777,None,2.4153,None,17.9713,None,None,None,None,None,None
20170221,10101020,19.317142,19.771904,19.928571,19.121904,235246286.0,3433051050.18,1.3895,None,None,None,None,None,None,None,1.7626082864513741,0.6111557619047617,1.9571961428571427,-3.343479842105264,5.666310444444445,10.814523111111113,2.9011608571428567,193114297411.49,294817252913.75995,27.0175,None,None,2.7047,None,2.4396,None,18.1522,None,None,None,None,None,None
20170222,10101020,19.751904,20.083333,20.39,19.38238,409938049.0,4911106226.47,2.4214,None,None,None,None,None,None,None,1.551390972246293,2.403598,3.8541712380952386,-2.1145793684210528,7.055049055555555,12.277678333333332,4.929637809523809,196784485943.72998,300615382766.20996,27.5489,None,None,2.7579,None,2.4876,None,18.5092,None,None,None,None,None,None
20170223,10101020,20.054761,20.052857,20.401428,19.66,237797707.0,3421053627.36,1.4046,None,None,None,None,None,None,None,-0.5953729029717817,4.046978380952381,5.628853380952381,-0.8492032631578937,8.5209235,13.814190666666669,6.872984666666666,194883314782.66,298166125191.53,27.3244,None,None,2.7354,None,2.4673,None,18.3584,None,None,None,None,None,None
20170224,10101020,20.017142,20.310952,20.634761,19.794285,226976166.0,3594671011.4,1.3407,None,None,None,None,None,None,None,0.6996293341926643,4.19075180952381,5.845377142857143,-0.9958794736842104,7.875945333333334,13.210011944444448,7.23334919047619,194926361357.47,298837383287.48,27.3859,None,None,2.7416,None,2.4729,None,18.3997,None,None,None,None,None,None
20170227,10101020,20.316666,20.055238,20.700952,19.796666,189798777.0,3022247723.64,1.1211,None,None,None,None,None,None,None,-1.1300244372727792,4.190751809523809,5.845377142857141,-0.9958794736842093,7.875945333333334,13.210011944444444,7.233349190476188,192498815393.08997,295268798917.08,27.0589,None,None,2.7088,None,2.4433,None,18.18,None,None,None,None,None,None
20170228,10101020,19.993809,20.047142,20.437142,19.598095,208295629.0,3336343649.9,1.2303,None,None,None,None,None,None,None,0.3024340016543357,-1.1299939047619048,5.102569095238095,-3.332495368421053,8.6881325,14.546026111111107,5.970123714285714,195344158008.69998,298590115454.29004,27.3633,None,None,2.7393,None,2.4708,None,18.3845,None,None,None,None,None,None
20170301,10101020,19.888095,19.700952,20.090476,19.40238,192636256.0,2767510828.37,1.1379,None,None,None,None,None,None,None,-0.8587280245556679,-0.8295355714285714,5.155659761904764,-2.4356783684210526,9.651175,15.481378499999998,5.8525456190476195,194074168061.13,296105369710.86,27.1356,None,None,2.7165,None,2.4503,None,18.2315,None,None,None,None,None,None
20170302,10101020,19.47238,19.455238,20.034761,19.105238,245783942.0,4592486081.68,1.4518,None,None,None,None,None,None,None,-1.0901055137986961,-1.6355235714285712,3.999329190476191,-2.7556545263157886,9.342068500000002,15.208875999999997,4.527597428571428,193577759676.28,294813116632.77,27.0171,None,None,2.7047,None,2.4396,None,18.1519,None,None,None,None,None,None
20170303,10101020,19.290476,19.23238,19.529523,18.896666,187692781.0,3265742739.8,1.1087,None,None,None,None,None,None,None,-0.7010007250253122,-2.6786756190476186,2.8249342857142863,-3.7867521052631585,8.066175444444447,13.895224166666665,3.2443343333333328,193187554425.55997,293226701637.12,26.8718,None,None,2.6901,None,2.4264,None,18.0542,None,None,None,None,None,None
20170306,10101020,19.195238,19.444761,19.575714,19.03619,165703376.0,2718708708.59,0.9788,None,None,None,None,None,None,None,0.906200177006662,-3.261491571428571,1.9841113333333331,-3.9170594736842106,7.89044688888889,13.746126277777776,2.2486322380952384,194885441331.52,295815015530.44,27.109,None,None,2.7139,None,2.4479,None,18.2136,None,None,None,None,None,None
20170307,10101020,19.42238,19.549523,19.859047,19.17,220319699.0,3534480816.99,1.3014,None,None,None,None,None,None,None,0.6423143283068874,0.906121380952381,1.0051714285714282,16.31442380952381,9.124312611111112,18.933935944444443,3.1440956190476195,194277331849.99002,295706230643.19,27.099,None,None,2.7129,None,2.447,None,18.2069,None,None,None,None,None,None
20170308,10101020,19.523809,19.753809,20.000476,19.335238,267249664.0,4167467088.6,1.5786,None,None,None,None,None,None,None,0.6723339139441232,1.5600046190476191,1.5852960476190474,16.582277142857144,9.448180777777775,19.498877888888885,3.586528952380952,193944996379.12003,295589526736.51996,27.0883,None,None,2.7118,None,2.446,None,18.1997,None,None,None,None,None,None
20170309,10101020,19.658095,19.435714,19.848095,19.180952,275142770.0,3685750508.51,1.6252,None,None,None,None,None,None,None,-1.5669685899754806,2.2755642380952383,2.273664857142857,17.763845619047622,9.893107777777779,19.997021833333335,4.321003952380952,189617526659.12,289656715910.83997,26.5446,None,None,2.6574,None,2.3969,None,17.8344,None,None,None,None,None,None
20170310,10101020,19.361904,19.60238,19.841428,19.169523,203402447.0,3576497957.48,1.2014,None,None,None,None,None,None,None,-0.0025357938556478917,0.6861453333333333,0.6533894285714287,15.867338190476191,8.257652722222222,18.31596744444445,2.6474715714285706,188794389345.38,289020063055.52,26.4863,None,None,2.6515,None,2.3916,None,17.7952,None,None,None,None,None,None
20170313,10101020,19.501904,19.803809,19.929047,19.149523,183260277.0,3217031650.5,1.0825,None,None,None,None,None,None,None,0.6145679758995455,0.6566935238095237,0.6716587142857142,16.201712142857144,8.263558722222221,18.411016944444448,2.807374904761905,190003684237.90997,290920989287.38,26.6605,None,None,2.669,None,2.4074,None,17.9123,None,None,None,None,None,None
20170315,10101020,19.576666,19.628571,19.87619,19.257619,148004021.0,2435685084.19,0.8742,None,None,None,None,None,None,None,-0.03333904120038325,-0.32004738095238106,0.687661333333333,7.297358809523809,6.627017388888889,19.297934555555557,2.5694619523809523,187986750268.22,288495635688.21,26.4382,None,None,2.6467,None,2.3873,None,17.763,None,None,None,None,None,None
20170316,10101020,19.72,19.97619,20.33,19.581904,197929317.0,3598860869.05,1.1691,None,None,None,None,None,None,None,1.5333034741589087,-0.31092738095238087,0.7656600476190475,7.300303095238095,7.076720333333333,19.841215166666668,2.6654338571428573,190650435863.56,292131219895.53,26.7714,None,None,2.6801,None,2.4174,None,17.9868,None,None,None,None,None,None
20170317,10101020,19.88619,19.565238,20.283333,19.412857,209654005.0,4500641852.71,1.2384,None,None,None,None,None,None,None,-1.1861446078327802,1.2035683809523807,2.2905768571428573,8.86032476190476,8.432362444444445,21.391689944444444,4.172957857142857,188634124261.88,288855561567.97003,26.4712,None,None,2.65,None,2.3903,None,17.7851,None,None,None,None,None,None
20170320,10101020,19.409047,19.660476,19.845238,19.155238,212650398.0,4340909813.12,1.2561,None,None,None,None,None,None,None,0.24230053442619126,-0.09537395238095238,0.8744144761904759,7.553214190476191,6.847668166666667,19.632009444444442,2.769841047619048,188263254399.88,288395344235.86993,26.429,None,None,2.6458,None,2.3865,None,17.7568,None,None,None,None,None,None
20170321,10101020,19.668571,20.05,20.176666,19.500476,171276548.0,3686736754.28,1.0117,None,None,None,None,None,None,None,0.9507142275448496,0.24235290476190469,-2.76855919047619,0.9978796190476198,7.345088722222221,11.834889277777776,3.1043458571428566,188890150570.38,289911171108.55,26.5679,None,None,2.6556,None,2.399,None,17.8501,None,None,None,None,None,None
20170322,10101020,19.991904,20.042857,20.384761,19.521904,229014896.0,4663329711.21,1.3527,None,None,None,None,None,None,None,-0.49131802931105273,1.2725417142857143,-1.9106870476190476,2.18200580952381,7.217731333333335,11.67986611111111,4.396885523809523,187621143783.71,288177024242.16003,26.409,None,None,2.6946,None,2.3847,None,17.7433,None,None,None,None,None,None
20170323,10101020,19.914761,19.881428,20.288571,19.426666,207389339.0,4108164447.05,1.225,None,None,None,None,None,None,None,-0.5288515212515131,0.8825407619047619,-2.4518380476190478,1.967139428571429,6.268286333333334,10.688959055555555,4.204538,186892243878.02997,286660081648.38,26.27,None,None,2.6804,None,2.3721,None,17.6499,None,None,None,None,None,None
20170324,10101020,19.858571,19.993333,20.287142,19.688095,199556102.0,3769768174.67,1.1787,None,None,None,None,None,None,None,0.3623848812701765,0.23395009523809507,-2.952744523809523,1.0860298095238092,5.9368455555555535,10.324868166666667,3.2799984761904772,187829448757.61,288118336569.79004,26.4036,None,None,2.6941,None,2.3842,None,17.7397,None,None,None,None,None,None
20170327,10101020,19.888095,19.785238,20.188095,19.470952,174785139.0,3298763873.56,1.0324,None,None,None,None,None,None,None,-0.6284187437732781,0.6297896666666666,-2.6003004761904767,1.557397476190475,6.222509055555555,10.608778500000001,3.7671743809523806,186387384891.21,285980339463.88,26.2077,None,None,2.6741,None,2.3665,None,17.6081,None,None,None,None,None,None
20170328,10101020,19.706666,19.477142,19.944285,19.304761,152312032.0,2765944522.26,0.8997,None,None,None,None,None,None,None,-0.5067925944052736,-0.628424619047619,0.37725795238095244,3.103480333333333,4.4150992222222225,8.765022444444444,3.103480333333333,185819934463.53998,284416428360.73,26.0644,None,None,2.6594,None,2.3535,None,17.5118,None,None,None,None,None,None
20170329,10101020,19.287619,18.927142,19.561904,18.69619,188984344.0,3246069950.79,1.1163,None,None,None,None,None,None,None,-1.316859949370462,-1.1292144761904763,-0.22025361904761903,2.223739428571429,4.449186999999999,8.814906222222225,2.223739428571429,185978743360.2,283172035794.28,25.9503,None,None,2.8264,None,2.3432,None,17.4352,None,None,None,None,None,None
20170330,10101020,18.851904,18.786666,19.408095,18.339047,238294740.0,3757970899.56,1.4075,None,None,None,None,None,None,None,-1.176634999591928,-2.37703519047619,-1.6476438571428575,0.5658053809523803,4.118248722222223,8.349471722222221,0.5658053809523803,183372407498.38998,279240550721.96,25.6467,None,None,2.7871,None,2.2578,None,16.9043,None,None,None,None,None,None
20170331,10101020,18.876666,18.618571,19.220476,18.274761,201932984.0,3484980270.34,1.1928,None,None,None,None,None,None,None,-0.8081530118702146,-3.5740906666666667,-2.751790952380952,-0.3175901428571425,2.407680722222222,6.7002626111111105,-0.3175901428571425,183498443354.82,279030265861.5101,25.3417,None,None,2.7821,None,2.2503,None,16.7836,None,None,None,None,None,None
20170405,10101020,18.434285,18.887142,19.052857,18.185238,186175723.0,2852812000.06,1.0997,None,None,None,None,None,None,None,1.2687905087461953,-4.377385761904762,-3.6100899047619053,-1.1462188571428569,1.8177584444444443,6.027751166666666,-1.1462188571428569,185676417217.43002,282586986314.48004,25.6647,None,None,2.824,None,2.279,None,16.9975,None,None,None,None,None,None
20170406,10101020,18.462857,18.772857,18.974761,18.301428,164125620.0,3019504052.81,0.9694,None,None,None,None,None,None,None,0.44284322036770307,1.268780238095238,-2.8698696666666663,-1.7870744761904764,3.2377804444444447,6.765986444444447,0.14021823809523784,185689848962.46997,283556468223.0,26.4243,None,None,2.8449,None,2.3037,None,17.4547,None,None,None,None,None,None
20170407,10101020,19.083333,19.005238,19.473809,18.780476,255638883.0,3889584558.86,1.51,None,None,None,None,None,None,None,0.13109982704124695,1.729552380952381,-2.3793930476190477,-0.9555880952380947,3.0664818333333335,6.564368833333334,0.9142342857142856,187358053208.28,285792702185.42,26.6326,None,None,2.8673,None,2.3219,None,17.5924,None,None,None,None,None,None
20170410,10101020,18.097619,17.839047,18.347142,17.481428,168681669.0,2944232481.6,0.9964,None,None,None,None,None,None,None,-1.9182342516754973,1.8390401428571426,-2.2385406666666663,-0.9973057619047616,3.640325555555555,7.0530733888888895,0.924815380952381,185101782381.52,282276469202.31006,26.305,None,None,2.8321,None,2.2933,None,17.3759,None,None,None,None,None,None
20170411,10101020,17.759523,17.889047,18.17238,17.297619,191872480.0,2997001497.99,1.1333,None,None,None,None,None,None,None,0.1940521687436522,-1.9182572857142857,-3.787950428571428,1.6857972857142862,-1.577276444444445,4.964523222222222,-0.7514490000000003,185604597828.52002,283135130995.03,26.385,None,None,2.8407,None,2.3003,None,17.4288,None,None,None,None,None,None
20170412,10101020,17.779523,17.461904,17.975714,17.269523,200163583.0,2696126792.23,1.1823,None,None,None,None,None,None,None,-1.7769030298245487,-1.7346854285714284,-3.6250039999999992,1.8329364285714287,-1.4223162777777778,5.074034555555556,-0.5996304761904762,183722187927.94998,280005368671.83997,26.0933,None,None,2.8093,None,2.2749,None,17.2361,None,None,None,None,None,None
20170414,10101020,18.605454,18.398636,18.889545,18.125909,303793413.0,3734955286.93,1.7923,None,None,None,None,None,None,None,-0.31869043691386706,-4.095572590909092,-6.335590636363636,-1.217863454545454,-4.530622000000001,3.0572420555555553,-3.9187724090909097,182901018082.55,281092269288.07996,26.0472,None,None,2.8162,None,2.2753,None,17.352,None,None,None,None,None,None
20170417,10101020,18.78,18.114545,19.010454,17.933636,237860304.0,3057592539.03,1.4033,None,None,None,None,None,None,None,-3.274834049034588,-4.347009136363636,-6.646606772727273,-1.7456664545454539,-4.715445473684211,3.0287822222222234,-4.405123772727273,180165792897.12,275466413488.52997,25.5259,None,None,2.7605,None,2.2298,None,17.0047,None,None,None,None,None,None
20170418,10101020,17.86909,17.642727,18.208181,17.429545,249911482.0,3047132086.83,1.4744,None,None,None,None,None,None,None,-2.333756042713466,-3.274839499999999,-10.211820136363638,-5.341019454545454,-7.989200736842105,-4.136330555555556,-7.655473363636364,176881013052.90997,270772313626.59,25.0909,None,None,2.7073,None,2.1918,None,16.715,None,None,None,None,None,None
20170419,10101020,17.348181,17.501818,17.825454,16.900909,264928976.0,3274667788.71,1.563,None,None,None,None,None,None,None,-1.7308361090364064,-5.478774590909089,-12.199500181818179,-7.5221218181818195,-9.406234052631577,-5.714411500000001,-9.751649545454544,172660019650.8,265772230849.49997,24.6276,None,None,2.6573,None,2.1513,None,16.4063,None,None,None,None,None,None
20170420,10101020,17.483181,17.200454,17.741363,16.843636,247165651.0,3071965703.97,1.4582,None,None,None,None,None,None,None,-1.979447551607372,-7.124755090909093,-13.830820681818182,-8.91838659090909,-11.558343736842104,-8.062774388888888,-11.027790954545454,168400923325.31,260518206636.50998,24.1407,None,None,2.5693,None,2.1088,None,16.082,None,None,None,None,None,None
20170421,10101020,17.177272,17.024545,17.42,16.878636,153476265.0,1811888469.44,0.9055,None,None,None,None,None,None,None,-0.6651473626534705,-9.011568636363636,-15.680060363636365,-10.716391454545457,-13.810213105263157,-10.203181277777777,-12.757956545454544,168118742093.74,259547953249.82,24.0508,None,None,2.5594,None,2.1009,None,16.0221,None,None,None,None,None,None
20170424,10101020,16.415909,15.751363,16.577727,15.566363,217958942.0,2422864137.07,1.2859,None,None,None,None,None,None,None,-4.287858396823619,-9.569242227272726,-16.177957863636365,-11.306400227272727,-14.058923052631581,-10.394787277777777,-13.317168000000002,161535304534.81,249685782262.56998,23.1369,None,None,2.4617,None,2.0211,None,15.4133,None,None,None,None,None,None
20170425,10101020,16.274545,16.229545,16.586818,15.97,180230717.0,2121589258.04,1.0633,None,None,None,None,None,None,None,-0.6721698121651716,-4.287853999999999,-15.670136227272728,-17.189971863636362,-18.004306684210526,-9.321113277777778,-16.814553545454544,160173033704.91003,248343833131.87,23.0126,None,None,2.453,None,2.0102,None,15.3304,None,None,None,None,None,None
20170426,10101020,16.209545,16.289545,16.501363,16.011818,212035696.0,2015396442.09,1.251,None,None,None,None,None,None,None,-0.010102851280226654,-4.934066545454546,-16.267704318181817,-17.744330863636364,-18.860154368421053,-10.409107166666665,-17.36433145454545,159658884387.63998,245660005219.59,23.9094,None,None,2.4277,None,1.9913,None,16.0376,None,None,None,None,None,None
20170427,10101020,15.787727,16.180909,16.305,15.428636,206988894.0,2349650541.12,1.2212,None,None,None,None,None,None,None,2.0057845913572496,-4.953565000000001,-16.326649590909092,-17.75489790909091,-18.971365105263157,-10.565037555555556,-17.399188818181816,162314614770.91998,247404450988.16998,23.6858,None,None,2.4453,None,1.9973,None,16.6825,None,0.0003,None,None,None,None
20170428,10101020,16.592727,16.732272,16.907727,16.406818,358148041.0,3924317958.19,2.113,None,None,None,None,None,None,None,1.0019861831063812,-2.032774409090909,-13.63206777272727,-15.086858636363639,-16.1211117368421,-7.716186888888891,-14.839486090909087,163738995229.38,250203762796.03,24.0452,None,None,2.5215,None,1.9999,None,17.0586,None,0.0003,None,None,None,None
20170502,10101020,16.58909,16.660909,16.97,16.415,323542412.0,3987532846.59,1.9088,None,None,None,None,None,None,None,-0.019832864328309097,-0.019826818181818237,-14.886536090909091,-14.440943227272726,-17.142134473684205,-8.494446277777776,-14.609274136363636,162682224698.6,248094077398.41,23.8424,None,None,2.4975,None,1.9831,None,16.9147,None,0.0003,None,None,None,None
20170503,10101020,16.607727,16.685909,16.873181,16.35409,299498045.0,3607948949.04,1.767,None,None,None,None,None,None,None,-0.40926686044324734,-0.019826818181818095,-14.886536090909095,-14.440943227272726,-17.142134473684212,-8.494446277777778,-14.609274136363636,159785735896.43,244290154387.91,23.4769,None,None,2.4592,None,1.9527,None,16.6554,None,0.0003,None,None,None,None
