交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数
20180615,10102050,6.873548,7.011935,7.104838,6.827096,767373467.0,6304835495.08,0.9652,None,None,None,None,None,None,None,1.994697597280877,1.4136797419354838,-7.091065225806451,-12.660514096774195,-12.209349677419358,-0.701786032258065,-16.59443970967742,779563676119.48,946074648504.67,13.0047,None,None,1.2807,None,1.3069,None,7.3457,None,0.0005,None,None,None,None
20180619,10102050,6.903225,6.642903,7.000645,6.45,983841603.0,8579757841.49,1.2374,None,None,None,None,None,None,None,-5.281733013534983,3.4329278709677418,-5.267382032258065,-10.995601387096775,-10.563373516129033,1.1571350322580647,-15.029191677419353,763570512789.34,925686055905.88,12.7245,None,None,1.2531,None,1.2788,None,7.1874,None,0.0005,None,None,None,None
20180620,10102050,6.593548,6.740967,6.792903,6.487741,598291515.0,4399897669.13,0.7525,None,None,None,None,None,None,None,1.755308209841779,-5.281740645161289,-4.764836161290322,-7.17683406451613,-18.242937516129032,-6.1920454838709675,-19.524476451612905,762050806611.6101,923864241193.84,12.6994,None,None,1.2506,None,1.2762,None,7.1733,None,0.0005,None,None,None,None
20180621,10102050,6.732258,6.797419,7.037096,6.698709,824661624.0,6593167730.56,1.0372,None,None,None,None,None,None,None,0.7041813872075755,-3.6437820645161296,-3.069070387096775,-5.501892612903226,-16.76932580645161,-4.536705193548387,-18.07835577419355,767869433998.05,930947777891.7201,12.7968,None,None,1.2602,None,1.286,None,7.2283,None,0.0005,None,None,None,None
20180622,10102050,6.67,6.872903,6.909677,6.485806,603031398.0,4581487933.07,0.7585,None,None,None,None,None,None,None,1.466460360260884,-2.9776160000000003,-2.3911622258064513,-4.83488229032258,-16.167858193548387,-3.81857170967742,-17.488493322580645,770049489374.9401,933558884892.18,12.8327,None,None,1.2637,None,1.2896,None,7.2485,None,0.0005,None,None,None,None
20180625,10102050,6.923225,6.732903,6.959677,6.695161,484200409.0,3936184523.22,0.609,None,None,None,None,None,None,None,-1.6513633561660905,-1.5660352258064518,-0.9803892258064518,-3.4558790322580646,-14.971265516129032,-2.4791941290322574,-16.320439709677416,751756752373.9598,911878079750.8298,12.5347,None,None,1.2344,None,1.2597,None,7.0802,None,0.0005,None,None,None,None
20180626,10102050,6.585806,6.617096,6.687419,6.448709,490473315.0,3897426248.48,0.6169,None,None,None,None,None,None,None,-1.1288653086017528,-1.6512674838709676,-0.5844674193548385,-7.4056630000000006,-17.785718483870966,-4.27598870967742,-17.785718483870966,735317966127.08,892285841018.32,12.2654,None,None,1.2079,None,1.2326,None,6.9281,None,0.0005,None,None,None,None
20180627,10102050,6.62387,6.540322,6.698064,6.480967,391826687.0,3057918573.12,0.4928,None,None,None,None,None,None,None,-1.096941260861102,-2.7552911612903226,-1.7353498709677426,-8.538120645161289,-18.831927387096773,-5.5492630322580645,-18.831927387096773,729200513774.2101,884696871539.98,12.161,None,None,1.1976,None,1.2221,None,6.8691,None,0.0005,None,None,None,None
20180628,10102050,6.53387,6.43129,6.602903,6.390967,356288764.0,2625914784.82,0.4481,None,None,None,None,None,None,None,-1.2512916454913539,-3.8124071612903228,-2.8538582580645158,-9.593337516129033,-19.783105806451612,-6.6911548709677415,-19.783105806451612,718323690591.6,871716151291.97,11.9826,None,None,1.18,None,1.2042,None,6.7684,None,0.0005,None,None,None,None
20180629,10102050,6.436129,6.544838,6.567741,6.28258,476583953.0,3514557691.61,0.5994,None,None,None,None,None,None,None,1.5103741999152844,-4.996307129032259,-4.101877129032258,-10.708696838709676,-20.80534658064516,-7.946763677419354,-20.80534658064516,730052572442.16,885638832490.37,12.174,None,None,1.1989,None,1.2234,None,6.8765,None,0.0005,None,None,None,None
20180702,10102050,6.52,6.319677,6.557096,6.255483,474163719.0,3721378807.31,0.5964,None,None,None,None,None,None,None,-2.9345634178464284,-3.5883679354838707,-2.6662032580645154,-9.359650387096776,-19.59468541935484,-6.513481225806452,-19.59468541935484,700788283506.7201,850550475068.62,11.6917,None,None,1.1514,None,1.175,None,6.604,None,0.0005,None,None,None,None
20180703,10102050,6.313225,6.324838,6.380645,6.146774,422098808.0,3228342171.25,0.5309,None,None,None,None,None,None,None,0.38513450221408596,-2.934542935483871,-4.812288806451613,-9.773213645161288,-24.894961838709687,-13.868344709677418,-21.98780632258065,695436400179.53,844331936355.9401,11.6062,None,None,1.1429,None,1.1664,None,6.5557,None,0.0005,None,None,None,None
20180704,10102050,6.300967,6.301612,6.41387,6.239032,347875826.0,2510674159.23,0.4375,None,None,None,None,None,None,None,-0.4250518433718677,-2.5489039677419347,-4.427270806451613,-9.470638032258064,-24.653747774193544,-13.65785693548387,-21.741010290322578,694933887957.43,843817171985.64,11.5991,None,None,1.1422,None,1.1657,None,6.5517,None,0.0005,None,None,None,None
20180705,10102050,6.260322,6.064193,6.308064,6.010645,461659197.0,3350127961.93,0.5807,None,None,None,None,None,None,None,-3.7560782282074494,-2.9580180322580643,-4.824536741935483,-9.838322999999999,-24.975812903225805,-14.070145806451611,-22.076716645161287,687084438305.16,833823559381.93,11.4617,None,None,1.1287,None,1.1519,None,6.4741,None,0.0005,None,None,None,None
20180706,10102050,6.049032,6.054193,6.151935,5.870967,408263673.0,2939223753.76,0.5135,None,None,None,None,None,None,None,-0.2808487584446135,-6.588847161290324,-8.387564193548384,-13.187901709677417,-27.753488387096773,-17.327674225806458,-24.96844774193549,687926565123.1499,834901096758.39,11.4766,None,None,1.1302,None,1.1533,None,6.4825,None,0.0005,None,None,None,None
20180709,10102050,6.031612,6.173548,6.190645,6.0,398439855.0,3039918587.26,0.5011,None,None,None,None,None,None,None,2.3410386079426337,-6.849885774193549,-8.644110258064517,-13.419346580645161,-27.950898483870965,-17.581402064516126,-25.174618193548394,685010167559.5801,831224964110.67,11.426,None,None,1.1252,None,1.1483,None,6.454,None,0.0005,None,None,None,None
20180710,10102050,6.151612,6.174516,6.23,6.089354,332814118.0,2564516268.95,0.4186,None,None,None,None,None,None,None,0.3031311196193153,2.340994064516129,-9.571137967741937,-13.011603903225804,-26.28543377419355,-20.21110448387097,-23.43702919354839,677550221999.2,823175329931.52,11.3154,None,None,1.1143,None,1.1371,None,6.3915,None,0.0005,None,None,None,None
20180711,10102050,6.050645,5.972258,6.069677,5.890322,353986547.0,2512031214.35,0.4452,None,None,None,None,None,None,None,-3.0618577019648128,-0.49243296774193546,-12.046381967741935,-15.359609258064514,-28.26392270967742,-22.451386774193548,-25.487910774193548,654772936411.0199,796132652260.1599,10.9436,None,None,1.0777,None,1.0998,None,6.1815,None,0.0006,None,None,None,None
20180712,10102050,5.97387,6.119677,6.148064,5.962258,362522878.0,2760633828.35,0.456,None,None,None,None,None,None,None,2.3229389078736973,-0.4924329677419354,-12.046381967741933,-15.359609258064514,-28.26392270967742,-22.451386774193548,-25.487910774193548,667873339847.56,812011333200.0901,11.1619,None,None,1.0992,None,1.1217,None,6.3048,None,0.0005,None,None,None,None
20180713,10102050,6.113548,6.10129,6.15387,6.044516,300978534.0,2333184963.1,0.3786,None,None,None,None,None,None,None,-0.08959987009130055,1.8229936129032254,-10.014913161290323,-13.411136580645163,-26.613824064516134,-20.64438283870967,-23.766281,662149869478.6401,805209689260.02,11.0684,None,None,1.09,None,1.1123,None,6.252,None,0.0005,None,None,None,None
20180716,10102050,6.106774,6.187419,6.258709,6.086451,453239271.0,3327689924.77,0.5701,None,None,None,None,None,None,None,1.4610719430983254,1.729371741935484,-10.084069548387099,-13.528773129032261,-26.715879419354838,-20.774355999999997,-23.872418193548384,669021774595.01,813500533625.65,11.1824,None,None,1.1012,None,1.1238,None,6.3163,None,0.0005,None,None,None,None
20180717,10102050,6.162258,6.133225,6.198387,6.032258,376926560.0,2779333188.37,0.4741,None,None,None,None,None,None,None,-0.5430802032215288,1.4610989677419353,-7.25643570967742,-8.62548051612903,-24.560957,-19.485733967741936,-22.791165838709667,659243754334.09,801712718557.23,11.0203,None,None,1.0853,None,1.1075,None,6.2248,None,0.0006,None,None,None,None
20180718,10102050,6.126451,6.093225,6.199354,6.070322,312196430.0,2327401926.68,0.3927,None,None,None,None,None,None,None,-0.6011247444876814,0.9319602903225808,-7.70034435483871,-9.140600516129032,-25.00365412903226,-19.994557870967743,-23.27138122580645,653516226834.22,794511682194.55,10.9214,None,None,1.0755,None,1.0976,None,6.1689,None,0.0006,None,None,None,None
20180719,10102050,6.093548,6.075483,6.156451,6.036451,269241281.0,1975050319.39,0.3386,None,None,None,None,None,None,None,-0.42620228070878813,0.31606509677419364,-8.24977006451613,-9.692836290322578,-25.459593645161288,-20.518021419354838,-23.748142161290318,652262635278.76,793305465675.83,10.9048,None,None,1.0739,None,1.0959,None,6.1595,None,0.0006,None,None,None,None
20180720,10102050,6.054838,6.116774,6.140322,5.924838,388643731.0,2874584210.6,0.4888,None,None,None,None,None,None,None,0.821359513512298,-0.11314954838709686,-8.649779258064518,-10.069079096774193,-25.762324096774197,-20.799547709677423,-24.037888806451615,657707204675.59,799764736196.5099,10.9936,None,None,1.0826,None,1.1048,None,6.2097,None,0.0006,None,None,None,None
20180723,10102050,6.075806,6.265806,6.300967,6.035161,552061951.0,4253664318.04,0.6944,None,None,None,None,None,None,None,2.0263853806183,0.7032623225806451,-7.914622483870966,-9.333224580645162,-25.170280870967744,-20.17985416129032,-23.43280767741935,677635278480.8599,823783085634.7499,11.3237,None,None,1.1151,None,1.138,None,6.3962,None,0.0005,None,None,None,None
20180724,10102050,6.255806,6.423548,6.489354,6.238709,787643565.0,6205276062.84,0.9907,None,None,None,None,None,None,None,2.3259239803971226,2.0263217419354844,-2.6793900967741937,-8.65114387096774,-24.94413503225806,-25.312437741935486,-21.844953999999994,698745282349.97,849398800704.3201,11.6758,None,None,1.1498,None,1.1734,None,6.5951,None,0.0005,None,None,None,None
20180725,10102050,6.44258,6.439677,6.55129,6.350645,556046958.0,4135522771.8,0.6994,None,None,None,None,None,None,None,0.34891116075941325,4.402450903225807,-0.4390117741935485,-6.5794544838709665,-23.239645,-23.560333451612895,-20.056615419354838,696437207557.1702,846691736049.31,11.6386,None,None,1.1461,None,1.1696,None,6.5741,None,0.0005,None,None,None,None
20180726,10102050,6.440645,6.435483,6.562903,6.37129,511508745.0,3726566606.53,0.6434,None,None,None,None,None,None,None,0.06354122297867422,4.7663183548387105,-0.09434383870967746,-6.247670000000001,-22.95226980645161,-23.260616387096775,-19.764793645161287,691995165787.5299,841643923506.08,11.5692,None,None,1.1393,None,1.1627,None,6.5349,None,0.0005,None,None,None,None
20180730,10102050,6.511612,6.518709,6.638064,6.439354,574422859.0,4153042207.18,0.7225,None,None,None,None,None,None,None,0.3867702938833582,5.499530225806451,0.5852823548387097,-5.661417483870968,-22.47057170967742,-22.795046677419354,-19.27078664516129,697004697759.7701,848166722085.6602,11.6589,None,None,1.1481,None,1.1717,None,6.5855,None,0.0005,None,None,None,None
20180731,10102050,6.668064,6.613225,6.714838,6.539354,463632787.0,3184895162.5,0.5831,None,None,None,None,None,None,None,-1.0239535912599913,0.38674619354838713,8.485459903225804,-4.150687032258064,-21.99171587096774,-21.092444032258065,-18.931123354838707,692731158283.24,841432558471.0199,11.5663,None,None,1.1381,None,1.1624,None,6.5332,None,0.0005,None,None,None,None
20180801,10102050,6.63387,6.467096,6.723225,6.449354,653613685.0,4261277196.58,0.8221,None,None,None,None,None,None,None,-2.1711297323100553,-0.6540329032258064,7.367913774193551,-5.179603903225806,-22.831188903225808,-21.975694387096777,-19.80047219354839,674823053552.59,818398364431.73,11.2497,None,None,1.1069,None,1.1305,None,6.3544,None,0.0005,None,None,None,None
20180802,10102050,6.422258,6.378064,6.499032,6.165161,631000167.0,4045611549.14,0.7937,None,None,None,None,None,None,None,-1.874338122475827,-2.782593580645161,5.105385935483871,-7.215267032258066,-24.47962767741935,-23.681160322580645,-21.51288583870967,662821900559.0701,803386115770.9901,11.0433,None,None,1.0866,None,1.1098,None,6.2378,None,0.0006,None,None,None,None
20180803,10102050,6.384838,6.541612,6.699677,6.358387,800425169.0,5567341875.06,1.0067,None,None,None,None,None,None,None,2.75918500482338,-4.553036580645162,3.2267153225806453,-8.841281322580645,-25.80275925806452,-24.94731603225807,-22.828423419354845,671415958158.5901,814183076468.2701,11.1918,None,None,1.1012,None,1.1247,None,6.3216,None,0.0005,None,None,None,None
20180806,10102050,6.53387,6.56129,6.686451,6.415161,640223090.0,4425467095.98,0.8053,None,None,None,None,None,None,None,0.15810693621652713,-1.906530387096774,6.09870358064516,-6.377230419354839,-23.791685225806457,-22.937660645161284,-20.780260161290325,667450408119.9701,809859601468.4601,11.1323,None,None,1.0954,None,1.1188,None,6.2881,None,0.0005,None,None,None,None
20180807,10102050,6.597096,6.75258,6.778709,6.495806,747099765.0,5353695554.92,0.9397,None,None,None,None,None,None,None,2.843832114392285,0.15799067741935488,4.477151161290322,-10.312262129032257,-14.47285941935484,-24.92161487096774,-20.63244583870968,691441761204.89,838266284766.2301,11.5228,None,None,1.1338,None,1.158,None,6.5086,None,0.0005,None,None,None,None
20180808,10102050,6.693225,6.677741,6.780645,6.610645,596958199.0,4260191784.56,0.7508,None,None,None,None,None,None,None,-0.8388665200419492,2.9876150322580646,7.4300627096774186,-7.804409161290323,-12.077367967741937,-22.838646193548385,-18.429000322580645,688749907336.6001,833942899495.86,11.4634,None,None,1.128,None,1.152,None,6.4751,None,0.0005,None,None,None,None
20180809,10102050,6.612903,6.733225,6.787419,6.547741,609029675.0,4409221616.79,0.766,None,None,None,None,None,None,None,0.8109787387822233,2.1186140322580647,6.499158548387098,-8.601918677419357,-12.849953387096775,-23.597245161290324,-19.19165680645161,693927547662.8,840298380400.72,11.4048,None,None,1.1378,None,1.1575,None,6.4734,None,0.0005,None,None,None,None
20180810,10102050,6.719032,6.678709,6.779032,6.613548,474603365.0,3490508604.03,0.5969,None,None,None,None,None,None,None,-0.9141807816969644,2.9429935161290324,7.3360924516129025,-7.870769580645162,-12.133178096774195,-22.99829416129032,-18.539074612903228,687466231855.96,832920409083.5,11.3047,None,None,1.1278,None,1.1473,None,6.4166,None,0.0005,None,None,None,None
20180813,10102050,6.615483,6.695161,6.725483,6.531612,479580656.0,3505897025.71,0.6032,None,None,None,None,None,None,None,0.3095609930196252,1.9967325161290321,6.370886548387094,-8.70930825806452,-12.892759258064517,-23.648405225806446,-19.23436690322581,684928534640.2899,829525763736.24,11.2586,None,None,1.1225,None,1.1426,None,6.3904,None,0.0005,None,None,None,None
20180814,10102050,6.69387,6.759677,6.864838,6.645483,651838819.0,4671404617.16,0.8199,None,None,None,None,None,None,None,1.1061200349436338,0.3096302580645161,6.0159143870967755,-9.474425903225805,-14.469946709677416,-21.278727225806442,-18.935616548387095,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20180815,10102050,6.764193,6.584516,6.791935,6.55258,527943707.0,3652526071.32,0.664,None,None,None,None,None,None,None,-2.481212174565074,1.4139042580645165,7.074776774193547,-8.538017129032259,-13.612420451612904,-20.605292354838717,-18.210902419354838,668030879636.2501,810111392393.3301,10.9951,None,None,1.0962,None,1.1159,None,6.2409,None,0.0005,None,None,None,None
20180816,10102050,6.489677,6.536129,6.619354,6.395483,412879023.0,2842548341.94,0.5193,None,None,None,None,None,None,None,-1.0691352045981435,-1.0984300967741933,4.464391645161291,-10.746454774193545,-15.65574135483871,-22.52206396774193,-20.151139129032263,663394662613.8898,804394178382.7899,10.9175,None,None,1.0884,None,1.108,None,6.1968,None,0.0005,None,None,None,None
20180817,10102050,6.591935,6.612903,6.737096,6.512903,588396011.0,4174375470.53,0.7401,None,None,None,None,None,None,None,1.2687998980757516,-2.15649770967742,3.361497032258064,-11.675700419354836,-16.553291870967744,-23.360441580645166,-21.00073641935484,664316813231.5,806069512682.7202,10.9403,None,None,1.0906,None,1.1103,None,6.2097,None,0.0005,None,None,None,None
20180820,10102050,6.585806,6.613548,6.695483,6.449677,511096523.0,3504633500.87,0.6428,None,None,None,None,None,None,None,0.3705618185538588,-0.8915281290322581,4.769554612903227,-10.508424838709676,-15.42774570967742,-22.338286999999998,-19.957966000000006,672024689067.5901,814503753088.91,11.0547,None,None,1.0999,None,1.1219,None,6.2747,None,0.0005,None,None,None,None
20180821,10102050,6.58129,6.598709,6.666774,6.504838,482155648.0,3441055306.72,0.6064,None,None,None,None,None,None,None,0.213497713309016,0.37054619354838714,-0.44831903225806463,-4.814974193548388,-18.396001612903227,-23.585907483870972,-19.720266516129033,674722085047.6301,817164948533.2502,11.0909,None,None,1.1033,None,1.1256,None,6.2952,None,0.0005,None,None,None,None
20180822,10102050,6.602,6.615,6.760333,6.545666,522296321.0,3553531021.38,0.6673,None,None,None,None,None,None,None,0.3682086116575388,0.7091060000000001,-0.7764542666666665,-5.4360510333333325,-19.122161133333332,-24.04062623333333,-20.48486903333333,668912044609.05,808690912557.69,11.0405,None,None,1.1058,None,1.1322,None,6.273,None,0.0005,None,None,None,None
20180823,10102050,6.57,6.53,6.623333,6.43,446626957.0,3147672372.54,0.5706,None,None,None,None,None,None,None,-1.1723699419533555,1.0827182,-0.36195826666666664,-5.052485000000002,-18.811221133333333,-23.84601453333333,-20.205450833333334,663874914007.69,802160392735.72,10.9514,None,None,1.0965,None,1.1231,None,6.2223,None,0.0006,None,None,None,None
20180824,10102050,6.486666,6.454,6.531,6.394666,363815945.0,2352519201.26,0.4648,None,None,None,None,None,None,None,-1.1295059837948935,-0.10340253333333346,-1.6017204333333335,-6.2157898,-19.792781233333326,-24.8211309,-21.18859236666667,659289222948.8401,796979090823.3401,10.8806,None,None,1.0866,None,1.1158,None,6.1821,None,0.0006,None,None,None,None
20180828,10102050,6.573333,6.613666,6.676333,6.519666,444131352.0,3245332966.19,0.5674,None,None,None,None,None,None,None,0.3859198336593392,1.7459271333333333,1.3541142999999998,-3.3643118333333337,-17.48519006666667,-25.7993149,-20.73698326666666,679938102832.4501,821727003414.4801,10.5413,None,None,1.135,None,1.0763,None,5.9306,None,0.0005,None,None,None,None
20180829,10102050,6.594666,6.557666,6.644333,6.518,296235950.0,2126671070.46,0.3785,None,None,None,None,None,None,None,-0.6403721186079506,2.136682166666667,1.6782613333333336,-3.041413833333333,-17.214822133333335,-25.486544266666666,-20.428165033333336,679969384289.2,821418964951.35,10.5373,None,None,1.1349,None,1.0759,None,5.9284,None,0.0005,None,None,None,None
20180830,10102050,6.543666,6.414666,6.593666,6.387666,365365193.0,2614677561.85,0.4668,None,None,None,None,None,None,None,-2.2299588616989796,1.4727826999999998,1.064389,-3.6299873000000007,-17.707052466666667,-25.931513400000004,-20.918815199999997,674693062648.3701,814760283348.7001,10.4519,None,None,1.1261,None,1.0671,None,5.8803,None,0.0005,None,None,None,None
20180831,10102050,6.401,6.363666,6.459333,6.312666,267553213.0,1898838292.89,0.3418,None,None,None,None,None,None,None,-0.8499913206144873,None,None,None,None,None,None,672747741860.52,812170491526.79,10.4187,None,None,1.1229,None,1.0637,None,5.8616,None,0.0005,None,None,None,None
20180903,10102050,6.348333,6.340333,6.400666,6.215,339724723.0,2258384484.17,0.434,None,None,None,None,None,None,None,-0.09662316468208297,-1.6228149333333335,-2.0579705999999995,-6.632864966666667,-20.189178266666666,-28.138003666666656,-23.287588599999992,668373833819.7999,807084343067.43,10.3534,None,None,1.1159,None,1.0571,None,5.8249,None,0.0005,None,None,None,None
20180904,10102050,6.335,6.393,6.427666,6.267333,291360325.0,2019180916.52,0.3722,None,None,None,None,None,None,None,0.7042259475013783,-0.09666346666666666,-4.023608233333333,-5.879294666666667,-20.398444433333328,-34.38932283333334,-23.354988100000003,674482522706.93,814409373982.56,10.4474,None,None,1.126,None,1.0667,None,5.8778,None,0.0005,None,None,None,None
20180905,10102050,6.372,6.231666,6.397,6.221333,291107178.0,2008172097.17,0.3719,None,None,None,None,None,None,None,-2.1390262951281382,0.6026215666666667,-3.353660366666666,-5.2376983333333325,-19.845783833333336,-33.886501233333334,-22.79758673333334,657314276411.2001,793550565799.0602,10.1798,None,None,1.0972,None,1.0394,None,5.7272,None,0.0006,None,None,None,None
20180906,10102050,6.220666,6.204666,6.311666,6.161,256956650.0,1759839924.08,0.3283,None,None,None,None,None,None,None,-0.4449411832148095,-1.5471430333333331,-5.397725966666667,-7.271680833333333,-21.54835036666666,-35.31618416666666,-24.453465700000002,656360369902.9,792404965086.32,10.1651,None,None,1.0956,None,1.0379,None,5.719,None,0.0006,None,None,None,None
20180907,10102050,6.287,6.337,6.432666,6.253333,602875794.0,4715732266.05,0.768,None,None,None,None,None,None,None,1.6849368357229026,-1.9805289666666666,-5.821676866666667,-7.6900556999999985,-21.88536973333333,-35.59148223333332,-24.772763033333337,683778407907.5901,822816995239.09,10.5552,None,None,1.1376,None,1.0777,None,5.9384,None,0.0005,None,None,None,None
20180910,10102050,6.317333,6.280666,6.37,6.227666,356577854.0,2597893801.44,0.4543,None,None,None,None,None,None,None,-0.6586982196559208,-0.33944883333333326,-4.2373075999999985,-6.155253966666666,-20.53221386666667,-34.41561230000001,-23.446149466666668,675525214242.1499,812781696895.77,10.4265,None,None,1.1238,None,1.0645,None,5.866,None,0.0005,None,None,None,None
20180911,10102050,6.257666,6.138666,6.285333,6.078333,372861349.0,2709717838.05,0.475,None,None,None,None,None,None,None,-1.8772558832507378,-0.6586773666666665,-3.701413333333333,-9.6880043,-20.1696778,-33.87872443333334,-23.979129033333333,662510740919.6299,796863532721.7899,10.2223,None,None,1.1017,None,1.0437,None,5.7511,None,0.0006,None,None,None,None
20180912,10102050,6.231739,6.236086,6.295652,6.176956,207312052.0,1563076996.0,0.403,None,None,None,None,None,None,None,-0.061407902441425015,None,None,None,None,None,None,662526332973.9701,797364677890.43,10.2287,None,None,1.1024,None,1.0444,None,5.7548,None,0.0006,None,None,None,None
20180913,10102050,6.198333,6.213666,6.246,6.125333,267790960.0,1809765863.16,0.3412,None,None,None,None,None,None,None,1.0201678875298568,-2.4081736,-5.373974566666666,-11.30454143333333,-21.606920766666665,-35.12617083333334,-25.3915558,670096257222.99,806235953245.0701,10.3425,None,None,1.1147,None,1.056,None,5.8188,None,0.0005,None,None,None,None
20180914,10102050,6.202,6.199666,6.259,6.140333,295519337.0,2118079037.35,0.3765,None,None,None,None,None,None,None,-0.20138837974253562,-1.4177491000000002,-4.404204833333333,-10.401412899999999,-20.811376433333333,-34.44465726666667,-24.623909233333336,673037061241.35,808914423023.1699,10.3769,None,None,1.1184,None,1.0595,None,5.8381,None,0.0005,None,None,None,None
20180917,10102050,6.170333,6.077666,6.191666,6.037333,249434736.0,1705747335.01,0.3178,None,None,None,None,None,None,None,-1.6445066861995201,-1.6176279,-4.559598833333334,-10.527622000000001,-20.948978366666665,-34.55141706666666,-24.78498013333333,661097355762.7799,794496162870.1401,10.1919,None,None,1.0985,None,1.0406,None,5.7341,None,0.0006,None,None,None,None
20180918,10102050,6.069333,6.201666,6.219333,6.028,314177601.0,2193096449.01,0.4003,None,None,None,None,None,None,None,1.7359535669185426,-1.6444629666666666,-5.068099199999998,-10.521476433333333,-14.489531099999999,-33.275977533333325,-25.972581799999993,676273355479.14,812706099569.5801,10.3743,None,None,1.1237,None,1.0573,None,5.8163,None,0.0005,None,None,None,None
20180919,10102050,6.181,6.275,6.340333,6.163333,400839050.0,2930462939.54,0.5107,None,None,None,None,None,None,None,1.004346357983202,0.054837600000000035,-3.4442160333333347,-9.040219066666667,-13.017797066666667,-32.10416983333334,-24.682812466666668,686351986588.8999,824916703775.04,10.5301,None,None,1.1405,None,1.0732,None,5.9037,None,0.0005,None,None,None,None
20180920,10102050,6.271333,6.256666,6.33,6.217333,278369835.0,2021388705.07,0.3546,None,None,None,None,None,None,None,-0.22032243882851832,1.0580258999999999,-2.4736892000000004,-8.159740799999998,-12.154281,-31.414775599999995,-23.934193266666664,680477064102.35,817994184641.8499,10.4418,None,None,1.131,None,1.0642,None,5.8542,None,0.0005,None,None,None,None
20180921,10102050,6.263,6.431333,6.448666,6.236,525807494.0,4289975052.09,0.6699,None,None,None,None,None,None,None,2.122989244686009,0.831707866666667,-2.708568133333333,-8.360953466666667,-12.353910099999998,-31.580747300000002,-24.114585166666675,711814032642.16,855623596777.8799,10.9221,None,None,1.183,None,1.1132,None,6.1235,None,0.0005,None,None,None,None
20180925,10102050,6.376666,6.382333,6.448333,6.328,326116075.0,2526837572.74,0.4155,None,None,None,None,None,None,None,-0.6817991031157631,2.9796387666666675,-0.6256982666666666,-6.472318233333332,-10.473516733333334,-29.992229366666667,-22.426985733333332,705266468750.8599,847535988042.3801,10.8189,None,None,1.1718,None,1.1027,None,6.0656,None,0.0005,None,None,None,None
20180926,10102050,6.389,6.399666,6.507666,6.354666,419999945.0,3293711902.35,0.5351,None,None,None,None,None,None,None,0.19567652811010355,-0.6816953,0.29535423333333327,-3.7389801666666664,-13.138739833333329,-29.62856356666667,-22.94560663333333,710859699159.0599,854322357358.2599,10.9055,None,None,1.1812,None,1.1115,None,6.1142,None,0.0005,None,None,None,None
20180927,10102050,6.395333,6.399333,6.493333,6.349,377611919.0,2900251666.74,0.4811,None,None,None,None,None,None,None,-0.38400304615477604,-0.4874063,0.49214113333333354,-3.5616360666666664,-12.95562176666667,-29.45730509999999,-22.767746066666668,717871843853.46,862423230330.8,11.0089,None,None,1.1924,None,1.122,None,6.1721,None,0.0005,None,None,None,None
20180928,10102050,6.402666,6.435333,6.473,6.349,332756537.0,2575360155.85,0.4239,None,None,None,None,None,None,None,0.557595872123338,-0.8689685666666666,0.1189293333333332,-3.9153376,-13.2436271,-29.634995066666672,-23.001817899999995,721220938740.32,866658004437.2001,11.063,None,None,1.1982,None,1.1275,None,6.2024,None,0.0005,None,None,None,None
20181008,10102050,6.340666,6.324333,6.434666,6.277,396714596.0,3049670378.06,0.5054,None,None,None,None,None,None,None,-1.712212165074112,-0.31314653333333337,0.6729866999999998,-3.390062700000001,-12.759235666666665,-29.239730200000004,-22.5723893,706312484954.4601,849149087580.16,10.8395,None,None,1.174,None,1.1048,None,6.0771,None,0.0005,None,None,None,None
20181009,10102050,6.355666,6.506,6.549666,6.325,535220430.0,4066075145.87,0.6819,None,None,None,None,None,None,None,2.640256845017887,-1.712129533333333,-0.7441594000000001,2.077897866666667,-12.011859,-30.412648166666667,-23.86008456666666,725726485862.9,872236434411.74,11.1342,None,None,1.206,None,1.1348,None,6.2424,None,0.0005,None,None,None,None
20181010,10102050,6.525,6.597333,6.676333,6.473333,623603372.0,4839838773.53,0.7944,None,None,None,None,None,None,None,1.104730169454034,0.8772490666666666,1.8739385666666666,4.8007420666666665,-9.6578702,-28.582231399999994,-21.845918100000006,738912158789.3301,888609031076.35,11.3432,None,None,1.2286,None,1.1561,None,6.3595,None,0.0005,None,None,None,None
20181011,10102050,6.387,6.271666,6.526333,6.171666,758832097.0,5349536884.13,0.9667,None,None,None,None,None,None,None,-5.2797497445143495,1.9985679000000003,2.998255999999999,5.904978466666666,-8.698103333333334,-27.863383766666665,-21.050846200000006,703595878907.24,847115651965.08,10.8135,None,None,1.1712,None,1.1021,None,6.0626,None,0.0005,None,None,None,None
20181012,10102050,6.252,6.388,6.428333,6.053,652184294.0,4794144749.79,0.8309,None,None,None,None,None,None,None,1.1912340944286481,-3.3526472333333337,-2.3876135333333335,0.34371473333333336,-13.429004166666667,-31.580072633333334,-25.163667333333326,720614537874.77,866683157922.57,11.0633,None,None,1.1983,None,1.1276,None,6.2026,None,0.0005,None,None,None,None
