交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数
20170126,15102010,13.97,14.035348,14.205116,13.86372,436287627.0,4202135023.98,1.1658,None,None,None,None,None,None,None,0.13178523873233827,2.585205837209303,1.236078558139535,5.103247511627906,21.846645499999997,40.88469888095238,1.236078558139535,424162817554.22003,528565578742.3499,43.5967,None,None,2.0772,None,2.6902,None,30.2502,None,0.0007,None,None,None,None
20170203,15102010,14.03372,14.037441,14.220465,13.855348,387116672.0,3855326424.3,1.0344,None,None,None,None,None,None,None,0.12415992936866532,2.740129046511628,1.3288390930232559,5.203403604651164,22.047617809523818,41.264465119047614,1.3288390930232559,426249000167.96,531310658492.09985,43.8231,None,None,2.0879,None,2.7042,None,30.4073,None,0.0007,None,None,None,None
20170206,15102010,14.676976,14.903953,15.038139,14.435581,538533388.0,6474121908.12,1.439,None,None,None,None,None,None,None,0.9875820955885474,0.1241426046511628,0.5132201395348835,3.44774258139535,25.244425119047616,37.33680414285715,1.497490511627908,425857382529.28015,530834994268.4201,43.7839,None,None,2.0861,None,2.7018,None,30.3801,None,0.0007,None,None,None,None
20170207,15102010,14.882325,15.149767,15.429534,14.759069,851726534.0,9532073958.36,2.2759,None,None,None,None,None,None,None,1.635272568628784,0.9875648139534885,5.439647348837209,1.6731439534883723,28.700600674418602,48.66737604761905,2.5106553023255813,430226171450.1001,536150203286.30005,44.2223,None,None,2.107,None,2.7365,None,30.6843,None,0.0007,None,None,None,None
20170208,15102010,15.078837,15.412558,15.524651,14.896279,961046575.0,10708441653.32,2.5681,None,None,None,None,None,None,None,1.7211668721652413,2.663890860465116,7.160654465116283,3.385612674418606,31.115344441860465,50.74971676190477,4.151025395348836,435392894772.1601,542399847529.71,44.7378,None,None,2.1315,None,2.7937,None,31.042,None,0.0007,None,None,None,None
20170209,15102010,15.423953,15.632093,15.923488,15.268372,1328585913.0,14551366519.57,3.5483,None,None,None,None,None,None,None,1.589546103673014,4.518991558139534,9.094673651162791,5.240457209302327,33.75242327906977,52.962413380952384,6.004128279069767,446897106613.31006,556591822183.9202,45.9083,None,None,2.1873,None,2.8668,None,31.8542,None,0.0007,None,None,None,None
20170210,15102010,15.603488,15.994883,16.274651,15.402093,1788935947.0,19706599861.96,4.7778,None,None,None,None,None,None,None,3.176378081959676,6.224753395348836,10.941369837209303,7.0215069767441864,35.91364348837209,55.19833947619046,7.889558372093022,460757829522.1601,573151596892.9,47.2742,None,None,2.2524,None,2.9521,None,32.8019,None,0.0006,None,None,None,None
20170213,15102010,15.95279,15.776046,16.159767,15.540465,1625392383.0,18511551169.68,4.341,None,None,None,None,None,None,None,-1.4069948621634853,9.700577488372092,14.733682604651163,11.04503472093023,40.19409988372092,60.5344021904762,11.633678302325581,453397450208.68005,564462906583.77,46.5575,None,None,2.2182,None,2.9073,None,32.3047,None,0.0006,None,None,None,None
20170215,15102010,15.707209,15.479534,15.904186,15.288837,1286068417.0,14786601291.93,3.4347,None,None,None,None,None,None,None,-2.6196448721520906,-0.28185267441860484,12.479891255813955,9.21145323255814,33.057568348837194,54.86081597619049,11.190835860465116,446537154186.07996,556343090742.9899,45.8878,None,None,2.1863,None,2.8655,None,31.84,None,0.0007,None,None,None,None
20170216,15102010,15.47,15.630465,15.832325,15.34372,1052028487.0,12401347973.89,2.8097,None,None,None,None,None,None,None,1.1001056931460538,-2.8887537674418606,9.418383139534882,6.036767372093024,29.517983697674424,50.72520030952381,8.048932953488373,450506539132.79,560560966780.02,46.2357,None,None,2.2029,None,2.8873,None,32.0814,None,0.0006,None,None,None,None
20170217,15102010,15.566279,15.477906,15.818837,15.286046,1144642137.0,12568366428.0,3.057,None,None,None,None,None,None,None,-0.8093611383363286,-1.7993462790697676,10.723635581395348,7.333337395348835,30.99314762790697,52.37206438095237,9.371305558139534,447456773554.7799,556764925188.4799,45.9226,None,None,2.188,None,2.8677,None,31.8641,None,0.0007,None,None,None,None
20170220,15102010,15.426511,15.694883,15.899302,15.245116,1282424606.0,13635785712.78,3.425,None,None,None,None,None,None,None,1.7817554576190167,-2.6235963255813957,9.758436651162793,6.389588720930233,29.95952234883722,51.13113716666666,8.434996860465116,456558339635.95,568039653699.54,46.6592,None,None,2.2323,None,2.9137,None,32.4432,None,0.0006,None,None,None,None
20170221,15102010,15.788333,15.902142,16.223333,15.601904,1352193053.0,15609983131.36,3.6246,None,None,None,None,None,None,None,1.0197284743617012,1.8302661666666669,9.295504571428571,9.117572285714282,25.426408261904758,44.52562736585365,10.842331142857144,455369993881.93,565453652966.8102,46.8359,None,None,2.2322,None,2.9125,None,32.2287,None,0.0006,None,None,None,None
20170222,15102010,15.846428,16.305,16.594761,15.738095,2060378673.0,23811469188.86,5.523,None,None,None,None,None,None,None,3.3691834137976535,2.883289476190476,10.439627404761906,10.193598333333332,26.713248595238092,45.84975231707316,11.962003785714288,471373689891.74005,584899382588.4401,48.4466,None,None,2.309,None,3.0126,None,33.337,None,0.0006,None,None,None,None
20170223,15102010,16.229761,15.892142,16.370238,15.65238,1869061540.0,22021430854.17,5.0101,None,None,None,None,None,None,None,-2.3978690804787606,6.392024904761904,14.164563476190478,14.163146547619052,30.837213999999996,51.09892958536586,15.868692000000001,458438107318.4701,570178869828.5701,47.3461,None,None,2.2509,None,2.9986,None,32.1134,None,0.0006,None,None,None,None
20170224,15102010,15.794285,15.665238,15.95238,15.501904,1130873925.0,13376035858.26,3.0314,None,None,None,None,None,None,None,-1.5417031383819026,2.1858244047619055,9.451714809523807,9.05143142857143,25.482013976190473,44.932176463414635,10.877848523809522,449236399346.11005,558985029325.9099,46.4166,None,None,2.2067,None,2.9397,None,31.483,None,0.0007,None,None,None,None
20170227,15102010,15.633095,15.586904,15.852619,15.365238,941526360.0,10745277396.12,2.5238,None,None,None,None,None,None,None,-0.7002476393101438,2.185824404761905,9.45171480952381,9.051431428571432,25.48201397619047,44.93217646341463,10.877848523809522,445333162645.49005,553881843099.78,45.9928,None,None,2.1865,None,2.9129,None,31.1956,None,0.0007,None,None,None,None
20170228,15102010,15.571428,15.659523,15.80738,15.385238,1057822570.0,12513289638.49,2.8356,None,None,None,None,None,None,None,0.6868321176326426,-0.7002364285714285,8.50539580952381,10.482304547619044,23.134880880952377,50.71707580487806,10.107246761904761,449484348725.05005,558372852633.4799,46.3658,None,None,2.2043,None,2.9365,None,31.4485,None,0.0007,None,None,None,None
20170301,15102010,15.612857,15.74238,15.993333,15.423809,1306896398.0,15385978162.06,3.5032,None,None,None,None,None,None,None,0.8586253867564301,-0.018029833333333363,9.28990992857143,11.299812547619046,24.022697452380953,51.67837385365854,10.944184047619048,453098727806.9601,562531263312.87,46.7111,None,None,2.2207,None,2.9584,None,31.6827,None,0.0006,None,None,None,None
20170302,15102010,15.706904,15.409047,15.853333,15.28119,1146140322.0,13999491919.59,3.0723,None,None,None,None,None,None,None,-2.3107450285754596,0.8514809523809523,10.485783904761902,12.579545261904762,25.37334207142857,53.01790329268292,12.227430261904763,445916455940.29004,554155064978.38,46.0155,None,None,2.1877,None,2.9143,None,31.211,None,0.0007,None,None,None,None
20170303,15102010,15.330476,15.358571,15.548333,15.101428,729405899.0,8664562663.73,1.9552,None,None,None,None,None,None,None,-0.6456199245611935,-1.4923879761904764,7.847554071428571,9.83290221428571,22.3219145952381,49.40288958536585,9.535158761904764,441668810498.02,549207889249.08997,45.6047,None,None,2.1681,None,2.8883,None,30.9323,None,0.0007,None,None,None,None
20170306,15102010,15.320238,15.47,15.563809,15.21619,585418679.0,6958474322.39,1.5693,None,None,None,None,None,None,None,0.6548892044708856,-2.1641898095238092,6.940443904761906,8.82212030952381,21.289118357142854,48.357384512195125,8.550318809523812,442877844209.57007,550885525515.37,45.744,None,None,2.1747,None,2.8971,None,31.0268,None,0.0007,None,None,None,None
20170307,15102010,15.410243,15.525609,15.657073,15.260243,636581590.0,7677965945.14,1.7331,None,None,None,None,None,None,None,0.38019470264169136,0.642531487804878,-2.1235652682926824,8.186575073170731,23.42820063414634,46.02455585,9.366833121951222,432915865396.30005,541520594508.05,45.4285,None,None,2.1578,None,2.8757,None,30.9273,None,0.0007,None,None,None,None
20170308,15102010,15.501219,15.581707,15.774146,15.337073,624564079.0,7919520426.75,1.7004,None,None,None,None,None,None,None,0.17442377629492264,1.028318487804878,-1.7697164390243902,8.395937804878047,23.675261975609757,46.425433175,9.600275024390244,434131640104.79,543058165455.42,45.5574,None,None,2.164,None,2.8839,None,31.0151,None,0.0007,None,None,None,None
20170309,15102010,15.524878,15.315121,15.638292,15.166341,647935469.0,8057146597.61,1.7641,None,None,None,None,None,None,None,-1.6995173101764465,1.2082851951219509,-1.59136656097561,8.678469000000003,24.002688146341466,46.84509204999999,9.867758219512195,427429397917.19006,534482407139.22003,44.838,None,None,2.1298,None,2.8383,None,30.5253,None,0.0007,None,None,None,None
20170310,15102010,15.301951,15.327073,15.515365,15.159512,659138491.0,8025311690.93,1.7946,None,None,None,None,None,None,None,0.2731550891088505,-0.524755243902439,-3.273365146341463,6.814040487804879,21.94708065853659,44.56795459999999,7.985868121951221,429039905182.36,535983799203.08,44.964,None,None,2.1354,None,2.8463,None,30.6111,None,0.0007,None,None,None,None
20170313,15102010,15.281707,15.400731,15.52439,15.006097,622435719.0,7497701970.33,1.6946,None,None,None,None,None,None,None,0.5224159303731128,-0.2761745365853658,-3.0053786341463415,7.257253024390244,22.4132611707317,45.0630538,8.422768975609754,432765254026.75,540721816487.00995,45.3614,None,None,2.1543,None,2.8715,None,30.8817,None,0.0007,None,None,None,None
20170315,15102010,15.414146,15.504634,15.747317,15.248536,1016872331.0,12349298121.74,2.7685,None,None,None,None,None,None,None,0.574308627863311,1.0836676585365854,0.7213030243902439,9.403113951219517,18.348606536585365,52.726870450000014,9.708844975609757,443435660459.2,554507384401.48,46.5179,None,None,2.2092,None,2.9447,None,31.669,None,0.0007,None,None,None,None
20170316,15102010,15.509268,15.66878,15.804878,15.405365,832678711.0,10158048528.81,2.267,None,None,None,None,None,None,None,0.8286183605607899,1.6773704878048776,1.3187468536585365,10.05685056097561,19.007919609756097,53.50575815000002,10.345171780487803,446322951354.23004,558150666235.85,46.8236,None,None,2.2244,None,2.964,None,31.8771,None,0.0007,None,None,None,None
20170317,15102010,15.59125,15.57125,15.98075,15.3695,1154464028.0,13982645105.41,3.1566,None,None,None,None,None,None,None,-0.1344937675010664,2.5723195499999996,2.155003475,10.928625024999999,20.553634674999994,54.89279217948719,11.205695049999997,441096167603.06,547437979023.05005,46.1226,None,None,2.191,None,2.9108,None,31.3575,None,0.0007,None,None,None,None
20170320,15102010,15.566,15.8185,15.93075,15.358,1160912922.0,14700010325.43,3.1742,None,None,None,None,None,None,None,1.5476700826015453,2.3977313749999998,1.9884037000000003,10.994859325000002,20.548943425,54.61561351282051,11.223167075000003,446460231691.2101,553407471045.01,46.6255,None,None,2.1969,None,2.9425,None,31.6994,None,0.0007,None,None,None,None
20170321,15102010,15.79725,15.781,16.02575,15.53375,927233126.0,12071539561.05,2.5353,None,None,None,None,None,None,None,-0.6844498929770162,1.5476571,1.3358131000000002,14.576672075000001,24.395186325000005,44.5978884102564,13.28156535,443169651318.7001,549596209928.14996,44.2966,None,None,2.1787,None,2.8109,None,30.2018,None,0.0007,None,None,None,None
20170322,15102010,15.150256,15.252564,15.457692,14.979487,937614301.0,12332223515.97,2.566,None,None,None,None,None,None,None,0.18838500060210087,0.6512528461538463,0.45766269230769235,13.789621128205127,23.870893461538465,43.24366674358975,12.402103461538458,442990241960.48,545441376425.30994,44.0269,None,None,2.1656,None,2.7719,None,30.1427,None,0.0007,None,None,None,None
20170323,15102010,15.228461,15.343589,15.557692,14.90923,1225183343.0,15679025476.2,3.353,None,None,None,None,None,None,None,0.9400404044342827,0.8606190769230773,0.7031771025641025,14.218168051282055,24.278491666666664,43.64506297435898,12.840434282051284,449806578448.8001,553237415921.7201,44.6561,None,None,2.5357,None,2.8115,None,30.5736,None,0.0007,None,None,None,None
20170324,15102010,15.294615,15.607179,15.907692,15.162564,1707128194.0,21207452631.79,4.6719,None,None,None,None,None,None,None,2.195071407660528,1.8617577435897437,1.7302645641025636,15.71068676923077,25.81960046153846,45.21969464102564,14.349019820512826,457098719432.78,561319603711.41,45.3085,None,None,2.5375,None,2.8526,None,31.0202,None,0.0006,None,None,None,None
20170327,15102010,15.42275,15.3885,15.77875,15.161,1669933177.0,20944110321.11,4.3525,None,None,None,None,None,None,None,-0.0386985523053314,4.023248000000001,3.774567574999999,18.200702425000003,28.46201555,48.220076125000006,16.634596324999997,467213246162.36005,565693971014.62,45.9262,None,None,2.5569,None,3.6279,None,31.3823,None,0.0006,None,None,None,None
20170328,15102010,15.3315,15.30925,15.6035,15.06325,1108913394.0,13951970036.77,2.8903,None,None,None,None,None,None,None,-0.46716768653663604,-0.03871504999999995,6.2431136249999994,16.837472799999993,25.972582950000003,47.699100425000005,16.837472799999993,465105224493.3301,563068354463.3298,45.7455,None,None,2.5438,None,3.5689,None,31.3853,None,0.0006,None,None,None,None
20170329,15102010,15.28375,15.32575,15.66175,15.06675,1231748567.0,15612444136.22,3.2104,None,None,None,None,None,None,None,0.27590587608844336,-0.5105030000000002,5.7148866499999995,16.147734749999998,25.151786825,46.832208425000005,16.147734749999998,467760982513.14996,565680400618.13,45.9577,None,None,2.5556,None,3.5855,None,31.5308,None,0.0006,None,None,None,None
20170330,15102010,15.2275,14.896,15.51525,14.73275,1360396035.0,17125539799.8,3.5457,None,None,None,None,None,None,None,-2.7427154247919145,-0.225224,6.159370875,16.871076025,25.862267775000003,47.455880775,16.871076025,459155008660.24005,554941963456.4401,42.7387,None,None,2.1711,None,2.6597,None,25.3316,None,0.0007,None,None,None,None
20170331,15102010,14.77575,14.5585,14.9595,14.35925,979637715.0,11730266009.2,2.5533,None,None,None,None,None,None,None,-2.3235190647562307,-2.907890725,3.3958596,13.981526725000005,22.551965674999998,43.73477024999999,13.981526725000005,448138345296.32007,542852066467.6799,40.0804,None,None,2.1212,None,2.433,None,24.7278,None,0.0007,None,None,None,None
20170405,15102010,14.94425,15.048,15.26325,14.678,1306145124.0,17240460970.73,3.4043,None,None,None,None,None,None,None,3.577947229302133,-5.177090074999999,0.8141375499999995,10.66744815,18.853990649999997,39.87832945,10.66744815,466443414150.59,565350842684.75,41.7415,None,None,2.2091,None,2.5339,None,25.7527,None,0.0006,None,None,None,None
20170406,15102010,15.195,15.2395,15.51775,14.9575,1237801784.0,16461892732.79,3.2262,None,None,None,None,None,None,None,1.5632578839861695,3.5779275250000007,4.651339025,13.143862499999994,25.045009725,40.928952075,14.474612250000003,478321974987.59015,579424558369.9901,42.7806,None,None,2.2641,None,2.5969,None,26.3937,None,0.0006,None,None,None,None
20170407,15102010,15.21725,15.21675,15.52975,14.935,1221934034.0,15561938618.91,3.1848,None,None,None,None,None,None,None,0.08598308750857135,5.23572465,6.390525275,15.079479025000003,27.1073032,43.10361652499999,16.456690575000003,482150065537.1301,584344295200.4099,43.1439,None,None,2.283,None,2.619,None,26.6178,None,0.0006,None,None,None,None
20170410,15102010,15.08875,15.40875,15.6515,14.877,1323599943.0,18996373207.86,3.4498,None,None,None,None,None,None,None,2.288832034584254,5.43799965,6.494828149999999,14.971250225000002,26.909381224999994,42.870678175,16.342072174999995,502537290092.18,609011541505.1001,44.9651,None,None,2.3823,None,2.7295,None,27.7415,None,0.0006,None,None,None,None
20170411,15102010,15.5375,15.9265,16.13925,15.292,1529742550.0,22543412599.17,3.9871,None,None,None,None,None,None,None,2.335840121572084,2.2888395249999998,6.701317549999999,22.02465332500001,28.479097724999992,46.625213925000004,19.644026825000005,517598576979.82,626750692346.6499,46.2749,None,None,2.4518,None,2.809,None,28.5495,None,0.0006,None,None,None,None
20170412,15102010,15.90975,15.69425,16.25425,15.5355,1184021617.0,17290962287.57,3.086,None,None,None,None,None,None,None,-1.3466406587208675,4.726103100000003,9.424218750000003,25.376491874999996,32.05839265,50.27623059999999,22.975415649999995,515886699926.9601,624825083106.93,46.1327,None,None,2.4443,None,2.8004,None,28.4618,None,0.0006,None,None,None,None
20170414,15102010,14.47825,14.14375,14.641,14.0075,991706864.0,13462649513.02,2.5848,None,None,None,None,None,None,None,-2.2760726412256584,4.4657320999999985,9.061667850000003,24.71801874999999,31.48883225000001,49.39864489999999,22.246348825,512391289361.86005,621148461736.1299,45.8612,None,None,2.4299,None,2.7839,None,28.2943,None,0.0006,None,None,None,None
20170417,15102010,15.0855,14.8955,15.3995,14.5745,2866048904.0,34654975387.34,7.47,None,None,None,None,None,None,None,-1.8012413001463365,2.0892631749999993,6.659391574999999,21.836248225,28.434407049999997,46.1705977,19.385096275000002,512364694772.52,621952006532.55,45.9206,None,None,2.4331,None,2.7875,None,28.3309,None,0.0006,None,None,None,None
20170418,15102010,14.86025,14.7685,15.194,14.5615,1900146643.0,23490573280.53,4.9525,None,None,None,None,None,None,None,-0.9209771298808246,-1.80126725,0.9363617999999997,17.120876175,25.011526349999997,37.684004025,17.599077650000005,504905088863.41016,612292730090.07,45.2074,None,None,2.3954,None,2.7443,None,27.8909,None,0.0006,None,None,None,None
20170419,15102010,14.66125,14.47925,14.869,14.11175,1800853131.0,21469171233.56,4.6937,None,None,None,None,None,None,None,-2.094090447362385,-2.7142436749999996,-0.1349979749999995,16.101065875,23.991468550000004,36.73730945,16.7663936,497356825485.49,602820131212.0898,44.508,None,None,2.3584,None,2.7018,None,27.4594,None,0.0006,None,None,None,None
20170420,15102010,14.34282,14.173076,14.564102,13.890512,1455420571.0,16899108737.97,3.8163,None,None,None,None,None,None,None,-1.6867948525603607,-4.71460335897436,-2.3302188974358966,13.797554282051282,21.628796743589742,33.194191589743596,14.580127897435899,483449167702.35016,586116188036.88,42.8628,None,None,2.2977,None,2.6279,None,26.7015,None,0.0006,None,None,None,None
20170421,15102010,14.123846,14.055897,14.375128,13.854102,1291623667.0,14796305664.4,3.3868,None,None,None,None,None,None,None,-0.9273420188746181,-6.294222153846152,-4.195126076923079,11.686902461538462,19.494719076923076,31.14617025641025,12.652157769230769,476859735496.0,578185635435.6901,42.2828,None,None,2.6232,None,2.5923,None,26.3402,None,0.0006,None,None,None,None
20170424,15102010,13.970256,13.44,14.116153,13.183846,1205717410.0,13874459224.97,3.1615,None,None,None,None,None,None,None,-4.579451083978651,-7.136539461538463,-5.188696307692308,10.548983512820513,18.39049353846153,30.0173775897436,11.629394307692303,463152491744.50995,562213120521.7201,41.1147,None,None,2.5458,None,2.5207,None,25.6125,None,0.0006,None,None,None,None
20170425,15102010,13.411794,13.536153,13.834871,13.278974,1419134886.0,15746786468.01,3.7211,None,None,None,None,None,None,None,0.687956351293424,-4.57946346153846,-4.557712897435898,3.133870615384615,11.683371769230769,32.73007692307693,6.385632179487179,466485215352.29004,565532019703.7299,41.3574,None,None,2.5607,None,2.5412,None,25.7637,None,0.0006,None,None,None,None
20170426,15102010,13.784615,13.878205,14.087948,13.596153,1524328491.0,16852950117.42,3.997,None,None,None,None,None,None,None,0.5504297277911465,-3.9284783846153837,-3.788603384615384,4.004546820512821,12.677850692307693,33.84335169230769,7.35629082051282,475341424970.7701,576803359046.61,41.8926,None,None,2.587,None,2.5802,None,26.1156,None,0.0006,None,None,None,None
20170427,15102010,13.783589,13.991282,14.198717,13.431538,1908105253.0,21615445061.8,5.0033,None,None,None,None,None,None,None,1.1294609250073495,-3.3738271282051286,-2.976253153846154,4.689985897435899,13.28018241025641,34.445423461538454,8.091615641025639,474144340981.08,574316939432.95,41.712,None,None,2.2243,None,2.5691,None,26.003,None,0.0006,None,None,None,None
20170428,15102010,13.485128,13.552564,13.800512,13.291794,1297593029.0,15006576768.31,3.3555,None,None,None,None,None,None,None,0.35790463302050063,-2.0273820256410255,-1.7113012820512818,6.2282649487179516,15.030790641025643,36.18510723076924,9.771762461538462,477790516715.31995,578846217365.51,41.9158,None,None,2.236,None,2.5859,None,26.5732,None,0.0006,None,None,None,None
20170502,15102010,13.584615,13.77641,13.961538,13.413589,1369620795.0,17436957100.71,3.5418,None,None,None,None,None,None,None,1.356635193484308,1.3566375128205128,-5.881778846153845,7.607821256410254,14.464551564102559,36.14725343589744,11.501050256410256,484082002401.36,585881048279.6199,42.4252,None,None,2.2619,None,2.6173,None,26.8962,None,0.0006,None,None,None,None
20170503,15102010,13.707948,13.871538,14.16,13.52,1525152612.0,19193821890.08,3.944,None,None,None,None,None,None,None,0.7911650350619507,1.3566375128205128,-5.881778846153846,7.607821256410255,14.464551564102562,36.14725343589744,11.501050256410254,479825753686.3301,579998102466.4801,41.9992,None,None,2.2392,None,2.591,None,26.6261,None,0.0006,None,None,None,None
