交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数
20180328,15101010,12.107583,12.17114,12.418791,11.938859,1030838599.0,11774554957.95,0.8388,None,None,None,None,None,None,None,-0.7474981373064564,3.3711575973154364,-0.13171728187919443,-6.198677939189187,-15.286308713286719,-20.44380586029412,-6.198677939189187,1041556065348.13,1353667188124.8098,38.5525,None,None,2.5884,None,2.0447,None,22.0561,None,0.0004,None,None,None,None
20180329,15101010,12.208657,12.416107,12.554228,12.085033,1045024710.0,12526046404.65,0.8503,None,None,None,None,None,None,None,1.5989385131384413,2.605704348993289,-0.8845992953020129,-6.972759797297297,-16.133232636363633,-21.364496544117657,-6.972759797297297,1055437273718.8198,1372099616350.54,38.8253,None,None,2.6237,None,2.0553,None,22.6195,None,0.0004,None,None,None,None
20180330,15101010,12.437248,12.571006,12.718456,12.313087,1041216643.0,12618689885.93,0.8472,None,None,None,None,None,None,None,1.0205814733181886,4.260539355704696,0.6867129664429535,-5.545559263513515,-14.83919863636363,-20.195470705882357,-5.545559263513515,1059260898146.2198,1377945665315.7905,38.9223,None,None,2.6351,None,2.0382,None,22.7374,None,0.0004,None,None,None,None
20180403,15101010,12.416241,12.446711,12.632885,12.199798,1029357161.0,11834787799.78,0.8376,None,None,None,None,None,None,None,-1.4419715881820718,-0.020709221476510102,-1.1527344228187923,-7.386076891891891,-14.340354118881121,-17.034161955882357,-4.631267270270268,1036434868480.6698,1351458070395.6597,38.1741,None,None,2.5862,None,2.0023,None,22.3004,None,0.0004,None,None,None,None
20180404,15101010,12.486174,12.482416,12.767583,12.326174,1032373399.0,12685345392.61,0.84,None,None,None,None,None,None,None,0.02966799915980472,-1.4547303959731546,-2.561748590604028,-8.68823335135135,-15.7052952027972,-18.434881992647053,-5.998760628378384,1032424045450.2598,1346351485250.4504,37.9826,None,None,2.5764,None,1.995,None,22.1373,None,0.0004,None,None,None,None
20180409,15101010,12.597046,12.7351,12.915436,12.417583,953931910.0,11225995947.56,0.7762,None,None,None,None,None,None,None,0.4532975264700322,-1.413456926174496,-2.5106467986577186,-8.664203986486484,-15.789201167832175,-18.645461375,-5.987160986486486,1030161401579.2103,1343158934579.23,37.9522,None,None,2.5701,None,1.9843,None,22.0672,None,0.0004,None,None,None,None
20180410,15101010,12.777248,12.84812,13.084563,12.488389,1108450349.0,14198653692.36,0.9019,None,None,None,None,None,None,None,0.9212923018602164,0.4533077718120803,-1.8220035771812082,-7.221342932432435,-16.39692675,-20.514040977941182,-5.5441792702702735,1044927249368.2896,1363646908764.5793,38.4107,None,None,2.608,None,2.0113,None,22.3048,None,0.0005,None,None,None,None
20180411,15101010,12.894932,12.983175,13.243581,12.756959,1103203894.0,14254332365.06,0.9082,None,None,None,None,None,None,None,0.6219423916368111,1.3737415270270275,-0.9286907229729727,-6.417619755102042,-15.540306993006995,-19.471653392592593,-4.676032537414964,1043471598071.5195,1364852758032.6604,38.9501,None,None,2.6308,None,2.0068,None,23.1059,None,0.0005,None,None,None,None
20180412,15101010,12.94581,12.902162,13.185675,12.721013,1036058083.0,12066993530.79,0.853,None,None,None,None,None,None,None,-0.5146250237646498,1.986677533783785,-0.35480872297297317,-5.861831074829931,-14.999359209790216,-18.980585288888886,-4.088159537414962,1036153285191.5801,1355122788594.86,38.8299,None,None,2.6093,None,1.9948,None,23.0326,None,0.0008,None,None,None,None
20180413,15101010,12.934121,12.864121,13.117432,12.711486,872172421.0,10492463276.09,0.718,None,None,None,None,None,None,None,-0.3792763519384548,1.4712922972972973,-0.8528017770270273,-6.305073489795918,-15.371286118881114,-19.406118881481472,-4.534925006802723,1034188080227.65,1360955216767.4001,38.997,None,None,2.6205,None,2.0033,None,23.1317,None,0.0008,None,None,None,None
20180416,15101010,12.823129,12.712585,13.005238,12.477346,1011828973.0,12079303855.45,0.8352,None,None,None,None,None,None,None,-1.0161581398325188,1.0661670544217694,-1.2676451360544232,-6.649440623287672,-15.619316880281694,-19.43886406716418,-4.84419875342466,1018818978335.1,1342632640688.3699,38.6835,None,None,2.5944,None,1.9838,None,22.8816,None,0.0008,None,None,None,None
20180417,15101010,12.646462,12.277551,12.798911,12.18585,931670787.0,10798287856.51,0.7657,None,None,None,None,None,None,None,-2.250100470743801,-1.0161589931972792,4.14006831972789,-6.197516534246576,-14.015990380281693,-17.70130859701493,-5.700417643835619,1001653002312.33,1319359033012.05,37.5461,None,None,2.5404,None,1.899,None,22.4412,None,0.0008,None,None,None,None
20180418,15101010,12.357619,12.425442,12.556122,11.924081,958020054.0,10762408605.81,0.784,None,None,None,None,None,None,None,0.9796318450255943,-3.245349605442177,1.735940448979592,-8.305281671232876,-15.82511019718311,-19.3497997164179,-7.822404349315073,1012823464246.5603,1331925367577.2598,37.3774,None,None,2.5639,None,1.9104,None,22.27,None,0.0009,None,None,None,None
20180419,15101010,12.427959,12.460544,12.685918,12.297619,1044068368.0,11163320977.02,0.8533,None,None,None,None,None,None,None,0.2938947906271257,-2.30647855782313,2.763802925170067,-7.41150020547945,-15.030578725352115,-18.676075111940307,-6.915299917808222,1020650085752.0201,1340222931545.5103,37.2537,None,None,2.5774,None,1.9195,None,22.2309,None,0.0009,None,None,None,None
20180420,15101010,12.38517,12.07721,12.543605,11.971088,983532484.0,10027185922.99,0.8037,None,None,None,None,None,None,None,-2.6521412000983573,-2.0254125986394547,3.0269203741496615,-7.139711712328761,-14.754064950704224,-18.34464516417911,-6.626299171232877,997213050993.6995,1311299435922.3596,35.915,None,None,2.5109,None,1.8483,None,20.515,None,0.0014,None,None,None,None
20180423,15101010,12.107619,12.133061,12.326802,11.883333,812486584.0,8259262821.84,0.6638,None,None,None,None,None,None,None,-0.3651365411177434,-4.601994278911567,0.2527221088435376,-9.570378602739723,-16.86233438028169,-20.330393783582085,-9.08236391780822,991182960504.9503,1304453688703.46,35.5889,None,None,2.4933,None,1.837,None,20.3239,None,0.0015,None,None,None,None
20180424,15101010,12.137482,12.542517,12.631496,12.059931,1082782422.0,12293686397.55,0.8847,None,None,None,None,None,None,None,2.569185670077276,-0.36513055782312914,-5.29160308163265,-10.298474219178088,-18.161369971830986,-17.27339717777778,-9.357987849315068,1013131370672.7706,1333893170884.2202,36.3849,None,None,2.5277,None,1.8675,None,20.8316,None,0.0016,None,None,None,None
20180425,15101010,12.475578,12.504897,12.667823,12.278027,961697208.0,10858658273.22,0.7857,None,None,None,None,None,None,None,-0.09743668548629408,2.206186530612244,-2.838522768707483,-7.97291610273973,-16.209205809859156,-15.44858896296296,-7.0029051712328805,1010594384172.31,1329440743669.4602,36.0359,None,None,2.5041,None,1.8474,None,20.8502,None,0.0017,None,None,None,None
20180426,15101010,12.315306,12.057278,12.44653,11.94721,921407155.0,10079605387.39,0.7526,None,None,None,None,None,None,None,-1.9277779274027287,2.108222673469388,-2.912444734693877,-8.027640760273972,-16.238592514084505,-15.51509205925927,-7.057974027397259,995808516809.3701,1308706689122.7,35.4739,None,None,2.4506,None,1.8185,None,20.525,None,0.002,None,None,None,None
20180427,15101010,12.203197,12.190748,12.426666,11.988911,947148360.0,11232613029.29,0.7736,None,None,None,None,None,None,None,0.30605082926249383,0.13637166666666667,-4.748221755102038,-9.729984260273971,-17.69563507746479,-16.93321868148149,-8.758261561643831,1002191337710.5195,1316514893351.9895,35.5847,None,None,2.4393,None,1.8306,None,20.501,None,0.0024,None,None,None,None
20180502,15101010,12.13068,12.056258,12.338367,11.858503,927578759.0,10081535218.38,0.7576,None,None,None,None,None,None,None,-0.5740433626075233,0.4504994489795919,-4.446915775510203,-9.424130993150689,-17.40300107746478,-16.62449364444445,-8.428329417808218,1002721745434.3002,1315356119110.5603,35.5534,None,None,2.3748,None,1.829,None,20.483,None,0.0026,None,None,None,None
20180503,15101010,12.075102,12.260884,12.343945,11.861768,1049545773.0,11469874520.86,0.8572,None,None,None,None,None,None,None,0.901963056426058,-0.5740648095238097,-3.6447225782312924,-1.7437419178082196,-14.53180138732395,-16.29026935555555,-8.833538458904108,1011645675068.9103,1328356909569.75,35.9048,None,None,2.3983,None,1.8471,None,20.6854,None,0.0026,None,None,None,None
20180504,15101010,12.23238,12.284285,12.465646,12.077687,1000425164.0,11628658796.47,0.817,None,None,None,None,None,None,None,0.2343538442675434,0.31730327891156485,-2.755662775510205,-0.8473683972602748,-13.806199704225348,-15.637687251851855,-8.007178472602739,1014424452400.6404,1331741866685.0005,35.9963,None,None,2.4044,None,1.8518,None,20.7381,None,0.0026,None,None,None,None
20180507,15101010,12.29,12.641972,12.73238,12.232585,1453809788.0,16343690254.73,1.1855,None,None,None,None,None,None,None,2.5510243446270313,0.5492602517006802,-2.489032768707483,-0.5543264657534249,-13.508280507042253,-15.302892488888883,-7.739305561643835,1040114230905.8201,1365171266590.6104,36.8999,None,None,2.4648,None,1.8983,None,21.2587,None,0.0025,None,None,None,None
20180508,15101010,12.580952,12.66517,12.815374,12.448435,1430093876.0,16200380139.15,1.1488,None,None,None,None,None,None,None,0.6649282806249641,2.5510354625850344,-1.0733135170068036,10.510693945578234,-12.665246779310346,-11.241928,-5.299196191780819,1043471097974.7996,1368282294496.2502,36.9037,None,None,2.4704,None,1.8386,None,20.9124,None,0.0029,None,None,None,None
20180509,15101010,12.583401,12.695646,12.841564,12.434693,1268440754.0,14270514701.34,1.0163,None,None,None,None,None,None,None,0.5865279094223148,3.660661414965987,-0.05517214285714281,11.743191081632654,-11.800440489655166,-10.340061333333333,-4.324410602739724,1048232529168.8901,1373759852007.5098,37.031,None,None,2.4803,None,1.8452,None,21.0362,None,0.0029,None,None,None,None
20180510,15101010,12.827006,12.873809,13.078775,12.663401,1334913134.0,15336525656.14,1.0696,None,None,None,None,None,None,None,0.7654077829361322,3.8551394013605447,0.13390500680272102,11.942858244897959,-11.653319117241374,-10.21572762222222,-4.161961999999999,1051961978331.1602,1384069196099.4797,37.3155,None,None,2.4989,None,1.856,None,21.2057,None,0.0028,None,None,None,None
20180511,15101010,12.905034,12.718979,13.084285,12.57721,1322245048.0,15663942274.21,1.0594,None,None,None,None,None,None,None,-0.8961154143363617,4.68696424489796,0.9068227959183673,12.862732605442176,-10.970726165517243,-9.612254659259252,-3.414956075342469,1046147148328.9103,1376505507570.2397,36.9686,None,None,2.4852,None,1.8439,None,20.9856,None,0.0028,None,None,None,None
20180514,15101010,12.747414,12.747006,13.010136,12.561564,1201393743.0,14450690715.84,0.9626,None,None,None,None,None,None,None,-0.6242103686643596,-0.6241981224489795,4.115947190476193,7.398010380952378,-8.444633413793103,-6.8675602666666675,-4.887995821917807,1044040385084.5502,1372872750273.31,36.856,None,None,2.4787,None,1.8376,None,20.8964,None,0.0028,None,None,None,None
20180515,15101010,12.598843,12.815102,12.90068,12.456054,1112171260.0,13505430271.43,0.8894,None,None,None,None,None,None,None,1.2353447819128482,-0.6241981224489795,4.115947190476192,7.398010380952378,-8.444633413793104,-6.867560266666664,-4.887995821917811,1054263405423.2601,1387223673985.82,36.8936,None,None,2.5046,None,1.853,None,21.213,None,0.0027,None,None,None,None
20180516,15101010,12.72653,12.728299,12.974557,12.561224,1203556664.0,14174604610.45,0.9607,None,None,None,None,None,None,None,-0.34068567606636535,0.5943884353741499,5.412079047619047,8.747591843537412,-7.3391432758620665,-5.745718177777778,-3.6966967123287664,1050197827347.1202,1379566596136.9402,36.7701,None,None,2.4908,None,1.8417,None,21.1411,None,0.0027,None,None,None,None
20180517,15101010,12.592721,12.806462,12.978911,12.463129,1581835657.0,18347100329.13,1.262,None,None,None,None,None,None,None,1.3090621181706377,0.25096002721088423,5.041472435374151,8.37679840816327,-7.6717018482758625,-6.133306570370371,-3.999493486301369,1057458403194.94,1395242345225.2698,37.2191,None,None,2.5191,None,1.8623,None,21.3817,None,0.0027,None,None,None,None
20180518,15101010,12.944693,13.039727,13.253197,12.781292,1925300529.0,22030934948.18,1.5249,None,None,None,None,None,None,None,1.170606496330435,1.579536789115646,6.425799530612241,9.759806891156462,-6.540583317241378,-5.020441592592591,-2.809773280821918,1076924005642.22,1415997380932.8901,36.3392,None,None,2.5565,None,1.8092,None,21.5594,None,0.0025,None,None,None,None
20180521,15101010,13.132517,13.325578,13.48585,12.969455,2175255142.0,24464279525.35,1.721,None,None,None,None,None,None,None,2.031483525204832,2.769765727891158,7.648364476190478,10.904799952380952,-5.602671013793107,-3.9105688666666665,-1.8737261369863023,1099444124009.03,1440659358845.64,36.9721,None,None,2.6011,None,1.8407,None,21.9349,None,0.0025,None,None,None,None
20180522,15101010,13.366734,13.438707,13.598843,13.160204,1749352183.0,19730196487.66,1.3841,None,None,None,None,None,None,None,0.22742378768177648,2.031487700680272,9.38071517006803,9.951850231292514,-1.0192292137931034,-3.897576185185184,0.062078458904109964,1099159351052.6901,1441149301714.37,37.0774,None,None,2.6019,None,1.8398,None,22.0424,None,0.0025,None,None,None,None
20180523,15101010,13.428979,13.243945,13.592653,13.103469,1609924612.0,18614686887.68,1.2738,None,None,None,None,None,None,None,-1.76904296813186,2.266237585034013,9.634855952380953,10.222680122448978,-0.8935611379310354,-3.8699822518518507,0.21436923972602728,1075966215011.5598,1409533151132.6404,36.264,None,None,2.5449,None,1.7995,None,21.5589,None,0.0026,None,None,None,None
20180524,15101010,12.678911,12.681496,12.910068,12.492925,1276024294.0,14768192585.51,1.0046,None,None,None,None,None,None,None,-0.24879600179390796,0.4713419387755101,7.681010176870747,8.28005261904762,-2.795391806896551,-5.769115340740741,-1.681009821917809,1069103829888.34,1406466160960.7297,36.0881,None,None,2.5393,None,1.7938,None,21.4805,None,0.0026,None,None,None,None
20180525,15101010,12.690816,12.579251,12.854557,12.406394,1253623661.0,14297679167.89,0.9867,None,None,None,None,None,None,None,-1.0895005476898174,0.21094574829931975,7.421312816326529,7.968550707482991,-3.0445105310344838,-6.136217881481481,-1.9598710273972597,1055752027055.4999,1391821591501.9202,35.5578,None,None,2.5129,None,1.7718,None,21.0967,None,0.0025,None,None,None,None
20180528,15101010,12.576326,12.340068,12.7217,12.178775,1238559935.0,13868276859.22,0.9736,None,None,None,None,None,None,None,-1.5878967065271923,-0.8675764897959185,6.239280217687075,6.800077537414965,-4.123473386206899,-7.351170918518519,-3.0635834452054795,1042819814013.79,1370729109305.4702,33.2679,None,None,2.4748,None,1.7314,None,20.1848,None,0.0041,None,None,None,None
20180529,15101010,12.628367,12.421632,12.844081,12.304149,1178960728.0,14216173596.6,0.9258,None,None,None,None,None,None,None,-0.9796257821190916,-1.5878996598639452,3.995297428571427,1.6819947142857141,-6.40960847260274,-3.519717404411765,-4.660636910958904,1031693271338.2002,1352643233914.83,32.7145,None,None,2.4422,None,1.7055,None,20.0487,None,0.0042,None,None,None,None
20180530,15101010,12.173129,11.738299,12.278979,11.628027,1374711922.0,14191571827.12,1.0794,None,None,None,None,None,None,None,-4.5490329594875405,-2.5505280748299324,2.9336763401360546,0.6602775102040815,-7.307469582191779,-4.451752544117645,-5.591333746575339,996578942149.26,1306226260099.0808,31.6395,None,None,2.3583,None,1.6445,None,19.4442,None,0.0043,None,None,None,None
20180531,15101010,11.837755,11.944013,12.075306,11.677551,1035439026.0,10993323364.1,0.813,None,None,None,None,None,None,None,1.3965706105106435,-6.962708666666665,-1.7903586938775506,-4.0740677210884355,-11.510748417808216,-8.349255580882355,-9.860885328767122,1010473494110.7699,1323824197264.2095,32.0658,None,None,2.3901,None,1.6667,None,19.7061,None,0.0042,None,None,None,None
20180601,15101010,11.853673,11.782721,12.084829,11.579659,1112348636.0,12429117760.69,0.8713,None,None,None,None,None,None,None,-0.8457595306905843,-5.682877721088436,-0.4156435986394559,-2.639003829931974,-10.198497520547948,-7.076468257352942,-8.526150650684935,995210521869.8801,1304153679245.7698,31.7595,None,None,2.3546,None,1.6401,None,19.4229,None,0.0042,None,None,None,None
20180604,15101010,11.582653,11.529387,11.7617,11.3817,829075582.0,8875417440.61,0.6493,None,None,None,None,None,None,None,-0.3087288156860444,-6.485350170068024,-1.2939349931972786,-3.5596394897959196,-11.074679732876708,-8.035997713235291,-9.386947226027392,993895692806.6301,1305445175411.9297,31.7956,None,None,2.3569,None,1.6417,None,19.443,None,0.0042,None,None,None,None
20180605,15101010,11.503333,11.729727,11.812108,11.409319,880346502.0,9797838065.44,0.6888,None,None,None,None,None,None,None,1.7010141740568312,-0.30871317687074823,-5.105789210884355,-6.585437020408164,-10.001024705479454,-6.568284455882354,-9.612245479452062,1008605778688.8696,1324937187710.78,32.2724,None,None,2.3921,None,1.6661,None,19.7187,None,0.0041,None,None,None,None
20180606,15101010,11.704149,11.79136,11.938503,11.554149,921851533.0,10142444319.35,0.7213,None,None,None,None,None,None,None,0.30698987097393754,1.3852879523809518,-3.5039376054421747,-4.888796897959181,-8.363504486301366,-4.981261007352941,-7.9884883630137,1001491175641.4,1317628361452.2603,32.0944,None,None,2.3789,None,1.6569,None,19.6099,None,0.0041,None,None,None,None
20180607,15101010,11.795821,11.70589,11.992671,11.553835,1001334281.0,11295782904.52,0.7835,None,None,None,None,None,None,None,-0.2508343417111679,1.7300145273972596,-3.2332020821917813,-4.534369616438356,-8.096036296551725,-5.128639399999999,-7.728672510344829,997620006677.7003,1312634629136.3997,31.0696,None,None,2.3769,None,1.6446,None,19.5057,None,0.0041,None,None,None,None
20180608,15101010,11.664794,11.593767,11.814383,11.364931,992617254.0,10611698635.04,0.7767,None,None,None,None,None,None,None,-1.295434504388998,1.4535382602739721,-3.4726970205479466,-4.767446917808217,-8.282853137931033,-5.192466414814814,-7.911622489655178,984076809668.61,1295582036247.4797,30.666,None,None,2.346,None,1.6232,None,19.2523,None,0.0041,None,None,None,None
20180611,15101010,11.516712,11.492876,11.717808,11.298835,771984439.0,8328916234.45,0.604,None,None,None,None,None,None,None,-0.5532302902887508,0.13845951369863022,-4.692570431506848,-6.013477671232873,-9.48768056551724,-6.455632044444443,-9.13472414482758,979671421853.3298,1288772619305.94,30.3703,None,None,2.3337,None,1.6139,None,19.0838,None,0.0041,None,None,None,None
20180612,15101010,11.496438,11.574041,11.706986,11.204589,875156875.0,9404080745.91,0.6848,None,None,None,None,None,None,None,0.7253116992937965,-0.5532195205479452,-7.840791315068499,-6.367063171232876,-10.011507958620685,-10.517516940740737,-9.613115537931034,987746702846.3099,1298707902792.2896,30.4076,None,None,2.3517,None,1.6229,None,19.415,None,0.0039,None,None,None,None
20180613,15101010,11.431712,11.222534,11.585205,11.133972,947999502.0,9751256237.44,0.7417,None,None,None,None,None,None,None,-1.7999191517136766,0.16917538356164397,-7.1858246917808195,-5.660170157534245,-9.317072151724133,-9.751050177777774,-8.901572731034483,975035835684.33,1281795858464.2397,30.022,None,None,2.321,None,1.6015,None,19.1979,None,0.004,None,None,None,None
20180614,15101010,11.08226,11.163287,11.383082,10.951986,809612173.0,8760235809.89,0.6317,None,None,None,None,None,None,None,-0.05092493790370077,-1.6146876917808217,-8.859969116438359,-7.374331054794522,-10.903447413793101,-11.078626829629629,-10.490614372413788,973863718465.4899,1279995797401.81,29.8781,None,None,2.3178,None,1.5971,None,19.0728,None,0.004,None,None,None,None
20180615,15101010,11.133493,10.863561,11.283698,10.665,990210403.0,9944295331.61,0.7726,None,None,None,None,None,None,None,-2.2771266097528247,-1.6505474041095891,-8.88708159589041,-7.3355661301369866,-10.864953068965521,-11.227057155555558,-10.444112441379314,958975238515.92,1262621628119.0393,29.4726,None,None,2.2863,None,1.5754,None,18.8139,None,0.004,None,None,None,None
20180619,15101010,10.598287,9.996849,10.776643,9.836438,1574355822.0,13716089246.07,1.2229,None,None,None,None,None,None,None,-7.216023670547795,-3.886080130136985,-10.967623034246579,-9.507317410958901,-12.872599413793102,-12.96122794814815,-12.457915055172416,899180804631.4899,1188069522590.2803,27.067,None,None,2.1513,None,1.4733,None,17.7577,None,0.004,None,None,None,None
20180620,15101010,9.895136,10.171643,10.325958,9.73726,1155479399.0,10519166859.06,0.8975,None,None,None,None,None,None,None,1.0886971849525513,-7.216010856164384,-16.500867876712334,-10.486985424657536,-18.33105797931034,-20.499881610294125,-18.771307227586213,905684765383.2999,1195906230535.79,27.2455,None,None,2.1655,None,1.483,None,17.8748,None,0.004,None,None,None,None
20180621,15101010,10.147328,9.881643,10.348904,9.747054,1122119604.0,10397582240.37,0.8716,None,None,None,None,None,None,None,-2.248931674278204,-6.204249924657536,-15.593291897260274,-9.364546102739721,-17.35422835862069,-19.712335874999987,-17.819754158620693,889627789977.5901,1172940326183.7102,26.7223,None,None,2.1239,None,1.4545,None,17.5316,None,0.0041,None,None,None,None
20180622,15101010,9.789452,10.13952,10.247602,9.621986,1004925846.0,9633512438.21,0.7805,None,None,None,None,None,None,None,1.6591469593347399,-8.295777589041098,-17.46020528767124,-11.42670121917808,-19.20219221379311,-21.307540360294116,-19.660499482758624,902696003849.4899,1189158320885.71,27.0918,None,None,2.1533,None,1.4746,None,17.774,None,0.004,None,None,None,None
20180625,15101010,10.220342,10.150273,10.431575,10.037602,989525846.0,10128160332.67,0.7684,None,None,None,None,None,None,None,-0.02157819523912222,-6.746431034246576,-16.067946253424658,-9.808494726027398,-17.803697503448273,-20.06448673529412,-18.285180972413787,899259691906.3901,1186556526806.31,27.0094,None,None,2.1486,None,1.4706,None,17.8172,None,0.004,None,None,None,None
20180626,15101010,9.973698,10.277397,10.364041,9.846643,946519823.0,9555758013.02,0.7349,None,None,None,None,None,None,None,0.8836917156180548,-0.02158971917808219,-10.181405260273971,-14.720308650684927,-18.295532158620695,-19.82393980882353,-18.295532158620695,901693489113.8499,1190552805017.9,27.1003,None,None,2.1558,None,1.4755,None,17.8772,None,0.004,None,None,None,None
20180627,15101010,10.313972,10.244041,10.510136,10.110753,1015824327.0,9889814833.07,0.7877,None,None,None,None,None,None,None,-0.45439550527995864,0.8824957671232876,-9.360606561643834,-13.957885424657539,-17.588315000000005,-19.336241374999997,-17.588315000000005,896396469756.9701,1182800908252.5195,26.9239,None,None,2.1418,None,1.4659,None,17.7608,None,0.004,None,None,None,None
20180628,15101010,10.12315,10.015958,10.358013,9.899383,1187633021.0,10633785677.9,0.9209,None,None,None,None,None,None,None,-1.219412282933268,0.4625642671232877,-9.739926273972602,-14.325800506849323,-17.968314827586212,-19.816911558823538,-17.968314827586212,883601623153.2296,1166570435793.0996,26.5473,None,None,2.1124,None,1.4455,None,17.5261,None,0.0041,None,None,None,None
20180629,15101010,10.012397,10.313767,10.393561,9.878561,1292232648.0,11662738504.0,1.002,None,None,None,None,None,None,None,2.8094861842073464,-0.7254720958904107,-10.84308869863014,-15.416715020547942,-19.07940583448276,-20.95734034558824,-19.07940583448276,906365249463.0302,1196952069854.2803,27.2386,None,None,2.1674,None,1.4832,None,17.9826,None,0.004,None,None,None,None
20180702,15101010,10.297739,10.201095,10.496917,10.031027,1228774532.0,11250191025.08,0.9528,None,None,None,None,None,None,None,-1.0815226104155253,2.07396106849315,-8.319677801369865,-13.002528883561647,-16.720751186206897,-18.672789874999996,-16.720751186206897,894409670384.0599,1181672225713.6904,26.8909,None,None,2.1397,None,1.4642,None,17.753,None,0.004,None,None,None,None
20180703,15101010,10.267739,10.43226,10.517123,10.054657,1303872362.0,12393780806.81,1.0109,None,None,None,None,None,None,None,1.394251522350713,-1.0814959657534242,-9.540282130136985,-12.791134760273975,-20.027849703448283,-20.962882540145973,-17.647881420689647,901738265342.7697,1193254724776.2595,26.8666,None,None,2.1607,None,1.4773,None,17.8806,None,0.0043,None,None,None,None
20180704,15101010,10.368767,10.168082,10.487123,10.006917,1180807343.0,10798841124.92,0.9155,None,None,None,None,None,None,None,-1.979014447114995,0.3048636712328768,-8.322963047945212,-11.6301704109589,-18.94281171724138,-19.987344547445268,-16.53470105517241,886750464412.4899,1173397402761.55,26.4196,None,None,2.1247,None,1.4527,None,17.583,None,0.0044,None,None,None,None
20180705,15101010,10.322312,9.985986,10.458503,9.913537,1167392257.0,10207609654.16,0.9047,None,None,None,None,None,None,None,-3.212105918554983,-1.4595838843537405,-10.147883513698629,-13.412485972602736,-20.51426733103449,-21.44780129927007,-18.147325282758626,861521814752.4497,1154777077628.3804,25.8173,None,None,2.0866,None,1.4263,None,17.2448,None,0.0044,None,None,None,None
20180706,15101010,9.880884,9.930136,10.176054,9.605238,1243486807.0,10516050596.89,0.9637,None,None,None,None,None,None,None,0.5279959987786766,-4.595312639455783,-13.108314897260279,-16.32284426027398,-23.149175165517235,-24.069225759124087,-20.866155986206895,864131904629.1897,1160250774674.6099,25.5789,None,None,2.0965,None,1.428,None,17.3721,None,0.0044,None,None,None,None
20180709,15101010,9.98034,10.24619,10.32619,9.912448,1203254329.0,11695139870.92,0.9325,None,None,None,None,None,None,None,2.582207336327262,-4.059088482993195,-12.74310537671233,-15.975190294520548,-22.806556793103432,-23.79734662773723,-20.519342324137938,891173541763.1204,1197643593012.63,26.4032,None,None,2.1641,None,1.4741,None,17.932,None,0.0043,None,None,None,None
20180710,15101010,10.270612,10.440408,10.544421,10.155578,1295517310.0,14216150822.95,1.0037,None,None,None,None,None,None,None,1.3671120786638282,2.5821798571428562,-6.921546589041098,-14.872289547945204,-20.100533813793096,-24.58670248905109,-18.416496179310347,901640227330.7201,1214714482341.09,26.7796,None,None,2.1949,None,1.4951,None,18.1876,None,0.0042,None,None,None,None
20180711,15101010,10.19068,10.202925,10.408163,9.878367,1361864101.0,14285547260.77,1.0538,None,None,None,None,None,None,None,-1.9397038370345712,2.0051627346938763,-7.4805540479452,-15.23978180136986,-20.379446400000006,-24.96487662043794,-18.692394062068978,891982375215.3301,1198993552727.0198,26.433,None,None,2.1665,None,1.4757,None,17.9522,None,0.0043,None,None,None,None
20180712,15101010,10.179591,10.469115,10.615374,10.111224,1523753323.0,15963477329.5,1.1788,None,None,None,None,None,None,None,2.4155201600021274,2.005162734693878,-7.480554047945206,-15.239781801369856,-20.3794464,-24.964876620437963,-18.692394062068963,911058852964.7297,1226880228548.7297,26.7769,None,None,2.2169,None,1.5076,None,18.3674,None,0.0042,None,None,None,None
20180713,15101010,10.564761,10.614897,10.819455,10.407687,1235880048.0,13701405813.48,0.9561,None,None,None,None,None,None,None,0.3307013424675984,4.460812394557824,-5.297927609589042,-13.272707047945204,-18.557149517241378,-23.254737386861326,-16.835512862068967,915368246628.22,1232118078427.4502,26.8912,None,None,2.2263,None,1.514,None,18.4458,None,0.0042,None,None,None,None
20180716,15101010,10.580748,10.633401,10.78,10.39619,1029975134.0,11598867513.11,0.7968,None,None,None,None,None,None,None,0.09880781594497293,4.79675087755102,-5.00095230821918,-12.99827509589041,-18.31251852413793,-22.87295579562043,-16.545390517241383,912745054294.0502,1231359963829.0898,26.8747,None,None,2.225,None,1.5131,None,18.4344,None,0.0042,None,None,None,None
20180717,15101010,10.584285,10.688503,10.818435,10.392993,1157580408.0,12757040280.87,0.8947,None,None,None,None,None,None,None,0.5567895068749856,0.09883215646258506,1.9519666986301374,-8.597232616438358,-17.08856623448277,-21.603327350364967,-16.509910434482755,913183158947.5001,1228637682747.9602,26.8153,None,None,2.22,None,1.5098,None,18.3937,None,0.0042,None,None,None,None
20180718,15101010,10.807823,10.6717,11.006462,10.582857,1220218194.0,12885376599.52,0.9424,None,None,None,None,None,None,None,-0.5624363447831471,0.6549943197278913,2.525292712328767,-8.025406369863012,-16.555948055172408,-21.13771876642336,-16.002971737931038,905908057069.6898,1218482390389.3103,26.5936,None,None,2.2017,None,1.4973,None,18.2417,None,0.0042,None,None,None,None
