公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000095,2021-12-31 00:00:00,非经营分部,元,人民币,2296410.94,None,None,901914.12,None,None,None
10000095,2021-12-31 00:00:00,分部间抵消,元,人民币,None,None,None,-2441897329.09,None,None,None
10000095,2021-12-31 00:00:00,煤化工分部,元,人民币,4695443825.13,None,None,4434650056.24,None,None,None
10000095,2021-12-31 00:00:00,煤炭分部,元,人民币,8110251601.27,None,None,4644609415.32,None,None,None
10000095,2021-12-31 00:00:00,其他分部,元,人民币,51572452.42,None,None,117013056.73,None,None,None
